    0.278297338719067920E+04    0.280107258356049624E+04   -0.178339087784004505E+04    0.544442418875749354E+03   -0.590250468749068204E+02    0.115835356182017568E+01    0.731000360136387428E+02    0.236100516218918379E+02    0.254336624294655589E+00    0.273104503991564787E-01    0.106931047607660147E+03
    0.276095271659889386E+04    0.289590857054049775E+04   -0.193152115174829760E+04    0.643411881087743950E+03   -0.829828903307952714E+02    0.830497432094497112E+00    0.728855331214348325E+02    0.226353595092892057E+02    0.629070796091639073E+00    0.301270458960277189E-01    0.106959687103241308E+03
    0.276881170042703980E+04    0.286246394634254830E+04   -0.187740049981753350E+04    0.603622265976063773E+03   -0.719164995593546337E+02    0.610212503492759240E+00    0.730874167488084225E+02    0.194403505069577989E+02    0.298418418840230792E+00    0.287371142054878327E-01    0.107036126017222145E+03
    0.274530556301191245E+04    0.296517885375457990E+04   -0.203999715591918448E+04    0.713644234019773648E+03   -0.988598019191972526E+02    0.349542982911651756E+00    0.734652755544579747E+02    0.130093149045448975E+02    0.987933620464970019E+00    0.296207252763000181E-01    0.107084589423272078E+03
    0.274106312530767445E+04    0.299751292181588451E+04   -0.211637202212605143E+04    0.784374836967750980E+03   -0.120606365363343230E+03    0.105554399789588937E+01    0.860722325867576785E+02    0.383497249683037253E+02    0.778316353651361226E+01    0.294386444712480266E-01    0.107144998167756242E+03
    0.274802374320675426E+04    0.296654868308058121E+04   -0.206638716798396490E+04    0.749649077428184228E+03   -0.111750383873921692E+03    0.114895853199875431E+01    0.864431596588260760E+02    0.398512914268393956E+02    0.885955807019863073E+01    0.292308642804772201E-01    0.107166296904905877E+03
    0.276164986659668102E+04    0.289518235069313596E+04   -0.193295433333487654E+04    0.645207081636478961E+03   -0.834421459711675197E+02    0.672410201188909262E+00    0.730830539474428917E+02    0.203880904834185301E+02    0.475306668341474794E-01    0.265903539406403405E-01    0.107198089853642841E+03
    0.278319788030944983E+04    0.279955022608075615E+04   -0.178282167259728340E+04    0.547947252167753504E+03   -0.614136273832023107E+02    0.154793286369001137E+01    0.724682941623072026E+02    0.264807022332809865E+02    0.155045262209957624E+00    0.273725160060448620E-01    0.107287337392762083E+03
    0.277571075379797458E+04    0.283267231696720501E+04   -0.183444883859983338E+04    0.580852347202549481E+03   -0.686488938251904983E+02    0.119101723774551171E+01    0.726435178386626461E+02    0.251285357321513629E+02    0.333532901202546972E+00    0.332853283215023693E-01    0.107354450642450686E+03
    0.274241383898133427E+04    0.298834059558105037E+04   -0.209556238558535642E+04    0.765247566665774684E+03   -0.114619656488657711E+03    0.858893083330163565E+00    0.864686060512423040E+02    0.394162538850985200E+02    0.921785061918816240E+01    0.249382824162030989E-01    0.107356377209340820E+03
    0.278816658298961283E+04    0.277634962335307500E+04   -0.174383590929095817E+04    0.520418310391373780E+03   -0.543877367287973357E+02    0.179859128659003842E+01    0.722522348746426104E+02    0.286755469954117430E+02    0.620174561608633004E-01    0.333317318956182634E-01    0.107396749601987651E+03
    0.276277348576794520E+04    0.288760156065404772E+04   -0.191457417600213944E+04    0.626452251058967704E+03   -0.768084095493568384E+02    0.518882210062413751E+00    0.730011790275165140E+02    0.173057866372778406E+02    0.976596515003855359E+00    0.290107159515699195E-01    0.107402335736027212E+03
    0.278904762101167216E+04    0.277026785402873611E+04   -0.173050125432736854E+04    0.508981743385841582E+03   -0.510700491179027267E+02    0.180382175652352750E+01    0.715407353923960017E+02    0.291783853689067669E+02    0.339084921079544854E+00    0.279131261217256191E-01    0.107455345812302767E+03
    0.274586403233832243E+04    0.296331362375684603E+04   -0.204002118822881812E+04    0.717552020400832589E+03   -0.101201916511178752E+03    0.546085648643609423E+00    0.738745811453854628E+02    0.209205620516178215E+02    0.494466699000852772E+00    0.299792456334438823E-01    0.107470200034678697E+03
    0.273971862173609406E+04    0.298997447246382944E+04   -0.208005614480648774E+04    0.741527783845613158E+03   -0.105921079766044386E+03    0.278902060467365709E+00    0.742049461686948604E+02    0.141359901906796193E+02    0.569727992049250886E+01    0.248318417022607291E-01    0.107534609200031113E+03
    0.274392132723338727E+04    0.298477018452799803E+04   -0.209570622220020141E+04    0.770024053961515165E+03   -0.116999912218320787E+03    0.109056055214036296E+01    0.862181678834901106E+02    0.389636321829647443E+02    0.820897452884213763E+01    0.297499342748859946E-01    0.107593846931169892E+03
    0.274067102277852518E+04    0.298624325560032503E+04   -0.207493752551153602E+04    0.738802521567016356E+03   -0.105520845302752150E+03    0.337034855901582386E+00    0.734335635060360659E+02    0.128890961665679029E+02    0.205326054656205459E+00    0.322128801905591997E-01    0.107619547250914394E+03
    0.274066782578179573E+04    0.298681291808661081E+04   -0.207733358155147926E+04    0.741814555558311440E+03   -0.106664125344783315E+03    0.311173612204626249E+00    0.744259226532738154E+02    0.169217374192295082E+02    0.305973400200395940E+01    0.310527099784634053E-01    0.107700783151207247E+03
    0.274154124841201065E+04    0.298501974802417408E+04   -0.207991216603800422E+04    0.749348264777755048E+03   -0.110434690938324366E+03    0.586647512237515434E+00    0.742286392766277316E+02    0.218851866879370789E+02    0.364129525702236112E+00    0.285390715274567164E-01    0.107750963864734246E+03
    0.279277088718455980E+04    0.275467758470113495E+04   -0.170634952946882618E+04    0.492369705330725083E+03   -0.467712188649898053E+02    0.178720319287605811E+01    0.716670797815311431E+02    0.284908536269294572E+02    0.933999533483371447E-01    0.350201090349789163E-01    0.107768958215713326E+03
    0.274537580771617286E+04    0.296597193442249682E+04   -0.204400075150655971E+04    0.719073182156048006E+03   -0.101066027945784299E+03    0.399926111601375256E+00    0.741990100268558450E+02    0.161041670999620301E+02    0.176842397444856247E+00    0.313052257650279983E-01    0.107778087266314216E+03
    0.281383613316454921E+04    0.265588221633207922E+04   -0.153647128760712167E+04    0.365517302577270584E+03   -0.121942103612241226E+02    0.172165900524157189E+01    0.709161703364706142E+02    0.254178984227181282E+02    0.152418395355573416E+00    0.263254088609633993E-01    0.107782400457939474E+03
    0.278299977205884898E+04    0.279892106521390360E+04   -0.177509182110175288E+04    0.533955671766108026E+03   -0.549343422331862712E+02    0.952192806678069714E+00    0.722616547076421369E+02    0.207743887084737757E+02    0.284307157471546057E+00    0.279585747647428037E-01    0.107800824189400245E+03
    0.275215678053310785E+04    0.294129904852374602E+04   -0.201396301786509252E+04    0.706006578415822332E+03   -0.999482190057783555E+02    0.582408436510632121E+00    0.747826135573017439E+02    0.196826913200198277E+02    0.813244413304602287E+00    0.315142811458522243E-01    0.107840476359872014E+03
    0.274112857233908562E+04    0.298279635327939832E+04   -0.206796831714658856E+04    0.733587879135295680E+03   -0.104212880582940215E+03    0.394258829136997058E+00    0.736857950568971063E+02    0.161411890732466361E+02    0.147521248392721738E+01    0.291469148149354207E-01    0.107854599134257370E+03
    0.274011659081695871E+04    0.299999414068940314E+04   -0.211705047614199566E+04    0.782202583462329130E+03   -0.119407530695958485E+03    0.939098989678023299E+00    0.867952350154089345E+02    0.398516349788826645E+02    0.866488255349273118E+01    0.278972788398918065E-01    0.107861307005032373E+03
    0.280344364285111260E+04    0.270347742207571991E+04   -0.161645919546768437E+04    0.424130998492173603E+03   -0.279538064259058956E+02    0.177103326131351890E+01    0.710467382634644906E+02    0.273005152905999964E+02    0.482753822179611769E+00    0.336628135656584573E-01    0.107935003563839842E+03
    0.275514323608984614E+04    0.292354693189540922E+04   -0.197744372231014404E+04    0.674658043990034002E+03   -0.903893844893241294E+02    0.583144159487121838E+00    0.739102882545752209E+02    0.182989834860041078E+02    0.606408139185388051E+00    0.349908018266985033E-01    0.107967965835417232E+03
    0.278779287271251542E+04    0.277650082557987662E+04   -0.173748255954799788E+04    0.507335883793359699E+03   -0.481506243729622838E+02    0.107798214463952835E+01    0.720118823871643485E+02    0.230408805635106617E+02    0.718162727508949161E-01    0.369203841719959666E-01    0.107989638917074345E+03
    0.276920839154300756E+04    0.286419880823578023E+04   -0.188757010739223983E+04    0.617356050644000334E+03   -0.774093093205810874E+02    0.860145190443375673E+00    0.736188363880073950E+02    0.214651744621532536E+02    0.312203275674032610E+00    0.252852930440712921E-01    0.108026541081772621E+03
    0.273906280032288214E+04    0.299554863175660375E+04   -0.209450280486936390E+04    0.756344480233776721E+03   -0.111122280359801152E+03    0.368001654608445250E+00    0.741976143998132187E+02    0.162723582923250909E+02    0.992590867375302777E+00    0.183018500647003785E-01    0.108051065790738505E+03
    0.275668169380909603E+04    0.292021747978982603E+04   -0.197808934923628749E+04    0.679661150430004909E+03   -0.928869516347040189E+02    0.653410430996784530E+00    0.742156234525122045E+02    0.185898884069099921E+02    0.246846393942543485E+00    0.293555144789837824E-01    0.108072263826941992E+03
    0.274131188076111448E+04    0.299172949971516300E+04   -0.209830520932872332E+04    0.765085820453324686E+03   -0.114079977167211837E+03    0.782334982099764042E+00    0.862695575554226934E+02    0.386576533674311520E+02    0.999869845604733776E+01    0.275219456802032122E-01    0.108079434879362125E+03
    0.274204973097357197E+04    0.298274025577117118E+04   -0.207472062853612169E+04    0.743349289386897453E+03   -0.108029495708887225E+03    0.416128947128371285E+00    0.747390079461267760E+02    0.180522842007852269E+02    0.144784826549217072E+01    0.360244330877707436E-01    0.108125426570359522E+03
    0.275461073775633395E+04    0.292510088978261319E+04   -0.197760863374414726E+04    0.672335943713863344E+03   -0.890338245842531251E+02    0.443043610836973079E+00    0.734658101269664456E+02    0.167652761438433870E+02    0.174392496702841626E+00    0.217738163099008078E-01    0.108165073134473602E+03
    0.274436269811046986E+04    0.298188011042765993E+04   -0.208873438279489574E+04    0.762991004632020122E+03   -0.114645259690566490E+03    0.916978036360199145E+00    0.866085421946523581E+02    0.388869788263424638E+02    0.980500591793892085E+01    0.315572409086180422E-01    0.108192162996494332E+03
    0.275928395699410885E+04    0.290675787198912622E+04   -0.195300443000563882E+04    0.659622931206027260E+03   -0.871111155366984349E+02    0.592482267465016421E+00    0.737417141797701845E+02    0.194319948897673029E+02    0.116460845095894694E+01    0.325597552150950903E-01    0.108227829436609568E+03
    0.274891609960210280E+04    0.295237014892797561E+04   -0.202657234103310520E+04    0.711143913244562100E+03   -0.100338777928312538E+03    0.562555299279549059E+00    0.739609813154943225E+02    0.189199336911255571E+02    0.825396331066809985E+00    0.334607805438439376E-01    0.108257553387020579E+03
    0.273763970531638915E+04    0.299864282613968044E+04   -0.209347944851934790E+04    0.750727218900942262E+03   -0.108290860388408873E+03    0.264252151319046225E+00    0.738524561513013111E+02    0.152922806166132084E+02    0.819164050561996326E+01    0.314991892155102801E-01    0.108260419617798547E+03
    0.273904508189908847E+04    0.299301391296142083E+04   -0.208529331813758108E+04    0.745707312016997093E+03   -0.107208470394115011E+03    0.301236403598767466E+00    0.739763878558750037E+02    0.146791132639115993E+02    0.354693216804353284E+01    0.251460129717622147E-01    0.108311204792957838E+03
    0.274067436638978506E+04    0.298708406309643851E+04   -0.207746697397445269E+04    0.741184270851135807E+03   -0.106226352826095535E+03    0.265189223747496206E+00    0.740148876346620597E+02    0.152199832263644552E+02    0.916195919442434636E+01    0.286276705914567248E-01    0.108342114750647056E+03
    0.278577183050324038E+04    0.278752951739224227E+04   -0.175830233986612711E+04    0.523480778403290060E+03   -0.525945435491971693E+02    0.974050437608312780E+00    0.727448035321072553E+02    0.212324482070321423E+02    0.232559045353955968E+00    0.316205822366057709E-01    0.108351803082775589E+03
    0.278507944131923432E+04    0.279076839889101393E+04   -0.176750842620380331E+04    0.536301766566108199E+03   -0.581070182731273235E+02    0.159704714693038996E+01    0.725409972174347502E+02    0.282592209205100460E+02    0.107577603597339172E+00    0.216279393327682701E-01    0.108352517991875416E+03
    0.276339842525194672E+04    0.288556834697653812E+04   -0.191524272617886322E+04    0.632131839410732937E+03   -0.800874786234853673E+02    0.818576072580695868E+00    0.727420480781734824E+02    0.229696201667123567E+02    0.648735397646718281E+00    0.251688648495086258E-01    0.108541852791034444E+03
    0.276570468197110404E+04    0.287568800085413932E+04   -0.189789495335776860E+04    0.617384841368974321E+03   -0.753378986899415395E+02    0.624179528600885547E+00    0.727368438088926581E+02    0.178761718377881422E+02    0.110961947459959742E+00    0.264172969167534091E-01    0.108628890674386554E+03
    0.274229469780381987E+04    0.297968029779765038E+04   -0.206643538398394139E+04    0.735078080751115067E+03   -0.105257526507238254E+03    0.430696965995044367E+00    0.739213326377573026E+02    0.154077654195798868E+02    0.733694073657805590E+00    0.269694328028955259E-01    0.108639578512559055E+03
    0.276150608221312632E+04    0.287936504462879930E+04   -0.187831057765050673E+04    0.588533357469165821E+03   -0.648955394316080856E+02    0.156389718456300919E+01    0.616364249262618173E+02    0.383289013147748960E+02    0.289511226356085416E+01    0.273245785698817065E-01    0.108642481911262422E+03
    0.275465111554287978E+04    0.292950424263935747E+04   -0.199414373179084123E+04    0.692051739759160682E+03   -0.964406428244674316E+02    0.669169289133550782E+00    0.743688373299867180E+02    0.199629114140408603E+02    0.677741858944093556E+00    0.251383729339344879E-01    0.108650873919234016E+03
    0.274161004022760244E+04    0.298260918744945775E+04   -0.207042564317491269E+04    0.736898046760490615E+03   -0.105378465464427791E+03    0.349646911002597371E+00    0.742790161915656171E+02    0.148484284957854236E+02    0.798265425500529896E-01    0.259552600279114518E-01    0.108721418842520265E+03
    0.276225406259049760E+04    0.287367569633557923E+04   -0.186572204189162767E+04    0.577849438217692750E+03   -0.617984927758134290E+02    0.163520600073009592E+01    0.625330608122901666E+02    0.364231647828177216E+02    0.276552793593205948E+01    0.297349936154455881E-01    0.108738599029529567E+03
    0.275358821376052492E+04    0.293181053331219300E+04   -0.199414741532878952E+04    0.689636397264325296E+03   -0.952351834092551144E+02    0.687554168027684209E+00    0.737765738242788700E+02    0.222171134431285822E+02    0.582238037883503257E+00    0.236625231062532367E-01    0.108762045909250077E+03
    0.274273801989828917E+04    0.299436917681297928E+04   -0.212015067388719308E+04    0.794287820874257704E+03   -0.124905236892877383E+03    0.149432742454094036E+01    0.866610622462941365E+02    0.397321433643368067E+02    0.528294394139906220E+01    0.306608382989649389E-01    0.108787382016437618E+03
    0.273937890858898481E+04    0.299281288531144583E+04   -0.208788397667068284E+04    0.750107597761075795E+03   -0.109090653541632946E+03    0.344637214302354389E+00    0.742764107140178140E+02    0.159772376897838413E+02    0.251032052032151487E+01    0.257725858597353114E-01    0.108795220378488565E+03
    0.275857921628635449E+04    0.288952369318731508E+04   -0.189128779117345402E+04    0.596260990735832820E+03   -0.667494913513437496E+02    0.171970565142108356E+01    0.626190766577773132E+02    0.369275215912087660E+02    0.241026378711025568E+01    0.300827927552976306E-01    0.108795961720883966E+03
    0.274041118170128993E+04    0.298753740318990185E+04   -0.207784646574972703E+04    0.741776824577592379E+03   -0.106580643973202768E+03    0.375635160867339279E+00    0.736707204543571379E+02    0.151350370257691029E+02    0.209154141670425536E+00    0.272055120879014407E-01    0.108855631037409566E+03
    0.274055834559858977E+04    0.298957057430048553E+04   -0.208533258562688025E+04    0.749898694728528426E+03   -0.109381313799193777E+03    0.344459722278955827E+00    0.745937493857193488E+02    0.170872319391485057E+02    0.341967140422656701E+01    0.269206011813859364E-01    0.108862641989488452E+03
    0.275421845785495316E+04    0.292858555810457256E+04   -0.198906549175878922E+04    0.686962248904992066E+03   -0.949482613950899577E+02    0.794348593309571860E+00    0.735344061413064196E+02    0.227530367565779166E+02    0.370468477000548524E+00    0.222524665496364564E-01    0.108884285008649769E+03
    0.274369603844206085E+04    0.297321728294367495E+04   -0.205531099354517391E+04    0.726661549490409470E+03   -0.102919037083858257E+03    0.379501257193057273E+00    0.737989011533335173E+02    0.152731355454519324E+02    0.407906114661923114E+00    0.253413993877479697E-01    0.108899278693341728E+03
    0.275522971735277224E+04    0.290683038480269988E+04   -0.192365372422352698E+04    0.622359729193304247E+03   -0.744015475742589842E+02    0.173289305404595284E+01    0.623166282812530525E+02    0.381765575493985736E+02    0.252873844590061569E+01    0.313758071508692810E-01    0.108953437284813560E+03
    0.276119835317666366E+04    0.288219605431071068E+04   -0.188512509094193774E+04    0.594929538618893275E+03   -0.669773518214765318E+02    0.159282884787592183E+01    0.608597459043772275E+02    0.399399838520781998E+02    0.310213013554469796E+01    0.245695539047107517E-01    0.108978561322657583E+03
    0.279817722394901375E+04    0.272437071388249842E+04   -0.164718761635944907E+04    0.444483475036544860E+03   -0.330653848073961854E+02    0.192913690685508321E+01    0.705990847786456186E+02    0.282528297892588931E+02    0.183366416674880184E+00    0.311495501726561548E-01    0.109007414921204401E+03
    0.276730647637157199E+04    0.287245346450777924E+04   -0.189865254016668587E+04    0.621787980973801041E+03   -0.773578225710484730E+02    0.608420854985238346E+00    0.737621947744466695E+02    0.176346369017793521E+02    0.796131562340878229E+00    0.297578781583385278E-01    0.109053086196498839E+03
    0.274300269292967459E+04    0.297649435266432101E+04   -0.206134053100635992E+04    0.731690499324544362E+03   -0.104472346403788379E+03    0.408674110160961779E+00    0.736727124930245338E+02    0.177350514871976088E+02    0.977303593721464026E+00    0.246765634927530314E-01    0.109055547815356093E+03
    0.273867349075379752E+04    0.299449409906603341E+04   -0.208766402441367291E+04    0.747404522073973567E+03   -0.107643946937379496E+03    0.294996575381762716E+00    0.743055341654823138E+02    0.160942282977103446E+02    0.226193649458990187E+01    0.292451943700866232E-01    0.109055971200385613E+03
    0.281727371882778607E+04    0.264571877062061321E+04   -0.152728901169258324E+04    0.363043165149966171E+03   -0.123111564354439906E+02    0.156043695594491849E+01    0.717816182127064906E+02    0.243591250528387349E+02    0.206471959556686624E+00    0.315494332092399327E-01    0.109092032847479615E+03
    0.280083946294496491E+04    0.271734937099116905E+04   -0.164352626604501484E+04    0.446775657893987955E+03   -0.347418079519211460E+02    0.180652110638141217E+01    0.714854352276728378E+02    0.272234582240154666E+02    0.187885552531264904E+00    0.268020537372285553E-01    0.109100665970734056E+03
    0.277072389288502382E+04    0.285432834150737744E+04   -0.186841131948410521E+04    0.603592985519004287E+03   -0.741340810628757936E+02    0.116507039868894280E+01    0.727347603558146432E+02    0.255638121343821290E+02    0.146225306368893831E+00    0.332596300992925309E-01    0.109100996230923741E+03
    0.281442561412850682E+04    0.265295799776270178E+04   -0.153137685012156930E+04    0.362244686379667201E+03   -0.115375558375244509E+02    0.188665415197811637E+01    0.704976424879741046E+02    0.269790296859573964E+02    0.308486327731007474E-01    0.263633548703809256E-01    0.109117512855845916E+03
    0.273808172157365971E+04    0.299820472124693879E+04   -0.209521717284585065E+04    0.753647186543571479E+03   -0.109462285672513644E+03    0.288707504348759414E+00    0.735267370044411592E+02    0.145304025012701050E+02    0.272726656478772034E+01    0.290362887247801564E-01    0.109123980423543230E+03
    0.276590150530011033E+04    0.287607629966298100E+04   -0.189975583179705245E+04    0.618823298233653531E+03   -0.755509794017598324E+02    0.578202110993726759E+00    0.733683549981825962E+02    0.172652374821440304E+02    0.108486585784838302E+00    0.248157031984720042E-01    0.109124281487043632E+03
    0.274651338650263278E+04    0.296138477830470038E+04   -0.203713361868146012E+04    0.714564960992357101E+03   -0.999823440827080958E+02    0.389586486521789122E+00    0.736964846505967444E+02    0.153037625356599261E+02    0.141321082983603130E+01    0.313464402743443976E-01    0.109126946927321285E+03
    0.280335256078144994E+04    0.270811103131576874E+04   -0.163148581722088920E+04    0.440353548182793475E+03   -0.335812096943045617E+02    0.186523868762660605E+01    0.718356974408376487E+02    0.275171922162047906E+02    0.148252110359576722E+00    0.255141752882841258E-01    0.109132441131104912E+03
    0.274510687039562163E+04    0.298208439352483401E+04   -0.209599348723402545E+04    0.773586496288295166E+03   -0.118670242631413203E+03    0.122900979731974380E+01    0.868320615565096574E+02    0.393689850194477344E+02    0.721249445408259859E+01    0.292178442583915891E-01    0.109135490402210962E+03
    0.275253022865545972E+04    0.293365781376452378E+04   -0.199022365692584935E+04    0.680171720680664748E+03   -0.907429278405252262E+02    0.460626421376697182E+00    0.733455344931094970E+02    0.174229283726573030E+02    0.466248276261628236E+00    0.307404406712683959E-01    0.109137120396645059E+03
    0.275031361724085673E+04    0.294491874254030427E+04   -0.200992934327107650E+04    0.694250549784635041E+03   -0.942558326972925897E+02    0.356238940785982894E+00    0.739235375431235866E+02    0.143919465768820487E+02    0.172651524080498908E+01    0.268622864487955415E-01    0.109144259752328551E+03
    0.275017086341085633E+04    0.294558379434374729E+04   -0.201306900421033333E+04    0.699490823590191667E+03   -0.967070027420581937E+02    0.507898603472565879E+00    0.737007912461733810E+02    0.186908450555767445E+02    0.141725025732246968E+01    0.293381851132111064E-01    0.109144936321921946E+03
    0.275144809510937739E+04    0.294102707733595071E+04   -0.200851929148274826E+04    0.699232675246647432E+03   -0.975590120180208942E+02    0.653838343765702379E+00    0.737934633711035417E+02    0.225497318835556548E+02    0.133518033951503440E+00    0.290483474876900433E-01    0.109162649660092271E+03
