    0.201231806147640964E+04   -0.772796018626922887E+03    0.108615417662095206E+04   -0.780514868502170430E+03    0.205872495735115081E+03    0.806376212340219611E+00    0.773962373016449732E+02    0.182057225932444133E+02    0.354827597867787459E+01    0.185090750313321763E+03
    0.200029067207186381E+04   -0.714975732575505390E+03    0.983225224649864685E+03   -0.700371981433028850E+03    0.182968081026694563E+03    0.913743847941571041E+00    0.780102095530590418E+02    0.189427750822830703E+02    0.360376463819168613E+01    0.187257963377974676E+03
    0.200106375224343356E+04   -0.718114540148482774E+03    0.988036811554658925E+03   -0.703694600935472408E+03    0.183841908964051981E+03    0.926785319326601353E+00    0.777557306299920015E+02    0.185042324862390473E+02    0.317255923708768872E+01    0.188021420573515968E+03
    0.200487062734242136E+04   -0.733963997085480514E+03    0.101172591854516941E+04   -0.718646176642647333E+03    0.187197102774622181E+03    0.965014385927068896E+00    0.777107277217667871E+02    0.186956100468379631E+02    0.366383797367325670E+01    0.189418142090348198E+03
    0.198753491847237456E+04   -0.657567057618543913E+03    0.887582605609146412E+03   -0.630633480301992677E+03    0.164259399487204064E+03    0.976714803494764028E+00    0.782474415760115249E+02    0.191090477933635796E+02    0.327810221314114703E+01    0.189569551159453908E+03
    0.198849347672568183E+04   -0.669924351544999809E+03    0.922715582793269277E+03   -0.667362632142907387E+03    0.177046391970365221E+03    0.770240338990672457E+00    0.780193285877781761E+02    0.178756460393713432E+02    0.394085333409208260E+01    0.189570997451488893E+03
    0.200942761033415081E+04   -0.754038633227533865E+03    0.104408678248369324E+04   -0.741289354392101814E+03    0.193019525859541318E+03    0.996835188522090077E+00    0.777158295149392870E+02    0.188208878008992819E+02    0.363655320287654060E+01    0.189585668859540903E+03
    0.199576365019706282E+04   -0.694653148253975814E+03    0.949557701969028130E+03   -0.675994404338758613E+03    0.176467109266242915E+03    0.936180363888748479E+00    0.779487777356535929E+02    0.186001334375153249E+02    0.425228117480456991E+01    0.189730157495109211E+03
    0.199451788550344281E+04   -0.693142900018869113E+03    0.954657264992787532E+03   -0.685723888997261383E+03    0.180726885944735841E+03    0.827122606604981603E+00    0.780027397121596238E+02    0.185216750103189085E+02    0.366203361752112677E+01    0.189749754413490763E+03
    0.197996703082995737E+04   -0.628278438301200367E+03    0.847362530236361636E+03   -0.607749155120702198E+03    0.159756766022062948E+03    0.856810177885152013E+00    0.782248978883348371E+02    0.184869574761589064E+02    0.350916225832634199E+01    0.189807999310525361E+03
    0.199228998444850367E+04   -0.677381595753198781E+03    0.918185041135766369E+03   -0.651397711545374477E+03    0.169465644817795692E+03    0.980751784585118913E+00    0.782692976781667937E+02    0.186624872367629315E+02    0.338630738833560763E+01    0.190032716815666191E+03
    0.199543623794063751E+04   -0.695948269659122161E+03    0.956593299590225797E+03   -0.684849994822965527E+03    0.179858150372710952E+03    0.880502327830528952E+00    0.780494559837211028E+02    0.189193784709610036E+02    0.367465923461540456E+01    0.190048332858222295E+03
    0.200354883209604304E+04   -0.728021655787004420E+03    0.100215234908296770E+04   -0.712126496994544141E+03    0.185612255773132347E+03    0.979684593024636508E+00    0.778753817405512905E+02    0.183763977878155593E+02    0.286155685409362315E+01    0.190137003587150815E+03
    0.200082022002744998E+04   -0.721317289605460246E+03    0.100105126255720097E+04   -0.719015029164937005E+03    0.189500441696367488E+03    0.816182947499513034E+00    0.778290433969816604E+02    0.186485159960126765E+02    0.390183550728609951E+01    0.190139878412613172E+03
    0.198748852936953335E+04   -0.658776904100846878E+03    0.892093607479004277E+03   -0.635757581559504615E+03    0.166091993805235688E+03    0.954230909252332893E+00    0.782596851067715420E+02    0.189543651408201868E+02    0.342544854774702223E+01    0.190336328589814372E+03
    0.201285315131155949E+04   -0.768600835536268278E+03    0.106687937603297178E+04   -0.756822002239681751E+03    0.196893935093048640E+03    0.992114771490355762E+00    0.776559849978406191E+02    0.186771909516494361E+02    0.338503086868992265E+01    0.190418837547843964E+03
    0.197730085984056859E+04   -0.613642608343227039E+03    0.817955628331481421E+03   -0.582314455220104719E+03    0.151851861899664073E+03    0.964611166723479796E+00    0.782366036182114613E+02    0.190196320419440958E+02    0.384974748352836960E+01    0.190554574294856479E+03
    0.201345668568842666E+04   -0.771355696915590670E+03    0.107185246735680630E+04   -0.760945191676622926E+03    0.198187452570451569E+03    0.974707335567998490E+00    0.777580633364299985E+02    0.190691466081544085E+02    0.391738235624943787E+01    0.190581416584019166E+03
    0.199049199370875431E+04   -0.674291694190400449E+03    0.921764666870025394E+03   -0.660460418753500562E+03    0.173562436714448268E+03    0.865576499283600698E+00    0.780377611771899922E+02    0.188070800658977930E+02    0.398371318689054466E+01    0.190636237802159002E+03
    0.200696768037794027E+04   -0.748700511392096814E+03    0.104614762013343716E+04   -0.751484092234462878E+03    0.198099044182832586E+03    0.810356419325945931E+00    0.776256545273185452E+02    0.180430311723208661E+02    0.427131185095182087E+01    0.190645162021511766E+03
    0.197971374274519258E+04   -0.624552891298852046E+03    0.836856601954707003E+03   -0.597056788815578329E+03    0.156139696058966365E+03    0.920841419959869678E+00    0.783906994698927946E+02    0.187700096978532365E+02    0.376907335205131222E+01    0.190804010652301400E+03
    0.200164664095628541E+04   -0.719517835259124695E+03    0.987774903929523134E+03   -0.701307164543337421E+03    0.182580398033005622E+03    0.963964310857456930E+00    0.778778268581304332E+02    0.187528150151004844E+02    0.375708241429966705E+01    0.190836615526134381E+03
    0.198505795308679444E+04   -0.645429694962615031E+03    0.865842923047042859E+03   -0.613738294762413716E+03    0.159439501691867918E+03    0.990165317416635493E+00    0.780830718319358397E+02    0.188444113960489403E+02    0.343053472498616152E+01    0.190854377852782903E+03
    0.200857351045322139E+04   -0.751674533643923496E+03    0.104347478544929982E+04   -0.743765909486639430E+03    0.194526578550434351E+03    0.905657624705759501E+00    0.777655755400338364E+02    0.187473446744756380E+02    0.364834359473352965E+01    0.190969960857480260E+03
    0.199854376922786105E+04   -0.711681299358679098E+03    0.985790377048517257E+03   -0.708307620336330729E+03    0.186699307625982328E+03    0.832614467675817926E+00    0.777243865783269143E+02    0.181503597054348091E+02    0.344435546225869782E+01    0.191044630282260357E+03
    0.197447416829517533E+04   -0.605822101096950064E+03    0.813847897214011027E+03   -0.586138208734937507E+03    0.154669698474463075E+03    0.831760549359978341E+00    0.782225231078515861E+02    0.184903576807325294E+02    0.387304885616363759E+01    0.191055134066728215E+03
    0.199949798721998741E+04   -0.716191403478042048E+03    0.993458732638846413E+03   -0.713853236462182394E+03    0.188143025161742116E+03    0.831636963153665532E+00    0.778335443929876334E+02    0.183873028746144946E+02    0.402171558318751465E+01    0.191074117896627712E+03
    0.201354936695190554E+04   -0.774079652184980660E+03    0.108029190813964306E+04   -0.769959312656799739E+03    0.201355150137846067E+03    0.943920227179019466E+00    0.776657773622554686E+02    0.185402920631758583E+02    0.337257406228776713E+01    0.191189778166826443E+03
