    0.254157427547317275E+04   -0.376263337912447514E+04    0.772964260778074095E+04   -0.803042828458049644E+04    0.408825235689570582E+04   -0.816206350464583011E+03    0.513857575804694058E-01    0.227102948057297471E+01    0.132504845590413627E+02    0.185629780529268544E+03
    0.258176873867930044E+04   -0.397282978379798897E+04    0.816896589950271300E+04   -0.848957574026159637E+04    0.432833595451022666E+04   -0.866441670153011728E+03    0.551995168842490044E-01    0.577930117063648030E+01    0.123436986714519961E+02    0.185666952159760200E+03
    0.250086818300636332E+04   -0.355781234591863813E+04    0.732634416662749936E+04   -0.764234539139180470E+04    0.390604660654427789E+04   -0.782898194047356810E+03    0.384915333280706554E-01    0.303323720789999651E+01    0.134901541799100251E+02    0.185719281523177926E+03
    0.263586124087286044E+04   -0.426233630523207648E+04    0.877840774944678924E+04   -0.911960373804167284E+04    0.464792241744031162E+04   -0.930047436815670153E+03    0.279876008106038320E-01    0.314411535795448582E+01    0.113443323034753760E+02    0.185729166581414432E+03
    0.263592946250285422E+04   -0.424758706258095845E+04    0.871029716204256329E+04   -0.900534981208326099E+04    0.456479422591886760E+04   -0.907868075172034878E+03    0.445069148387702701E-01    0.419063039769600021E+01    0.119172029020697252E+02    0.185834069129278731E+03
    0.268196781190345791E+04   -0.448569261884186199E+04    0.920364904784574901E+04   -0.951761809115464894E+04    0.483139190992083968E+04   -0.963457619861579587E+03    0.270703670396189033E-01    0.638715193189956221E+01    0.126602217294186286E+02    0.185841356916385820E+03
    0.262493937309306784E+04   -0.419799659240434903E+04    0.863417506955665885E+04   -0.896503852974280016E+04    0.456861151518270708E+04   -0.914461740535864010E+03    0.407262939473139879E-01    0.423267122871747059E+01    0.119122927865024852E+02    0.185848351298253363E+03
    0.245108864346199880E+04   -0.325943159511828435E+04    0.662526146074841381E+04   -0.683478904411208896E+04    0.344970917125350752E+04   -0.681607918409323247E+03    0.617824847043254924E-01    0.105206171399255410E+01    0.128377565086128591E+02    0.185859513306199261E+03
    0.243303028861936036E+04   -0.317958422697212336E+04    0.649254420320817735E+04   -0.673453127036361184E+04    0.341805170585726410E+04   -0.679291905600925020E+03    0.653375226495037098E-01    0.758566971465814199E+00    0.127822846692855396E+02    0.185896889204484410E+03
    0.269633953601847315E+04   -0.458267025646178354E+04    0.945080664390897437E+04   -0.981885386926157844E+04    0.500823307592315905E+04   -0.100364994833447963E+04    0.225447882722348107E-01    0.266040588177202375E+01    0.135227801380351274E+02    0.185904058982233266E+03
    0.264037740436127751E+04   -0.428655140864808163E+04    0.882914899478297957E+04   -0.917276278624582483E+04    0.467626154943462097E+04   -0.936253729461210241E+03    0.480058377536443232E-01    0.150307611847948913E+00    0.124993399073124376E+02    0.185974342894055582E+03
    0.269098654890498256E+04   -0.453517263874264063E+04    0.931370601361821173E+04   -0.964087094220190011E+04    0.490033945562868757E+04   -0.978774027466139160E+03    0.486276157398064790E-01    0.302160896475542717E+01    0.136372086947542002E+02    0.185992219380204034E+03
    0.255889958533840399E+04   -0.386442879309662931E+04    0.796424953065378577E+04   -0.829554824562421345E+04    0.423539454293400195E+04   -0.848337423365292125E+03    0.450934503608939538E-01    0.358086330641153783E+01    0.116921345336777041E+02    0.185998004815941215E+03
    0.263435980412760910E+04   -0.424445710074647013E+04    0.872240150314471975E+04   -0.904496800135877857E+04    0.460257469630268861E+04   -0.919715572311069991E+03    0.305711909619358693E-01    0.551179025680481938E+00    0.128141402457501812E+02    0.186005809743081755E+03
    0.266808050759256912E+04   -0.440957371010784027E+04    0.903437735589871227E+04   -0.932756355414643804E+04    0.472425231485322729E+04   -0.939337669162119710E+03    0.301417008335324310E-01    0.972416324971529855E+00    0.127766676090969291E+02    0.186020923164625060E+03
    0.265937883391473406E+04   -0.439286889610108210E+04    0.906167000600768370E+04   -0.942045396577418614E+04    0.480452399205233814E+04   -0.962054718545010473E+03    0.290027360537314788E-01    0.597608447135840493E+00    0.127922686470444056E+02    0.186070856820083975E+03
    0.247002394336880207E+04   -0.338475612079702660E+04    0.694022894102224382E+04   -0.721476342320262847E+04    0.367143232804415493E+04   -0.731942972748662214E+03    0.825992386155947056E-01    0.520815809352374082E+01    0.121323926978579806E+02    0.186094309607932985E+03
    0.268674492024035681E+04   -0.453655771979402653E+04    0.936328883637759282E+04   -0.973702517417079616E+04    0.497061024795169214E+04   -0.996848859302323035E+03    0.404950216770877947E-01    0.326934123192065940E+01    0.116692736212483972E+02    0.186096559149784980E+03
    0.249048502454885602E+04   -0.350375564422077423E+04    0.720872484806171269E+04   -0.750962301026339264E+04    0.382945977566138754E+04   -0.765079364817651367E+03    0.453514768421491091E-01    0.613125617731485395E+01    0.123445073911389134E+02    0.186097140411398925E+03
    0.260758558545634696E+04   -0.410573677716214570E+04    0.843497353258995645E+04   -0.874740025420969505E+04    0.444882673594211883E+04   -0.888050081414839951E+03    0.493736881198750394E-01    0.653499115850223955E+01    0.126642179572699405E+02    0.186135372832124006E+03
    0.271271046260735420E+04   -0.464406471691557363E+04    0.952503733077774086E+04   -0.983868010427591616E+04    0.498914683023932957E+04   -0.993935198585513717E+03    0.257289161828220952E-01    0.180275749626968773E+01    0.112111368028721543E+02    0.186146091775568067E+03
    0.266567630038555762E+04   -0.442040095216444388E+04    0.910777539577828065E+04   -0.945624306397960208E+04    0.481659113820708262E+04   -0.963189432890691023E+03    0.573252992207880160E-01    0.449615949226214839E+00    0.126097176086356093E+02    0.186159271228526308E+03
    0.250563677490188638E+04   -0.356498825713717360E+04    0.730046898516166038E+04   -0.757004287411698988E+04    0.384411935120398994E+04   -0.764988625851674442E+03    0.797256434856576518E-01    0.118041455688872121E+01    0.127295161441508355E+02    0.186164773537023677E+03
    0.251106737440221696E+04   -0.360523892415336195E+04    0.740844914935900306E+04   -0.770583082562147229E+04    0.392560988109961727E+04   -0.783864969153957645E+03    0.583219270446204974E-01    0.253298660231679840E+01    0.133425679240045678E+02    0.186218432541835710E+03
    0.266872157228706237E+04   -0.443393940994148488E+04    0.913394977563060820E+04   -0.948480262671055425E+04    0.483393230356684580E+04   -0.967664235335902049E+03    0.349023980176039680E-01    0.288410879653646601E+01    0.132978198865357360E+02    0.186221143256400751E+03
    0.261053581245877467E+04   -0.412364627808453497E+04    0.847831952230226307E+04   -0.879926548284328601E+04    0.447950472965136396E+04   -0.895219049371595247E+03    0.339970669481044624E-01    0.114586976557111653E+01    0.130811904397444394E+02    0.186247109135875917E+03
    0.251737087327218615E+04   -0.364071659822817310E+04    0.749051906369454809E+04   -0.780185018123566442E+04    0.398171458379360956E+04   -0.796851351815079397E+03    0.607814530185478222E-01    0.264813714927384591E+01    0.133786619071260624E+02    0.186249952088139111E+03
    0.248213460127014150E+04   -0.342729025463952075E+04    0.698379385307303528E+04   -0.721289610328316121E+04    0.364671653852619420E+04   -0.722217618195982141E+03    0.544557888331025711E-01    0.286195772723189057E+01    0.133653434472239194E+02    0.186251925272915287E+03
    0.259378392395687115E+04   -0.403070088463918273E+04    0.827674376528761422E+04   -0.858531258433241783E+04    0.436810051430097519E+04   -0.872405156562728735E+03    0.245468483002408283E-01    0.195939055382054406E+01    0.131914862599849023E+02    0.186261834429135291E+03
    0.264575316362060585E+04   -0.430631895208108654E+04    0.885129298271434891E+04   -0.917376627250719321E+04    0.466426710110984277E+04   -0.931005924953688009E+03    0.472514030957739417E-01    0.910214215157908568E+00    0.110814149792376924E+02    0.186269357163623965E+03
    0.259748925075426268E+04   -0.406960295440173559E+04    0.839888009295574011E+04   -0.875383120066899392E+04    0.447558924248702715E+04   -0.898330481005004913E+03    0.526380742952327896E-01    0.253417196794587163E+01    0.132760297162436380E+02    0.186337927122847674E+03
    0.264942457396073405E+04   -0.435023955560004106E+04    0.899511670810819123E+04   -0.937660128428794633E+04    0.479566248930393340E+04   -0.963154312874417883E+03    0.271759616563530849E-01    0.520832175813190190E+00    0.127369594372266324E+02    0.186339489094279713E+03
    0.269577302558628617E+04   -0.458254055658099878E+04    0.945358308667360325E+04   -0.982146137795856885E+04    0.500757157007378737E+04   -0.100274611931434447E+04    0.449264611248017323E-01    0.189425631965836283E+00    0.123377376728464476E+02    0.186341955794423683E+03
    0.261402412421785084E+04   -0.412395698072319010E+04    0.844013590374722480E+04   -0.871853559586400661E+04    0.441631263186231627E+04   -0.877776261596287441E+03    0.663763246585957062E-01    0.499256269322937918E+01    0.121527728719485282E+02    0.186344009606422219E+03
    0.265896151490338161E+04   -0.438342548588184582E+04    0.903169824052851254E+04   -0.938372601395938364E+04    0.478509638047422050E+04   -0.958418811296503918E+03    0.259582235258016825E-01    0.264435800493602891E+01    0.132396463147064942E+02    0.186347410630110062E+03
    0.268884530064680439E+04   -0.454511297211987312E+04    0.937440743398886843E+04   -0.974013812411453910E+04    0.496727096900945617E+04   -0.995073474687289490E+03    0.223036496567796255E-01    0.232599019444878685E+01    0.111979261828857837E+02    0.186360106479223418E+03
    0.256231678252693382E+04   -0.386445358757252143E+04    0.792983891396674153E+04   -0.822771350995005560E+04    0.418595721436422173E+04   -0.835722608451098495E+03    0.392666154402762091E-01    0.312028829985312139E+01    0.136543270052574144E+02    0.186388730756239028E+03
    0.259924303483842232E+04   -0.408121447011618784E+04    0.842711266678217362E+04   -0.878620892116488903E+04    0.449357415777522147E+04   -0.902291926368387067E+03    0.338974541871774337E-01    0.648269852382950074E+01    0.125935945296376630E+02    0.186392719152906807E+03
    0.268475111940061652E+04   -0.452461097498679101E+04    0.933523648875206709E+04   -0.970464759002497703E+04    0.495233714465589401E+04   -0.992849172089956483E+03    0.313461868041950073E-01    0.111343355724729109E+01    0.125726805221835374E+02    0.186402826663093492E+03
    0.269676539107889403E+04   -0.459718051262807148E+04    0.950422477126347803E+04   -0.989586239372462296E+04    0.505803848434152678E+04   -0.101577093369140493E+04    0.428834136789193743E-01    0.112680020165231043E+01    0.128071312324004527E+02    0.186425062027978015E+03
    0.257814930815374464E+04   -0.394386628448096144E+04    0.808684230843540354E+04   -0.838133392670838293E+04    0.426053191524549038E+04   -0.850101280863711509E+03    0.234313628145922485E-01    0.572011282678868138E+00    0.127452195782288218E+02    0.186428680630505511E+03
    0.258070611532547264E+04   -0.396871759988477697E+04    0.815940949467197788E+04   -0.847419949916922997E+04    0.431530134351741981E+04   -0.862295284486632227E+03    0.341903478126081989E-01    0.214476314514992783E+01    0.133644190288404783E+02    0.186436221547042209E+03
    0.267395534291645890E+04   -0.447788168147740544E+04    0.925797052857181916E+04   -0.964477479404826227E+04    0.493141382208542564E+04   -0.990479666905421254E+03    0.347676432595131341E-01    0.107783940599820971E+01    0.109013335030149374E+02    0.186445633521629304E+03
    0.266973042365512083E+04   -0.441617354678725405E+04    0.904774956446126089E+04   -0.934468818297487269E+04    0.473637454635226641E+04   -0.942761731057580619E+03    0.381429339702146764E-01    0.193228000840501002E+01    0.129970339320782990E+02    0.186470421452609912E+03
    0.257055545027299559E+04   -0.392513490620825087E+04    0.808848627476458933E+04   -0.841962844429596043E+04    0.429548911233796025E+04   -0.859557660325046527E+03    0.488191635614647901E-01    0.339415965638415751E+00    0.125329374652993426E+02    0.186473883308579360E+03
    0.256957020446243223E+04   -0.392799909429928903E+04    0.811511408293406566E+04   -0.847327473610536617E+04    0.433893084783866652E+04   -0.872130232657415036E+03    0.464559529392776505E-01    0.138083403799360793E+01    0.130257311168935317E+02    0.186516164089513921E+03
    0.262606564519141284E+04   -0.420900257105052515E+04    0.866185891864055156E+04   -0.899297275161879588E+04    0.458010018680691974E+04   -0.915809056964766569E+03    0.320289107368379178E-01    0.354728769320666348E+01    0.117435794099726394E+02    0.186520194096849025E+03
    0.263749754919621046E+04   -0.426689151510249212E+04    0.877704963658811175E+04   -0.910451105257212475E+04    0.463205954234999626E+04   -0.925004500828963501E+03    0.783669056596915936E-01    0.695582489401723514E+01    0.127108908561932115E+02    0.186571020828818632E+03
    0.259567267291543067E+04   -0.403080706884210940E+04    0.825582435708667981E+04   -0.854146644727250896E+04    0.433413331380408636E+04   -0.863152707619083230E+03    0.332438480037976075E-01    0.161730527242548461E+01    0.129934701615432271E+02    0.186639609197737116E+03
    0.259729338953540901E+04   -0.406905447302731773E+04    0.839789020906478981E+04   -0.875232893106583288E+04    0.447447425355880478E+04   -0.898062054677237029E+03    0.205592089630539585E-01    0.725373265771825704E+00    0.128178456307055466E+02    0.186651059878650216E+03
    0.268435477746382639E+04   -0.449891964380247464E+04    0.922954643945773205E+04   -0.954013062438989800E+04    0.483973830052819176E+04   -0.964343077233830627E+03    0.321057206374514986E-01    0.563464366552205576E+01    0.123399437454672736E+02    0.186678229817289520E+03
    0.247831596447210723E+04   -0.341469788038065963E+04    0.697669579543437430E+04   -0.722848705780077944E+04    0.366761631133480478E+04   -0.729215210922797269E+03    0.482054721341836356E-01    0.138025815492968351E+01    0.129304972233212574E+02    0.186692844981823782E+03
    0.255076237096342811E+04   -0.380428949181722510E+04    0.780053162798358608E+04   -0.808482911599421641E+04    0.410528809657870261E+04   -0.817252379274810664E+03    0.546223993276676659E-01    0.648281716112800055E+01    0.123574588869611048E+02    0.186703883236001815E+03
    0.260994886918212615E+04   -0.410383227895223081E+04    0.840063148136804375E+04   -0.868088591308572541E+04    0.439939185708084733E+04   -0.875028523227058031E+03    0.336302769373568733E-01    0.652745842671243892E+01    0.124436744987180408E+02    0.186705185310881888E+03
    0.267323586600670387E+04   -0.446151078046642670E+04    0.920010430490760700E+04   -0.956293445313576922E+04    0.487926526299199941E+04   -0.977973558056828551E+03    0.456534280800533834E-01    0.338798270011941938E+01    0.135776543179308113E+02    0.186712250958136792E+03
    0.262010530828014089E+04   -0.415554989589911293E+04    0.850546573000623903E+04   -0.878587694975876002E+04    0.445102084678918436E+04   -0.884943344307101142E+03    0.808352005893566011E-01    0.413905371148627133E+01    0.118161094723711830E+02    0.186720085476710636E+03
    0.262898077692246079E+04   -0.423542092236458302E+04    0.874006308684558098E+04   -0.909682023440967168E+04    0.464423856889093076E+04   -0.930828150691439077E+03    0.386059363381777224E-01    0.588188422928600296E+01    0.125667788620096683E+02    0.186726114702530452E+03
    0.263666679443919020E+04   -0.426923657351420479E+04    0.879219461660840898E+04   -0.912744576020519708E+04    0.464615917720761354E+04   -0.928110964217792571E+03    0.643815549147375293E-01    0.597356341239094313E+01    0.123506910399905099E+02    0.186758005802265302E+03
