    0.183740468595405582E+04   -0.638278477629764893E+02    0.245943296174491479E+02   -0.848874639174791810E+02    0.373920513396788010E+02    0.478086891037388773E+00    0.778627647893004280E+02    0.178863492728018940E+02    0.618310290875246515E+01    0.191450550436212950E+03
    0.186693122102067537E+04   -0.184992786481960138E+03    0.207110784396967574E+03   -0.204464673862609743E+03    0.661845207989217670E+02    0.557399318115873399E+00    0.778148144207626444E+02    0.179175026188254130E+02    0.591621210765520011E+01    0.191602333496775344E+03
    0.180351309261895767E+04    0.716458273439611730E+02   -0.176066399964118318E+03    0.455856652009524623E+02    0.595528127168472565E+01    0.433636480987624418E+00    0.780878774710743926E+02    0.180366030045328820E+02    0.822333888673147051E+01    0.191681893338373044E+03
    0.182460332870770890E+04   -0.164766976264872937E+02   -0.405918291506686728E+02   -0.452253534008359566E+02    0.283793035591861553E+02    0.470960524047570384E+00    0.776816580339108071E+02    0.185216456269754737E+02    0.916860250970571045E+01    0.191811279489924800E+03
    0.190996245895282937E+04   -0.351046280866386041E+03    0.444347134052841284E+03   -0.353081046626261013E+03    0.100640036935842545E+03    0.623472216524462053E+00    0.779442026898047402E+02    0.178566452755518874E+02    0.516249504012867977E+01    0.191841219866677051E+03
    0.183303636468617515E+04   -0.477856726937088752E+02    0.310786396057665115E+01   -0.724885737620543296E+02    0.348012246895968929E+02    0.465290599603833011E+00    0.776830692530279521E+02    0.182992834243097313E+02    0.681860043211849121E+01    0.191946916291107016E+03
    0.185178096986393120E+04   -0.120067427889993269E+03    0.106974837917809054E+03   -0.138478211109622862E+03    0.504484055096254451E+02    0.448218549619409934E+00    0.779626428648547432E+02    0.176479250811584230E+02    0.798678338997322346E+01    0.192051381409417985E+03
    0.184600719493824181E+04   -0.989714610241962873E+02    0.771062104888287649E+02   -0.118884568145825142E+03    0.454482612934407371E+02    0.491652943679962040E+00    0.778681827000763604E+02    0.180488354848748322E+02    0.862290072875383018E+01    0.192513814106620117E+03
    0.184692765692332978E+04   -0.105206165869733013E+03    0.899763435549339192E+02   -0.129516606931332717E+03    0.485357875096251519E+02    0.500607653097530747E+00    0.778753026293604620E+02    0.180661334281688362E+02    0.641159355237209994E+01    0.192655756174439205E+03
    0.185322023296322550E+04   -0.126415369656732764E+03    0.115275070174372559E+03   -0.141768740196956060E+03    0.504255662217874487E+02    0.529710027913327663E+00    0.778303010230134475E+02    0.183612879584384103E+02    0.693521094924876458E+01    0.192687724896939130E+03
    0.184494941131516771E+04   -0.914309846815440324E+02    0.622014239833688407E+02   -0.107541939873267438E+03    0.424908127747594335E+02    0.466270639747519644E+00    0.779249083652542112E+02    0.180530123769181756E+02    0.643678382416373207E+01    0.192722136296451026E+03
    0.194445508410907951E+04   -0.491831257561714665E+03    0.656501618059488464E+03   -0.492851470649180555E+03    0.134633478659849061E+03    0.696133155365821654E+00    0.776524896868427561E+02    0.181491402300172382E+02    0.481542218697317193E+01    0.192745994398731966E+03
    0.180376351608209097E+04    0.672302177055080392E+02   -0.165222484442355380E+03    0.362596548109804644E+02    0.863541339896164573E+01    0.454199750687535431E+00    0.777848420192401449E+02    0.184352529366324056E+02    0.695976212900592994E+01    0.192759194928933169E+03
    0.180078043894081657E+04    0.793309980856201946E+02   -0.182680376465335030E+03    0.467952168515348603E+02    0.640676355737741687E+01    0.423173571440292662E+00    0.778204138273663801E+02    0.182671637859212339E+02    0.976274023055905538E+01    0.192775960019252523E+03
    0.187674398308695891E+04   -0.221446909854790647E+03    0.257686547836281534E+03   -0.235567499385741939E+03    0.733487912899081493E+02    0.565285009895808654E+00    0.779048249480102299E+02    0.180935542970010026E+02    0.514842656215211303E+01    0.192793405858147139E+03
    0.182922868157584890E+04   -0.330934735118335084E+02   -0.179417951341956723E+02   -0.592769937552793635E+02    0.317398736083741824E+02    0.444715498332978632E+00    0.779992349938792131E+02    0.177698571506384297E+02    0.871661440343899407E+01    0.192793460966845458E+03
    0.192204597315959836E+04   -0.403973581675211790E+03    0.529264000265482537E+03   -0.412277859293749316E+03    0.115805334888143079E+03    0.652214518282226652E+00    0.777175987362843017E+02    0.182765430846879795E+02    0.458347651149924751E+01    0.192798940540194877E+03
    0.187474230134994741E+04   -0.211311195133331239E+03    0.240481668518747028E+03   -0.223603927911475694E+03    0.704156547083830446E+02    0.517514621284185683E+00    0.777928500359172688E+02    0.181208508341126553E+02    0.741603054555757879E+01    0.192861180800485499E+03
    0.188003215173089666E+04   -0.238067668040602257E+03    0.287494353745189983E+03   -0.258373570542665220E+03    0.796770897955611872E+02    0.542640515303311921E+00    0.777304274514391125E+02    0.181376220863834732E+02    0.617569593606439327E+01    0.192862072941715269E+03
    0.191963040650057610E+04   -0.388765341974119110E+03    0.499148076170170498E+03   -0.388234427864442296E+03    0.109043803160176139E+03    0.608327637883207095E+00    0.778764009895434981E+02    0.181313823400855902E+02    0.594201301993284137E+01    0.193056507785330950E+03
    0.181934821588945761E+04    0.893692255481346365E+01   -0.842623345497786431E+02   -0.132372624550325781E+02    0.198782608881574561E+02    0.456313143720723846E+00    0.778509008598339705E+02    0.183187237431216907E+02    0.774432301879822038E+01    0.193100072193386723E+03
    0.184838484559742847E+04   -0.108314625755705492E+03    0.905602556493931843E+02   -0.127258774547113717E+03    0.473516213068469369E+02    0.511677012090542283E+00    0.779139992444203244E+02    0.186137179706065794E+02    0.685274237788819640E+01    0.193117839772904176E+03
    0.182182587522002359E+04   -0.375639789197248319E+01   -0.615379986881789591E+02   -0.304370273913345954E+02    0.245808971071492124E+02    0.460869313258255586E+00    0.777431777734918512E+02    0.182176422512822640E+02    0.678122000871813047E+01    0.193118029271828902E+03
    0.189881368879248112E+04   -0.310732143525796346E+03    0.391690190962989618E+03   -0.323945583042695034E+03    0.949614427511314716E+02    0.573390110229611727E+00    0.776202275959901016E+02    0.181551556708658097E+02    0.556786637839703058E+01    0.193239747387641302E+03
    0.183687779701768613E+04   -0.658832040670313290E+02    0.336930172700322146E+02   -0.946571116457907920E+02    0.406546759383918470E+02    0.461500839407318619E+00    0.777760859234211921E+02    0.185043976863460777E+02    0.803140363017950598E+01    0.193267553192989993E+03
    0.188102058038717860E+04   -0.240148392099135890E+03    0.287653662592062574E+03   -0.256374223497182356E+03    0.786371572612679302E+02    0.576026109872505687E+00    0.775634563212695554E+02    0.184631325049519219E+02    0.523430597945764831E+01    0.193337637489811868E+03
    0.184436775478961226E+04   -0.926465761515692066E+02    0.691002221165290393E+02   -0.115245094835754571E+03    0.451015116473572562E+02    0.462466630263235756E+00    0.778494228338491752E+02    0.183242121734294443E+02    0.679285853505410486E+01    0.193427232323597650E+03
    0.187219347996967645E+04   -0.198703784858216750E+03    0.218160083810839751E+03   -0.206668653497428750E+03    0.657403898922602821E+02    0.506470620497943003E+00    0.779166932521046363E+02    0.181445743651216453E+02    0.691837242899923588E+01    0.193433353170893326E+03
    0.185242100167563785E+04   -0.127125872356967193E+03    0.121496719828602181E+03   -0.148737690983645734E+03    0.527123912324723278E+02    0.546778980920785918E+00    0.777315349930233879E+02    0.186619742242654922E+02    0.631220987999963956E+01    0.193454078351485151E+03
    0.183689704554015498E+04   -0.644942806960616508E+02    0.289821108007936346E+02   -0.895404963570563268E+02    0.388536818712018430E+02    0.479392154413383120E+00    0.777788771721333205E+02    0.181638353138530135E+02    0.896334131864705697E+01    0.193568401928098069E+03
    0.184929953085840134E+04   -0.112754803046012967E+03    0.990156123521301197E+02   -0.134469011909195615E+03    0.496087792407988672E+02    0.497606736613689371E+00    0.778332619852900791E+02    0.178138100049109767E+02    0.602188619077337783E+01    0.193591953626383287E+03
    0.186450491533096647E+04   -0.170394983465552286E+03    0.179616137393201825E+03   -0.183698669017271641E+03    0.606917855562096520E+02    0.505984835086262463E+00    0.779601190883274171E+02    0.182898014086337994E+02    0.633271982701218050E+01    0.193634040853283238E+03
    0.190065761706084686E+04   -0.315874412672906146E+03    0.396313693271943521E+03   -0.325213374683716211E+03    0.948935678032848955E+02    0.566408452285248165E+00    0.777785689106980840E+02    0.182797001944144490E+02    0.592349710495423487E+01    0.193752811041034050E+03
    0.182114485834952120E+04   -0.280420919421521830E+01   -0.604020088789202418E+02   -0.327712384392771128E+02    0.255114579512674027E+02    0.473079022613313360E+00    0.777257363416675702E+02    0.182243114408187807E+02    0.738430549305735440E+01    0.193754615839295127E+03
    0.190779560091747589E+04   -0.349834886976212147E+03    0.453185164886253006E+03   -0.365425900293632367E+03    0.105129067230334840E+03    0.636688888328760694E+00    0.775678362205662211E+02    0.183338322029229275E+02    0.526074466201822322E+01    0.193763486757524305E+03
    0.188878595018448868E+04   -0.266815206534110985E+03    0.321670119112762222E+03   -0.275657705503432226E+03    0.827666501737121507E+02    0.539294545969024930E+00    0.778538397225316601E+02    0.183166131926760016E+02    0.585990535577402660E+01    0.193828285861932670E+03
    0.184122010029321973E+04   -0.822074918620701283E+02    0.556515100902579434E+02   -0.107043759027749729E+03    0.430873805794917644E+02    0.499244743626204912E+00    0.778595261340874032E+02    0.180825313552724580E+02    0.645622104418245168E+01    0.193831521842039820E+03
    0.182988395059717277E+04   -0.363105713159029619E+02   -0.132511335307990521E+02   -0.616102000249256889E+02    0.319828493785498722E+02    0.485400193278545611E+00    0.779724312917019375E+02    0.183123628251294654E+02    0.744522074383304400E+01    0.193838281409348781E+03
    0.187698751261309371E+04   -0.220335438655624785E+03    0.252937442676007777E+03   -0.230442557986283646E+03    0.716170832159177735E+02    0.566283765898641267E+00    0.778593713339046474E+02    0.180890311807469288E+02    0.527132729662691002E+01    0.193840638860588911E+03
    0.186056253004524660E+04   -0.156045901192911515E+03    0.159962190429218936E+03   -0.171614718438771888E+03    0.578655714657343196E+02    0.520869609853239712E+00    0.779284081270237294E+02    0.180068734487982667E+02    0.738449837811219556E+01    0.193861694924795643E+03
    0.188004379969864203E+04   -0.230841610625666362E+03    0.266453492613829440E+03   -0.238244118561612595E+03    0.733301875209344871E+02    0.526672039650352364E+00    0.779394293080598430E+02    0.179993429464068306E+02    0.739221797421380611E+01    0.193882570486762404E+03
    0.185448731856092036E+04   -0.137766551147626160E+03    0.140708056143194881E+03   -0.163407395423559137E+03    0.567563926151979103E+02    0.567515413101304489E+00    0.775837350893914248E+02    0.183930044009635445E+02    0.535647351445114595E+01    0.193894515869637473E+03
    0.181827578321814599E+04    0.104727862297786487E+02   -0.823274195828962547E+02   -0.173590167411430230E+02    0.215926908087358242E+02    0.446389997575153241E+00    0.778944981520925523E+02    0.180962779001246581E+02    0.670488215028495205E+01    0.193920299687066631E+03
    0.186058902698109614E+04   -0.153924871870342940E+03    0.153712251951646067E+03   -0.165678154681903834E+03    0.560203337284510781E+02    0.507631081352599489E+00    0.780684550164566247E+02    0.181159033664214775E+02    0.733737493880861180E+01    0.193925273872084290E+03
    0.178686089709741736E+04    0.135765475930716093E+03   -0.266741798052593367E+03    0.101282302353961313E+03   -0.657617180532361090E+01    0.380163038176206391E+00    0.779025486399566347E+02    0.180843524307688526E+02    0.857088365377882511E+01    0.193933535250618689E+03
    0.187298348657112365E+04   -0.208217137872613421E+03    0.241289129774486355E+03   -0.227354747139751453E+03    0.720385174386228755E+02    0.524789014256506814E+00    0.777257813611394397E+02    0.180098224670892542E+02    0.592290416326998326E+01    0.193962335112186281E+03
    0.185547691320857757E+04   -0.139501319089693425E+03    0.140699465150922151E+03   -0.162266218631844822E+03    0.563271233818450128E+02    0.522599677899235115E+00    0.776835183635928104E+02    0.179821714678044238E+02    0.715768200975028801E+01    0.194037504046956087E+03
    0.188375682781784053E+04   -0.245023246441161064E+03    0.286603054378248999E+03   -0.250865222054159858E+03    0.762762597814762557E+02    0.548191573778393670E+00    0.779630704268152215E+02    0.179936586490463242E+02    0.595794545882428395E+01    0.194045540740164341E+03
    0.184796313767304127E+04   -0.105092406969965850E+03    0.839193568382916055E+02   -0.121994991827818922E+03    0.459128129330392767E+02    0.509579038439685439E+00    0.779473521718188778E+02    0.180803517761368155E+02    0.571563114294599384E+01    0.194071332948827006E+03
    0.191097575099549704E+04   -0.355795312192152778E+03    0.453426077240970699E+03   -0.360996095432837137E+03    0.103180301538893218E+03    0.581584669952179389E+00    0.778997686769038182E+02    0.180454015467334763E+02    0.628318963289248700E+01    0.194107494053469338E+03
    0.192061348187170825E+04   -0.392919952930104955E+03    0.505704654005082375E+03   -0.392757564259633909E+03    0.110190147944785167E+03    0.618134510687587291E+00    0.778287206577622470E+02    0.182884433703117750E+02    0.584897022075187856E+01    0.194166164589520662E+03
    0.179961612637521830E+04    0.855860713640358881E+02   -0.194163220919050218E+03    0.555897730472834155E+02    0.399393187681471318E+01    0.415432579998930462E+00    0.780977216357832020E+02    0.183000897963575007E+02    0.892599746170967201E+01    0.194216292364529863E+03
    0.192421601489372006E+04   -0.411717856392452632E+03    0.539938306275868854E+03   -0.419107322912556810E+03    0.117511082111763244E+03    0.624880547826305310E+00    0.776731195324714179E+02    0.183241430515154740E+02    0.543539899504163415E+01    0.194221823952594121E+03
    0.189090029404630968E+04   -0.282671142208795573E+03    0.354487065318231544E+03   -0.301956685648274288E+03    0.900515972088123817E+02    0.586151616272708065E+00    0.775587485155131162E+02    0.183786257074783137E+02    0.622422406467736522E+01    0.194230249929831899E+03
    0.179879508968657046E+04    0.857460551863323417E+02   -0.190291954315029216E+03    0.507505329586165317E+02    0.564158678142121062E+01    0.437121803124451869E+00    0.778500298076737067E+02    0.181546221705247888E+02    0.820249972163971464E+01    0.194255380126056338E+03
    0.187663871139312687E+04   -0.223312086479105346E+03    0.263938479062878287E+03   -0.241962913545956326E+03    0.754606307911435579E+02    0.542857510370705509E+00    0.776983121715106080E+02    0.185114398234734878E+02    0.661070304324220093E+01    0.194344208397191096E+03
    0.181932071099736186E+04    0.782872033808325796E+01   -0.807442036382817605E+02   -0.168138396240983639E+02    0.210694925067855365E+02    0.446335173586235145E+00    0.779684693752840303E+02    0.185764863875652111E+02    0.848073872070959567E+01    0.194382804359548715E+03
    0.185371523381807856E+04   -0.128836337364776227E+03    0.119398716854901977E+03   -0.144717631747167616E+03    0.511855727962738456E+02    0.532472942818869366E+00    0.778876034344980894E+02    0.184140620327427911E+02    0.638527252726165528E+01    0.194404597401238277E+03
    0.185042935835958633E+04   -0.114453009058045609E+03    0.972136483401754958E+02   -0.130381893558834236E+03    0.478992182549354766E+02    0.494199701741584785E+00    0.779738274551781245E+02    0.183558792377693116E+02    0.610232174229905855E+01    0.194427429831705808E+03
    0.181610662745335230E+04    0.160712742994346627E+02   -0.860177142926086162E+02   -0.179862469719082583E+02    0.224787491394654353E+02    0.440489786392600502E+00    0.777097498620601641E+02    0.182615820817865142E+02    0.962122792300531771E+01    0.194464999371724616E+03
    0.181367962885232373E+04    0.277081140837308340E+02   -0.106902845514625369E+03   -0.149792237654583005E+01    0.176888091751206957E+02    0.471287952522098763E+00    0.778389732198119901E+02    0.180348248622697653E+02    0.712704177738688038E+01    0.194465481407359647E+03
    0.183212861468574101E+04   -0.439476092625664023E+02   -0.346081379631141317E+01   -0.673017759577396646E+02    0.332604964254460356E+02    0.465275264433697433E+00    0.778814680108228288E+02    0.180095674104648680E+02    0.831967157781832256E+01    0.194469814712507031E+03
    0.183559977924784653E+04   -0.566602799949250766E+02    0.144562466040461004E+02   -0.788929077799539300E+02    0.361537326063144064E+02    0.439030153964638403E+00    0.779479172652008714E+02    0.182315776977316233E+02    0.958289421448316681E+01    0.194514166746593190E+03
    0.190378038198058402E+04   -0.328124977064027007E+03    0.413124983608844559E+03   -0.334621476602459552E+03    0.966491180940638515E+02    0.590869807241348299E+00    0.778146915628646525E+02    0.180173260617711364E+02    0.608328782617878616E+01    0.194541573678854661E+03
    0.192504444157083708E+04   -0.413951763633602241E+03    0.540339547366785155E+03   -0.416556738715590654E+03    0.116017405424649041E+03    0.683374991695890444E+00    0.777075007618294649E+02    0.183366311894706726E+02    0.498355286057606861E+01    0.194545943547357581E+03
    0.184202537681425565E+04   -0.793358892914657190E+02    0.437409799355828000E+02   -0.952001512285769422E+02    0.394366600780303997E+02    0.457842364138921543E+00    0.780084402760516866E+02    0.181722765586182042E+02    0.746110929716101445E+01    0.194575605482851756E+03
    0.183921173951074252E+04   -0.713413378600434953E+02    0.352221531779714496E+02   -0.908241248609956529E+02    0.384450553526412477E+02    0.497690930017114064E+00    0.778501213628559015E+02    0.183703563881967717E+02    0.736816832837608615E+01    0.194576737483045093E+03
    0.182463092496388708E+04   -0.160316306493232332E+02   -0.412714767401248537E+02   -0.453494776137622466E+02    0.286765716667132438E+02    0.439785811382829572E+00    0.779386501224892783E+02    0.182002716994716600E+02    0.920156319522069310E+01    0.194633348346192662E+03
    0.187823186587317377E+04   -0.224638724329097386E+03    0.259644339536317602E+03   -0.235938973798567531E+03    0.734142846127215307E+02    0.501902712412423346E+00    0.778256622986447724E+02    0.178259820946624750E+02    0.693960963230911076E+01    0.194633784782749927E+03
    0.181760714689266115E+04    0.121812159257942767E+02   -0.834272626152078374E+02   -0.175451968134784693E+02    0.218456993082818371E+02    0.451319204165050281E+00    0.778366203100402174E+02    0.185418560112344935E+02    0.776997701382188311E+01    0.194641017852614311E+03
    0.190168728953652862E+04   -0.317574801843757086E+03    0.395604600362764359E+03   -0.322875834563177705E+03    0.939276924491132377E+02    0.561545941344102295E+00    0.778474156516571441E+02    0.180840348897821350E+02    0.537797418123723503E+01    0.194655086058873337E+03
    0.189214735194751029E+04   -0.283873243849779101E+03    0.351541283639508038E+03   -0.297598643075791188E+03    0.885562179610296880E+02    0.554361809528146177E+00    0.778969585538947342E+02    0.180289758419997348E+02    0.643185984725659843E+01    0.194665567497206979E+03
    0.183916890660061563E+04   -0.735282699581312045E+02    0.428161771098557438E+02   -0.991926589327840702E+02    0.414182148502131895E+02    0.472415958605775788E+00    0.776981851228512284E+02    0.182471007826873617E+02    0.768565270554272750E+01    0.194671755130926272E+03
    0.186675702435450603E+04   -0.187218845681481980E+03    0.215105496489580219E+03   -0.212944816817073843E+03    0.690641539794205528E+02    0.543057586042028695E+00    0.775603111639809271E+02    0.180960785930405379E+02    0.653657932933812269E+01    0.194711183242979757E+03
    0.183043055955545606E+04   -0.342991934146730273E+02   -0.211512970622334251E+02   -0.541059248523788483E+02    0.297807014254558453E+02    0.445442932534223179E+00    0.779305587779085727E+02    0.182331476043642553E+02    0.841240715128440897E+01    0.194715541951121196E+03
    0.183013267936269403E+04   -0.375032551511840211E+02   -0.100239675347547745E+02   -0.654458485021532397E+02    0.334963138468001489E+02    0.444290769689826781E+00    0.777246937315046864E+02    0.178994489324693227E+02    0.863668704960146094E+01    0.194723420378633705E+03
    0.189473610090003331E+04   -0.292994094344375299E+03    0.363350347829847124E+03   -0.304233127486761987E+03    0.899157358425818529E+02    0.554494582707688477E+00    0.778326939527941590E+02    0.182876816342383890E+02    0.718096469561943174E+01    0.194726817498155441E+03
    0.180756337971300854E+04    0.536791068708271268E+02   -0.146254333366987339E+03    0.237088455861303373E+02    0.119187998327734022E+02    0.408505686066608364E+00    0.779619720758124117E+02    0.181727417926957919E+02    0.874631714225811407E+01    0.194773299545479716E+03
    0.189999870264242963E+04   -0.317517743477620570E+03    0.403773891828279375E+03   -0.332436015593133561E+03    0.970048965313808367E+02    0.613234518326049916E+00    0.776252306006599895E+02    0.181057909368881411E+02    0.598699423309305878E+01    0.194807288803769438E+03
    0.182572962015814755E+04   -0.220537524859746554E+02   -0.304805619519702304E+02   -0.531818000807952558E+02    0.306710622351047277E+02    0.464639260752234162E+00    0.777269740773695617E+02    0.186145356917820379E+02    0.747033960153527854E+01    0.194834190130318348E+03
    0.182323765559395997E+04   -0.983123667263134848E+01   -0.525773999796747376E+02   -0.357665829544403095E+02    0.256426167177232855E+02    0.499099039294894409E+00    0.778662602889119171E+02    0.185082835263728214E+02    0.641737025478128142E+01    0.194845439568975422E+03
    0.193074410010429256E+04   -0.436630359491252420E+03    0.573926591690484202E+03   -0.438525383278024492E+03    0.121372862449401509E+03    0.679678917358304879E+00    0.777019126101071720E+02    0.181426246864044316E+02    0.498506606462360669E+01    0.194876775487179145E+03
    0.189533278471217454E+04   -0.295982455052079786E+03    0.368128776217125051E+03   -0.307140905864209344E+03    0.904677497677366773E+02    0.596021087215670042E+00    0.776324811061285658E+02    0.182383033380081017E+02    0.589215146516302468E+01    0.194879295895183077E+03
    0.179077808546857614E+04    0.120382035032744170E+03   -0.244701084018715846E+03    0.876773329610059591E+02   -0.352582821197120211E+01    0.405379001534660832E+00    0.779647927479629317E+02    0.183681147410454457E+02    0.734949895877886661E+01    0.194880888608767492E+03
    0.185374589567631665E+04   -0.131461910928601355E+03    0.127547288322533859E+03   -0.153169440776227020E+03    0.540631705919313390E+02    0.506761587326505336E+00    0.776600924645563140E+02    0.184605028848264716E+02    0.780333844567567070E+01    0.194899060091510563E+03
    0.183548566681302691E+04   -0.567105696643438932E+02    0.144062394245183896E+02   -0.781491642915534612E+02    0.356632555519345260E+02    0.488918272828162692E+00    0.777451178252721462E+02    0.183744931340823854E+02    0.708872876860542611E+01    0.194920089403528436E+03
    0.182752558740135737E+04   -0.243809690202779166E+02   -0.340003151273294861E+02   -0.465054682011113982E+02    0.280342345040480723E+02    0.462801111204642179E+00    0.778794479582356303E+02    0.181675621302414960E+02    0.867180377043384176E+01    0.194923185541766571E+03
    0.182794841243714927E+04   -0.279769693987873325E+02   -0.253327022886087434E+02   -0.547135246256129903E+02    0.307249763639329103E+02    0.444448632298919011E+00    0.779531038833912504E+02    0.179955322810897442E+02    0.844542291633591802E+01    0.194931834124609566E+03
    0.191265065793595932E+04   -0.362787003932738116E+03    0.463817166455639381E+03   -0.367456912369784732E+03    0.104592327812684744E+03    0.608838943192374749E+00    0.777567237469293815E+02    0.180481480830149863E+02    0.498255217314510102E+01    0.194934673267786138E+03
    0.179251167612398785E+04    0.109092676668747117E+03   -0.221718272934983361E+03    0.687843558830327311E+02    0.194953138117216440E+01    0.404217264022264378E+00    0.777062224864603763E+02    0.183279978939082753E+02    0.887189476016578560E+01    0.194951840861849774E+03
    0.183595729759041387E+04   -0.599238137577149246E+02    0.212087844309635329E+02   -0.839728449332023956E+02    0.374197600931001944E+02    0.476266202833934060E+00    0.778306753555085606E+02    0.184063668899584663E+02    0.783630253170383995E+01    0.194959019774266039E+03
    0.187578664203550761E+04   -0.220603664535595271E+03    0.261040502045774701E+03   -0.240861209067857089E+03    0.753918900305834541E+02    0.540147400557682067E+00    0.776233397490607615E+02    0.179588761737590943E+02    0.710065673666326447E+01    0.194959501028290958E+03
    0.191083280893765550E+04   -0.359406318932491558E+03    0.464171576078633734E+03   -0.370918208243895606E+03    0.106148508326501542E+03    0.614264769842953529E+00    0.776452834130776068E+02    0.181356721196728863E+02    0.570233038783188650E+01    0.194959815216081012E+03
    0.182439207107067159E+04   -0.158178919930451229E+02   -0.407197333536823862E+02   -0.460924794429220128E+02    0.289072652090871998E+02    0.451326767861090605E+00    0.777287242231667221E+02    0.181789942613351165E+02    0.704508786906841245E+01    0.195004545898177668E+03
    0.181516227286322737E+04    0.217393437370383253E+02   -0.975242361226892172E+02   -0.828567789698627166E+01    0.195688698131780257E+02    0.447082659091675771E+00    0.779214979996501711E+02    0.184313749934763607E+02    0.766299041479370935E+01    0.195007877964378736E+03
    0.185615337152021311E+04   -0.141619255513939606E+03    0.143045251789556460E+03   -0.163293920524777604E+03    0.564577555869782373E+02    0.530934646889350659E+00    0.777561514945380736E+02    0.180476022163942247E+02    0.595397807796833867E+01    0.195009875984717297E+03
    0.180975917335493705E+04    0.457886968395951044E+02   -0.135735374574821435E+03    0.175530563868596801E+02    0.132520173527263978E+02    0.415014880694572819E+00    0.780719064717694096E+02    0.179751367132352442E+02    0.807282138614374745E+01    0.195026475006967246E+03
    0.183520569759038062E+04   -0.565775962899724618E+02    0.164150526208941301E+02   -0.813848457806107035E+02    0.370153401827965354E+02    0.458598502100981575E+00    0.777836876495077831E+02    0.182405098652379678E+02    0.684664846958748008E+01    0.195048007938854198E+03
    0.183588215130790923E+04   -0.594144171795214788E+02    0.196853004079366656E+02   -0.821359950116648179E+02    0.366959774374799963E+02    0.506918751373778731E+00    0.778247709068710520E+02    0.181484756268940686E+02    0.614761270755065681E+01    0.195052130835024144E+03
    0.186173262967782102E+04   -0.164578278406480422E+03    0.177144793118228336E+03   -0.184911055672972907E+03    0.613986602553350167E+02    0.581046783472537576E+00    0.776748681462610477E+02    0.183481917745046346E+02    0.527544896556546128E+01    0.195073331432065288E+03
    0.186589551057107201E+04   -0.181323724880355257E+03    0.203425210774927109E+03   -0.203897400557105357E+03    0.666367085500787653E+02    0.525634145067895853E+00    0.777258007836003202E+02    0.181890947938682146E+02    0.715301991564458994E+01    0.195081475766437165E+03
    0.190692921406012101E+04   -0.342879860574658778E+03    0.437700633297590684E+03   -0.352003082254279434E+03    0.101093679061771581E+03    0.620135526535846804E+00    0.777077176276538921E+02    0.182041463935647911E+02    0.533984131825143216E+01    0.195083630861878078E+03
    0.180867870349049645E+04    0.468046282729610539E+02   -0.133322130971383558E+03    0.140833475390063541E+02    0.144056553347345471E+02    0.444646165254709014E+00    0.779406590914249477E+02    0.181696022057918647E+02    0.717113439856953505E+01    0.195095106262181503E+03
