    0.262530236163654081E+04   -0.419439213683416074E+04    0.860924675660106368E+04   -0.891509890600706785E+04    0.452758093401831320E+04   -0.902426407454035143E+03    0.600493872555942498E-01    0.503768019529098665E+00    0.125660825740238487E+02    0.275827247628764247E-01    0.252432335310126064E+03
    0.265093889255229988E+04   -0.433493214724084828E+04    0.891485689889191781E+04   -0.924496184081608044E+04    0.470437059357805811E+04   -0.940053613419398971E+03    0.437584031007771102E-01    0.515147576722022826E+01    0.121101333110714435E+02    0.284406441876086623E-01    0.252642772007227194E+03
    0.260916349362446090E+04   -0.411514579490613687E+04    0.845626640873900760E+04   -0.877034266333361666E+04    0.446064734278734068E+04   -0.890362394433037480E+03    0.579869171750122953E-01    0.620504174158823041E+01    0.124467815072707104E+02    0.228794810688463975E-01    0.252663083953603177E+03
    0.262139288463894445E+04   -0.417855161638309801E+04    0.858639396454219241E+04   -0.890217752495206150E+04    0.452642673601541901E+04   -0.903279755481211396E+03    0.648647913748192362E-01    0.627622721965733898E+01    0.124963453743321136E+02    0.306162122756631488E-01    0.252791009530446814E+03
    0.262189037878164345E+04   -0.417838626023019242E+04    0.858162365125793804E+04   -0.889441762511096931E+04    0.452194640268310104E+04   -0.902442644757895323E+03    0.577191639969380846E-01    0.464323965782564851E+00    0.126241278711929699E+02    0.265965297833843234E-01    0.252849036167397145E+03
    0.266471059149214307E+04   -0.441743948014368107E+04    0.910638430974183939E+04   -0.946060929216723525E+04    0.482238166132535480E+04   -0.965221501418000116E+03    0.505958981701569652E-01    0.504394489055877404E+01    0.120667482048184347E+02    0.253942101877258422E-01    0.252926070135981945E+03
    0.267402735749524618E+04   -0.446795698571583398E+04    0.921464193490464822E+04   -0.957523292057579056E+04    0.488229367478189852E+04   -0.977575721453069491E+03    0.515313808056587358E-01    0.518547651746169613E+01    0.121401668478082634E+02    0.253749283151469135E-01    0.252973460095823100E+03
    0.268676119459890651E+04   -0.452740141053953812E+04    0.932362875674490715E+04   -0.967331242466492222E+04    0.492561283395910323E+04   -0.985087349073177393E+03    0.490357915877324968E-01    0.535807148495400387E+01    0.122094173834967528E+02    0.281367075189215901E-01    0.253154984604506268E+03
    0.261879391076055254E+04   -0.417752519698595279E+04    0.861245376112309168E+04   -0.896014704091892963E+04    0.457294313689799856E+04   -0.916307770705898292E+03    0.538251933847184172E-01    0.226446997395293226E+00    0.125903208230026813E+02    0.291916504552778081E-01    0.253194055313156895E+03
    0.262532988370197745E+04   -0.419867776374052573E+04    0.862617273775188369E+04   -0.894036402690732757E+04    0.454433124769449023E+04   -0.906576333246175636E+03    0.678089775000207118E-01    0.530680583992602894E+01    0.120972833227407506E+02    0.279069856488790291E-01    0.253256465823084312E+03
    0.260148471975311986E+04   -0.408075874197919347E+04    0.839828800656967724E+04   -0.872538801986768885E+04    0.444540155101421806E+04   -0.888821478316460343E+03    0.643325688126449441E-01    0.462100542667782610E+00    0.125595497413426767E+02    0.315480225615463808E-01    0.253283136414169974E+03
    0.260853351841135554E+04   -0.411477149055744030E+04    0.846273601018597765E+04   -0.878569782941378435E+04    0.447350362572233098E+04   -0.894082357324103214E+03    0.644101207762522304E-01    0.543517443852568327E+01    0.122064164279187946E+02    0.262620411159323122E-01    0.253289224221344512E+03
    0.264900906404116540E+04   -0.432727732574155743E+04    0.890326483287741939E+04   -0.923612890581107968E+04    0.470056784496997898E+04   -0.939228943384550803E+03    0.545589082159516417E-01    0.599530872698990347E+01    0.122836470854701840E+02    0.330602619144265628E-01    0.253400527636475999E+03
    0.262312632162050613E+04   -0.419667160919150774E+04    0.864356594952320302E+04   -0.898185896782940836E+04    0.457797895020346368E+04   -0.915942224021779111E+03    0.544974643435770512E-01    0.631927744077132392E+01    0.124764371993754501E+02    0.260526360160012876E-01    0.253444230204169486E+03
    0.259150189618874356E+04   -0.401590089152293331E+04    0.823609433790080220E+04   -0.852922546235210757E+04    0.433026681354686298E+04   -0.862518706713903157E+03    0.699620600468698062E-01    0.619402721138156398E+01    0.124446522396439505E+02    0.267476383641707602E-01    0.253444696962669070E+03
    0.260710965091358594E+04   -0.410434589699949811E+04    0.843573793795500023E+04   -0.875328230928488483E+04    0.445505547386784201E+04   -0.890055072409950299E+03    0.662010720319191337E-01    0.597828610330305832E+01    0.123647160685456345E+02    0.295236570984663341E-01    0.253512316561481640E+03
    0.263477600535709280E+04   -0.425798209981799482E+04    0.877227990401030547E+04   -0.911669359258980148E+04    0.464851963576639537E+04   -0.930687298770342750E+03    0.411799582713888723E-01    0.639218444584941281E+01    0.125249811635038704E+02    0.275206652391912637E-01    0.253592945348571533E+03
    0.258645879738181429E+04   -0.399793424934895211E+04    0.821748885615701874E+04   -0.853030008767665095E+04    0.434150994064808583E+04   -0.867010537703299633E+03    0.548151630825453456E-01    0.841732869700254738E+00    0.127502307273463540E+02    0.247773430918485915E-01    0.253669059942535284E+03
    0.263750631928531584E+04   -0.426269587547159063E+04    0.876044168386490855E+04   -0.908100084286896526E+04    0.461798431230916685E+04   -0.922013373736284848E+03    0.484289445660163465E-01    0.523993368591579856E+01    0.121107575333762263E+02    0.272610091574711950E-01    0.253691710415160003E+03
    0.264242533071428261E+04   -0.429009659087599448E+04    0.882003835319029531E+04   -0.914404487322553359E+04    0.465028537041300842E+04   -0.928398545118749098E+03    0.591644214815492814E-01    0.504837549628296145E+01    0.119955482466642582E+02    0.299499401001949959E-01    0.253699813092656484E+03
    0.266341828432832517E+04   -0.440973142775859833E+04    0.908966770229089161E+04   -0.944409611412466620E+04    0.481503338521493970E+04   -0.964096308289916124E+03    0.487766030409104018E-01    0.613431577728938837E+01    0.124243061869632747E+02    0.266204429274137441E-01    0.253731973544032599E+03
    0.264730274869256573E+04   -0.431420811386279183E+04    0.886779725597235665E+04   -0.919154825012126093E+04    0.467407591031859374E+04   -0.933206488730524143E+03    0.547969177128917184E-01    0.660558221487235642E+01    0.125416986756735938E+02    0.345470951781738575E-01    0.253736188472207999E+03
    0.263885058213193042E+04   -0.427901784622699597E+04    0.881471078339992891E+04   -0.915845547711338986E+04    0.466849946639639165E+04   -0.934375498449591760E+03    0.505655114296778285E-01    0.578743616738901689E+01    0.122854354049390597E+02    0.276793195322965688E-01    0.253822493284805716E+03
    0.269346171539474562E+04   -0.456893001328796799E+04    0.942276938728795358E+04   -0.978836374168567818E+04    0.499090726607637407E+04   -0.999632466405742889E+03    0.537846040256132890E-01    0.534917932282959008E+01    0.121941160807265305E+02    0.295007532520202009E-01    0.253845285943137611E+03
    0.263435121760463880E+04   -0.426103477014764030E+04    0.878962403672927394E+04   -0.914563838258707983E+04    0.466868060930138927E+04   -0.935775664120663350E+03    0.570095317922409417E-01    0.560807982328128674E+01    0.122559645945194067E+02    0.254660114067278009E-01    0.253858938491562213E+03
    0.258317291407527591E+04   -0.397179637290705341E+04    0.814436611920388168E+04   -0.843559151982582080E+04    0.428332293132724408E+04   -0.853258966733452326E+03    0.587843203859763491E-01    0.590078701174167985E+01    0.123707932804692291E+02    0.308519066103834227E-01    0.253863299355569211E+03
    0.262925188135121607E+04   -0.421980559510919284E+04    0.867354027514212066E+04   -0.899477926450706218E+04    0.457588273643880166E+04   -0.913876212879480590E+03    0.501032117107438474E-01    0.776585162255135963E+00    0.127303036974878001E+02    0.255517355131488003E-01    0.253872402492717413E+03
    0.266642845900243083E+04   -0.441564855141728822E+04    0.907974531727928115E+04   -0.940956526538748221E+04    0.478446372742831409E+04   -0.955210264779268982E+03    0.502088126402925744E-01    0.709993442057621715E+00    0.127039905084771707E+02    0.283551313896978074E-01    0.254026487971190107E+03
    0.263508699128778971E+04   -0.424794874385934872E+04    0.872650804053802858E+04   -0.904343853493142524E+04    0.459773612075758319E+04   -0.917724267772351595E+03    0.522293810494070948E-01    0.570417483084039745E+01    0.122768432425216343E+02    0.251348100920360459E-01    0.254032444826913462E+03
    0.269276373042053456E+04   -0.456018188538086270E+04    0.939447632071459884E+04   -0.974919423029311292E+04    0.496593310619112344E+04   -0.993594528468594945E+03    0.565717830210101941E-01    0.481645654982789306E+01    0.120248894541963764E+02    0.240771250491468233E-01    0.254058003821820108E+03
    0.266545403021621132E+04   -0.441634949330214749E+04    0.909576104419603507E+04   -0.944363834394991864E+04    0.481212090926920428E+04   -0.963138201737390773E+03    0.527222053826978329E-01    0.155585706301782589E+00    0.125172239683768058E+02    0.316084652552167528E-01    0.254081971954198451E+03
    0.263068722959350453E+04   -0.421984657258467087E+04    0.865593201114902695E+04   -0.895677552733992525E+04    0.454576959953549886E+04   -0.905548062052930618E+03    0.536784585410799361E-01    0.650620343881590379E+01    0.125415192545155190E+02    0.280069720447868667E-01    0.254082438269258205E+03
    0.263564498454067507E+04   -0.425045646397523433E+04    0.872977701960062041E+04   -0.904375773493720226E+04    0.459579684940997686E+04   -0.916786805411880778E+03    0.573631516252327001E-01    0.633981074191950533E+01    0.124272893835085902E+02    0.233044088559288751E-01    0.254091552303068312E+03
    0.263222085944019454E+04   -0.424120205136622008E+04    0.872991492776773885E+04   -0.906463714931439608E+04    0.461718825397880028E+04   -0.923279796344751958E+03    0.545656737986161822E-01    0.124953398100168100E+01    0.128555307675498103E+02    0.258205421289084969E-01    0.254120080093300146E+03
    0.260747556483072367E+04   -0.411046796048014949E+04    0.845708449465655576E+04   -0.878371505282172257E+04    0.447452436348085575E+04   -0.894696614014486840E+03    0.505665809256442764E-01    0.299827163681099407E+00    0.126172740520191038E+02    0.300702434085249881E-01    0.254196515169950857E+03
    0.264021510359386593E+04   -0.427741349468880071E+04    0.879263958395223381E+04   -0.911617104920691236E+04    0.463702351008922233E+04   -0.926073240611955043E+03    0.536141325588501555E-01    0.464558363402849950E+00    0.125804605118129889E+02    0.339196655130718366E-01    0.254222735008510341E+03
    0.260428633519266259E+04   -0.409556905404970348E+04    0.842912234406184143E+04   -0.875696000516004824E+04    0.446133133634124169E+04   -0.891998169751297610E+03    0.522404573674795300E-01    0.644917689940401218E+01    0.125280186695973637E+02    0.278788733888999038E-01    0.254223492772785278E+03
    0.265157808046554783E+04   -0.434204672143124208E+04    0.893722140989446780E+04   -0.927496500139587442E+04    0.472251849507613770E+04   -0.944108529260136493E+03    0.545467136753934601E-01    0.539929680364108133E+01    0.121611431114570543E+02    0.245439247511931094E-01    0.254227207780513311E+03
    0.264775898433077236E+04   -0.431298849297435208E+04    0.885793426239015753E+04   -0.917406430781820745E+04    0.466151053380682606E+04   -0.929936890431883512E+03    0.599332248871931109E-01    0.607682219835691662E+01    0.124045772815650341E+02    0.313615608653662198E-01    0.254247893092406059E+03
    0.268386818816725281E+04   -0.451631451678453868E+04    0.930954117721952207E+04   -0.966854411723376506E+04    0.492846140775304411E+04   -0.986805628253163377E+03    0.546664172071292045E-01    0.538786008540857608E+01    0.121119339796122105E+02    0.291719340152117243E-01    0.254279752322366193E+03
    0.263774252683242230E+04   -0.426466417219654977E+04    0.876614680991818022E+04   -0.908811508825832425E+04    0.462172294164931373E+04   -0.922626101773825212E+03    0.616890198339017787E-01    0.548870336250445678E+01    0.122258795290282301E+02    0.241110037931892354E-01    0.254384496679327611E+03
    0.260298135694193115E+04   -0.409086432756722843E+04    0.842465941383463360E+04   -0.875880053517878696E+04    0.446602544951363234E+04   -0.893796173841019481E+03    0.559304115156965126E-01    0.661633482638264958E+01    0.125146552641173248E+02    0.297867414006266068E-01    0.254411499435668560E+03
    0.266305397053249544E+04   -0.440574554885325233E+04    0.907503485560721674E+04   -0.942050283206099266E+04    0.479772197306708222E+04   -0.959359126760944491E+03    0.566715602128969737E-01    0.639280761259272534E+01    0.125412668246313093E+02    0.276527745658977607E-01    0.254480003360652887E+03
    0.263225411823529612E+04   -0.424425756529049158E+04    0.874056802267461535E+04   -0.907842802592343469E+04    0.462496322702768521E+04   -0.924887332811429587E+03    0.663425772362954275E-01    0.653282924316923719E+01    0.125800403202800197E+02    0.263991419015000457E-01    0.254503820064613024E+03
    0.264460940340238085E+04   -0.430101012110948795E+04    0.884228609513167976E+04   -0.916744746175549153E+04    0.466304692045148659E+04   -0.931260094992618178E+03    0.515098942480689062E-01    0.641273994314010132E+01    0.125028220982018450E+02    0.294205257324554603E-01    0.254585015745540460E+03
    0.264571563984444583E+04   -0.431679140234874649E+04    0.889616093248521065E+04   -0.924424660013469293E+04    0.471260022094753549E+04   -0.943238198855957307E+03    0.497584527034800120E-01    0.613387439703522053E+00    0.126156681460073052E+02    0.272778432690634412E-01    0.254596613922077637E+03
    0.264588182386840344E+04   -0.430982529138157224E+04    0.886389453117926678E+04   -0.919164911235515865E+04    0.467563207918843909E+04   -0.933720566330250222E+03    0.538940932607980747E-01    0.622580856684145356E+01    0.123872376205379631E+02    0.294866754937397647E-01    0.254697531080449778E+03
    0.262837250068158392E+04   -0.421774400583626812E+04    0.867373780050749338E+04   -0.899873555993034643E+04    0.457939079198056425E+04   -0.914813508874127365E+03    0.504910316639759424E-01    0.123486043546015534E+01    0.128722295427695634E+02    0.273184565918798659E-01    0.254730734275642533E+03
    0.269259532118282914E+04   -0.455363675727972168E+04    0.936656636904978950E+04   -0.970331330544303637E+04    0.493275298881985509E+04   -0.984750653521292406E+03    0.537018292968283323E-01    0.523775268456028087E+01    0.120983859775717182E+02    0.283738485516126619E-01    0.254739548728321154E+03
    0.259437702358021306E+04   -0.403992841935908382E+04    0.830440413577169238E+04   -0.861805035000872158E+04    0.438470918018533484E+04   -0.875296196809187677E+03    0.564286411766899282E-01    0.662931115359161982E+01    0.126128690892641231E+02    0.277613377434122351E-01    0.254761387380268189E+03
    0.264026714708960390E+04   -0.428398750409427430E+04    0.882079871183263094E+04   -0.916119841680668651E+04    0.466852278688261140E+04   -0.934189544422324616E+03    0.549671109249613363E-01    0.523481301324466397E+01    0.120861347647035000E+02    0.258921208754536135E-01    0.254765761584644366E+03
    0.264767447532643564E+04   -0.432056477705430007E+04    0.889009227305981767E+04   -0.922355139549776504E+04    0.469472619710184154E+04   -0.938171637129795272E+03    0.652865490403850002E-01    0.491693767045973473E+01    0.119775471160466527E+02    0.283223219383229967E-01    0.254768476788524595E+03
    0.262994520281310179E+04   -0.422919924733679636E+04    0.870498839796834363E+04   -0.903956967749565592E+04    0.460514018941689392E+04   -0.921095971198807092E+03    0.584878339482666279E-01    0.354270076572905213E+00    0.126036983763819919E+02    0.318177991379863315E-01    0.254811332309926456E+03
    0.261711609239292011E+04   -0.416690062247534024E+04    0.858497980158589780E+04   -0.892444700581270081E+04    0.454992148214471672E+04   -0.910465652582068287E+03    0.651693772135784333E-01    0.575854182942932979E+01    0.122827613309538304E+02    0.314566044359685174E-01    0.254816755734555102E+03
    0.267253797794653656E+04   -0.445313300004122175E+04    0.917014815157983685E+04   -0.951658130100843846E+04    0.484658956675327136E+04   -0.969361703624541406E+03    0.561952255145769936E-01    0.448445056170212464E+01    0.118659890703502171E+02    0.290576602843162432E-01    0.254859922875684418E+03
    0.266454087670765693E+04   -0.440703980587240767E+04    0.906632272501324405E+04   -0.940222349721974933E+04    0.478498480897537047E+04   -0.956366088091650454E+03    0.557934874863566382E-01    0.590804506714366795E+01    0.122913164114262212E+02    0.258664674688257358E-01    0.254887948261094436E+03
    0.265540086421779415E+04   -0.436640410608986622E+04    0.899691222505945552E+04   -0.934589728073612787E+04    0.476363933904679834E+04   -0.953453511419082133E+03    0.576298246943136444E-01    0.592981755747386785E+01    0.123770522365813225E+02    0.262886834271979924E-01    0.254894005091170328E+03
    0.264318450137750733E+04   -0.429859912070187693E+04    0.884773484314720918E+04   -0.918341576699471807E+04    0.467609556007279025E+04   -0.934786976447736379E+03    0.501565184003853193E-01    0.387174988564160549E+00    0.125607235123152865E+02    0.280444212944966423E-01    0.254909524199861124E+03
    0.259554381979199752E+04   -0.404119862191058473E+04    0.829777507746347328E+04   -0.860275304635905923E+04    0.437322090355339424E+04   -0.872370085078400734E+03    0.515129112861352212E-01    0.574318112134541803E+01    0.123185525162201586E+02    0.291192110290510939E-01    0.254919845306409428E+03
    0.264732392291234646E+04   -0.431791367959005220E+04    0.888264659436770307E+04   -0.921357458548548311E+04    0.468832316809264739E+04   -0.936596468827145145E+03    0.584253844989402193E-01    0.649945805658718845E+00    0.127322637313595290E+02    0.259544373175494350E-01    0.254930088568542402E+03
    0.261992988698913177E+04   -0.417742223461407139E+04    0.859967630181396817E+04   -0.893417787282765312E+04    0.455328053139238000E+04   -0.911070165245673707E+03    0.616210017835079893E-01    0.668883072189039929E+01    0.126444145497493743E+02    0.279373548524614254E-01    0.254947710306245568E+03
    0.259627547913862145E+04   -0.405010880146347154E+04    0.832696548970118965E+04   -0.864340471570718000E+04    0.439886124728170398E+04   -0.878387164006360763E+03    0.643357759801929108E-01    0.630188741799798002E+01    0.124440035070797510E+02    0.287644582706942202E-01    0.254972590598051539E+03
    0.262718067571256870E+04   -0.421860093604342637E+04    0.869063841683398641E+04   -0.903198722942541099E+04    0.460448101082450739E+04   -0.921505140049939655E+03    0.662223059381611689E-01    0.219803203653410550E+00    0.125120637150375380E+02    0.309603703434686781E-01    0.254974034236766073E+03
    0.263856284705177677E+04   -0.426545719600514349E+04    0.875867181200790583E+04   -0.906936784922937659E+04    0.460589219051453256E+04   -0.918088812232572309E+03    0.544936680000599610E-01    0.620927264528277512E+01    0.124402171802388377E+02    0.289649805201877379E-01    0.254975181866756031E+03
    0.260498575778215854E+04   -0.409251263329415087E+04    0.840759751924635202E+04   -0.871822188919551445E+04    0.443274151795443322E+04   -0.884375061503096731E+03    0.656224539551402836E-01    0.364478336774991307E+00    0.125852600186279169E+02    0.310676760298304183E-01    0.254979711036811892E+03
    0.266649616412501564E+04   -0.442232944385168139E+04    0.910843686300594345E+04   -0.945571352625313557E+04    0.481697822186566009E+04   -0.963660581260712206E+03    0.532785313209647518E-01    0.653823007705016668E+01    0.125093210235911840E+02    0.295881939968942118E-01    0.254979949112921275E+03
    0.263307420664547135E+04   -0.424880974751935628E+04    0.875248786311028016E+04   -0.909535669507179591E+04    0.463704252351365722E+04   -0.928229780283101718E+03    0.661809397322517673E-01    0.596773276484082160E+01    0.123458117625490029E+02    0.283273736265312118E-01    0.255006333859821950E+03
    0.267864911972455957E+04   -0.448390915640706407E+04    0.923102249360765200E+04   -0.957551945064157189E+04    0.487448025418868201E+04   -0.974510252341655359E+03    0.525546344536664545E-01    0.575090504659752177E+01    0.122852166062760784E+02    0.281520921426590132E-01    0.255024592764899154E+03
    0.262430103555977985E+04   -0.418873473003284289E+04    0.859721717038962015E+04   -0.890340396284951021E+04    0.452262461361820897E+04   -0.901777769341957537E+03    0.536210271689590012E-01    0.119678836436311609E+00    0.125444450244835135E+02    0.234077522546879725E-01    0.255047073291338506E+03
    0.261277838269796848E+04   -0.413403102955584109E+04    0.849651625748661536E+04   -0.881389461028313599E+04    0.448440206088570085E+04   -0.895554646619002597E+03    0.663160120391834557E-01    0.652206952816565888E+01    0.125797367746478983E+02    0.303490442654290281E-01    0.255047373813170736E+03
    0.263070724612269260E+04   -0.423359468700464731E+04    0.871359923211114074E+04   -0.904594759707174308E+04    0.460593880890768378E+04   -0.920501553321442771E+03    0.588836888044420581E-01    0.603289713102217373E+01    0.123769620833704845E+02    0.305081081219657352E-01    0.255054180724242883E+03
    0.261994450804617190E+04   -0.416482394164807829E+04    0.854444540885518654E+04   -0.884510940852323802E+04    0.449055966306681694E+04   -0.894786184075903293E+03    0.557495428250324304E-01    0.584090868675366881E+01    0.123188611166456905E+02    0.286083666711824496E-01    0.255059533168042634E+03
    0.261155542433319897E+04   -0.413104570192008669E+04    0.849767976282324162E+04   -0.882305045596726450E+04    0.449336623631245311E+04   -0.898283498592049000E+03    0.555886535375697544E-01    0.539595436576601717E+01    0.121381898736496705E+02    0.303236141990678720E-01    0.255059769068406496E+03
    0.266354898018936365E+04   -0.440666602873990178E+04    0.907406195372885486E+04   -0.941727875882462104E+04    0.479539412820754660E+04   -0.958845138858556311E+03    0.669679298549153423E-01    0.545750327385496625E+01    0.121887347878762426E+02    0.312311368574806486E-01    0.255072785768766948E+03
    0.258595459199886500E+04   -0.398586536653023268E+04    0.817267789733175960E+04   -0.846398917973806601E+04    0.429757792533360589E+04   -0.856138254441275421E+03    0.578456676934297476E-01    0.695470873933011724E+01    0.126891779101220497E+02    0.248147335892527458E-01    0.255080177459946924E+03
    0.262660745874056192E+04   -0.420465086321677700E+04    0.863916927382149879E+04   -0.895636961724752473E+04    0.455470576943506057E+04   -0.909253848286329230E+03    0.513075302509564748E-01    0.561062858102123130E+01    0.122737960413860598E+02    0.276633307419871938E-01    0.255145564878389678E+03
    0.266378313229389278E+04   -0.440669211610769253E+04    0.907342015453952990E+04   -0.941754793313382288E+04    0.479671645940735289E+04   -0.959473427877801441E+03    0.465534382351806345E-01    0.604775884205566161E+01    0.123504330237354125E+02    0.272167035340131272E-01    0.255153864686148324E+03
    0.264239178917034769E+04   -0.428837641555716164E+04    0.881383621355847572E+04   -0.913568774603588645E+04    0.464545136259847095E+04   -0.927392103655909523E+03    0.619225941046243136E-01    0.624386430979194706E+01    0.123976661493712008E+02    0.296998291017028446E-01    0.255155498296170009E+03
    0.263652297531245858E+04   -0.426423789998927077E+04    0.877778128240966544E+04   -0.911338679230880734E+04    0.464177709404680172E+04   -0.928233193528607444E+03    0.620340772720303357E-01    0.537918358330565560E+01    0.121692929621281536E+02    0.296264666423877443E-01    0.255156378526002356E+03
    0.263885492330837951E+04   -0.427791240844318054E+04    0.880921884720803428E+04   -0.914860554211479939E+04    0.466093796352076424E+04   -0.932281162259103439E+03    0.585577712182881044E-01    0.860050019875616134E+00    0.128185178637128931E+02    0.302854923420984717E-01    0.255213593709446826E+03
    0.268275986898515475E+04   -0.450607202006146053E+04    0.927712239764092374E+04   -0.962196318860363863E+04    0.489724148913013050E+04   -0.978874469776455953E+03    0.573465209544011950E-01    0.370430128497387878E+00    0.125904461764821782E+02    0.270580889739770111E-01    0.255213653784373832E+03
    0.263818161689284716E+04   -0.427270060237822236E+04    0.879440360441200028E+04   -0.912879779435298224E+04    0.464831869707803708E+04   -0.929187809029812342E+03    0.616371685592350879E-01    0.679712205796680458E+01    0.126056790986084586E+02    0.249443833171535227E-01    0.255218963535103342E+03
    0.263301967409671124E+04   -0.424641957977524453E+04    0.874196313008433208E+04   -0.907754758786379716E+04    0.462377642921460574E+04   -0.924578980556403621E+03    0.645992950939504457E-01    0.442372289225977711E+00    0.125567907694605374E+02    0.264176872938951812E-01    0.255273104392523805E+03
    0.261909480683001493E+04   -0.417059365840061309E+04    0.858072728376835585E+04   -0.891024871482571689E+04    0.453907252194272769E+04   -0.907838786110023648E+03    0.500168308612895587E-01    0.684776715457524787E+01    0.126404622993335209E+02    0.312803504937901947E-01    0.255276981774010522E+03
    0.261366325856064577E+04   -0.413582359425865343E+04    0.849416408407569543E+04   -0.880503289849578141E+04    0.447645915842383511E+04   -0.893219120726542315E+03    0.489565457750824606E-01    0.634954069124465015E+01    0.124840245437998600E+02    0.248842132139996050E-01    0.255292883256898392E+03
    0.267989537609438958E+04   -0.448569222880351845E+04    0.922425347813463668E+04   -0.955755243925520153E+04    0.485976007268213107E+04   -0.970450602326724038E+03    0.467130027135510689E-01    0.527571885374891547E+01    0.120985993296149967E+02    0.314495035650154339E-01    0.255293608057485045E+03
    0.271091254009524710E+04   -0.465855578855773183E+04    0.960384223554255368E+04   -0.996801701566841984E+04    0.507834473387961225E+04   -0.101632600178007124E+04    0.505314506390649246E-01    0.517513678321088211E+01    0.121381251287422618E+02    0.291361176460470835E-01    0.255299609261999251E+03
