    0.746822353204333922E+01   -0.256677221872087102E+01   -0.445513392023713095E-01    0.482494998868787661E-02    0.746510683202359360E-01    0.138251960548497688E+01    0.778889795498667183E+02    0.934781203123990601E+01    0.615482285201955648E+02
    0.746820521253539482E+01   -0.256704642603472166E+01   -0.452653283591644140E-01    0.563044792397704441E-02    0.775071467633097200E-01    0.133101676683637793E+01    0.774649011782577759E+02    0.932951882748232286E+01    0.616154161771677877E+02
    0.746811699855243205E+01   -0.256727292196592316E+01   -0.444720509840408340E-01    0.862043799679668155E-02    0.800680872380326036E-01    0.119354606674769803E+01    0.775339103623435335E+02    0.871263665045762714E+01    0.617244991255639732E+02
    0.746812703593423066E+01   -0.256737106955370109E+01   -0.443452128038188675E-01    0.124152998741919873E-01    0.869948984291113447E-01    0.119283827217940797E+01    0.773286471221443605E+02    0.912391890717682941E+01    0.617635201068841013E+02
    0.746825575026014121E+01   -0.256672929965861840E+01   -0.447479357408155920E-01    0.465833941234450322E-02    0.744605921008769656E-01    0.143786992869794483E+01    0.778326886475592090E+02    0.965129401104389828E+01    0.618108495200405912E+02
    0.746803987767088984E+01   -0.256762362264998956E+01   -0.436430136560375104E-01    0.152923606001422741E-01    0.891970409884379478E-01    0.104436618370189316E+01    0.775088605432997042E+02    0.858025731698939609E+01    0.618458839206094879E+02
    0.746812501793101546E+01   -0.256742693719752424E+01   -0.446662421327346237E-01    0.122942759426223347E-01    0.882917462513432838E-01    0.117935974099432639E+01    0.773608467423967596E+02    0.910726147740940384E+01    0.618655796791970332E+02
    0.746806162557368225E+01   -0.256744785493719974E+01   -0.437493598183209542E-01    0.113889913791354047E-01    0.812434378622128861E-01    0.108365871399693514E+01    0.777059212506799781E+02    0.865632296237572696E+01    0.619167873922599696E+02
    0.746812038603093242E+01   -0.256710562721855240E+01   -0.438958006507164100E-01    0.709578499299823307E-02    0.742318509765027557E-01    0.120603080560965470E+01    0.779057838048903335E+02    0.873159124174154933E+01    0.619226172766074399E+02
    0.746820570300951658E+01   -0.256702437010790163E+01   -0.449887705271976301E-01    0.748739985101565253E-02    0.813330265755212167E-01    0.133831966745891928E+01    0.775287401008581440E+02    0.929274211523662785E+01    0.619290500071036689E+02
    0.746824560695495165E+01   -0.256665726564278884E+01   -0.445992384793498786E-01    0.260329537559300661E-02    0.694273337358026765E-01    0.141614071428722710E+01    0.780881719165409862E+02    0.949338590229943691E+01    0.619314124080448423E+02
    0.746806840658064175E+01   -0.256744016109587392E+01   -0.435529845835844753E-01    0.136313916864310158E-01    0.860913882479508175E-01    0.109470398101908550E+01    0.777379187205652613E+02    0.870620202438367485E+01    0.620893753656482090E+02
    0.746834738813777221E+01   -0.256619572051567957E+01   -0.452069797920557903E-01   -0.298355007907957770E-02    0.629512272989813937E-01    0.159593576830835193E+01    0.780735199285304731E+02    0.973145355965017878E+01    0.621071235206642314E+02
    0.746821716527483659E+01   -0.256683658001384174E+01   -0.447671688652917510E-01    0.410801482212264091E-02    0.728627585249341791E-01    0.136736708992799416E+01    0.778054654166847968E+02    0.928641787116562867E+01    0.621385584346005757E+02
    0.746828695862132008E+01   -0.256666751870216103E+01   -0.456245129043963971E-01    0.107218055745761376E-02    0.709845992623741040E-01    0.147353979766737320E+01    0.776919768116182183E+02    0.966775526965668774E+01    0.621766042375566386E+02
    0.746817839390496374E+01   -0.256717603015567875E+01   -0.446812239915743703E-01    0.922744748459081165E-02    0.815919625565584283E-01    0.126860584415601774E+01    0.775688942121582841E+02    0.952535943274590835E+01    0.622549369545983424E+02
    0.746826327367307385E+01   -0.256670869147819758E+01   -0.450434394333569799E-01    0.265658003627322614E-02    0.708892067978013074E-01    0.143763228459519987E+01    0.776689483542649555E+02    0.956625996409589341E+01    0.624543979625696792E+02
    0.746812429079545836E+01   -0.256719203246211691E+01   -0.440717756682715844E-01    0.942547542763350066E-02    0.803783335941261612E-01    0.121181075514262471E+01    0.777010213458842856E+02    0.882107869713961357E+01    0.625182885104723383E+02
    0.746823397976186243E+01   -0.256676535287624574E+01   -0.451764398512750631E-01    0.179323642805684358E-02    0.702543394545500632E-01    0.140501914335805078E+01    0.776323133404443553E+02    0.910429408865821266E+01    0.625602695894067011E+02
    0.746824837009808107E+01   -0.256662132084056793E+01   -0.448848842643201351E-01    0.245149358306662180E-03    0.656626508680346888E-01    0.142042252110724210E+01    0.779696727331816106E+02    0.938633751214608658E+01    0.625968215955166372E+02
    0.746811398676982208E+01   -0.256726186284868163E+01   -0.443536558195773978E-01    0.840967077238019556E-02    0.787169734921917552E-01    0.119411196976608247E+01    0.775917671594091871E+02    0.866138834492064191E+01    0.626085770478868540E+02
    0.746823437863349682E+01   -0.256675696371348749E+01   -0.446831330536952009E-01    0.357630204780434724E-02    0.713732500753394561E-01    0.139713567903923375E+01    0.777264409435066881E+02    0.938014626786378614E+01    0.627168297350197221E+02
    0.746822072960094374E+01   -0.256684877736370254E+01   -0.448168727161828429E-01    0.439368999832367990E-02    0.738004015893238829E-01    0.137978446977132396E+01    0.777404887792038437E+02    0.936213164285878641E+01    0.627187816569316681E+02
    0.746825392393475340E+01   -0.256691109701750975E+01   -0.451908810246095527E-01    0.722113071424246300E-02    0.819022997839056188E-01    0.140873341662677687E+01    0.775655633101522000E+02    0.980949314039607501E+01    0.627225906457791211E+02
    0.746819286563550122E+01   -0.256695761796618172E+01   -0.445508231896383222E-01    0.638258655271783937E-02    0.766366944590117782E-01    0.131428935623663623E+01    0.777797991066611871E+02    0.927982824580044863E+01    0.627645742348821258E+02
    0.746822550432989374E+01   -0.256670116734312614E+01   -0.443536570910509909E-01    0.388001747887756210E-02    0.715603710505092749E-01    0.139189038301208656E+01    0.779302698769780733E+02    0.927500004919679277E+01    0.627787782077621017E+02
    0.746816408220729500E+01   -0.256721917859613313E+01   -0.443054229835979640E-01    0.109818168584752129E-01    0.835477210748649668E-01    0.124091361704896830E+01    0.775488291949050534E+02    0.962284214703479712E+01    0.627793289935742322E+02
    0.746821259876196564E+01   -0.256700570033899567E+01   -0.449299448682722868E-01    0.799764543080527801E-02    0.824388894725416321E-01    0.134149295443012262E+01    0.776676988632831495E+02    0.949478891087591670E+01    0.627833162802814613E+02
    0.746815429101116024E+01   -0.256716908184898784E+01   -0.441328244687611004E-01    0.107116742583457381E-01    0.832822487809607992E-01    0.122308297208209837E+01    0.778742579331392193E+02    0.945013022570595673E+01    0.628190835456012380E+02
    0.746825919944785710E+01   -0.256671036423540500E+01   -0.447581828248075908E-01    0.398877606676251162E-02    0.726565470704372274E-01    0.143546166251154395E+01    0.778659671654688452E+02    0.970244936141307868E+01    0.628310036276771058E+02
    0.746825404515402624E+01   -0.256668289530352922E+01   -0.448435775997495512E-01    0.320247663694317453E-02    0.723399368234822759E-01    0.141649494639545859E+01    0.779486480669079214E+02    0.957928937505296041E+01    0.628912041819145173E+02
    0.746798565539756964E+01   -0.256786393272523128E+01   -0.434759940308140358E-01    0.174114269830170088E-01    0.918244212443823926E-01    0.956183447336840797E+00    0.773620376921611950E+02    0.814104400847574894E+01    0.629096789715658815E+02
    0.746820662359095877E+01   -0.256674116472277092E+01   -0.444309937720390735E-01    0.271761511248769239E-02    0.689481646459171316E-01    0.134971344753214839E+01    0.779945194908105748E+02    0.908275046789020379E+01    0.629362509592753270E+02
    0.746808779537423106E+01   -0.256729866892965219E+01   -0.434346025376726175E-01    0.111898087779991329E-01    0.796856836241204292E-01    0.112886363568735559E+01    0.779222616983714289E+02    0.897026381242040571E+01    0.630812387622976658E+02
    0.746829878882635967E+01   -0.256641877239235328E+01   -0.450602461824018974E-01   -0.671831188810756430E-03    0.662580604330287315E-01    0.152697041828114699E+01    0.778972156008537979E+02    0.945129185179045805E+01    0.630965774983468961E+02
    0.746820457404101035E+01   -0.256706935511283518E+01   -0.449664511452283477E-01    0.838216812917380594E-02    0.826632780244835885E-01    0.133187619481764052E+01    0.774155842246688053E+02    0.935755267198572938E+01    0.631113542871786066E+02
    0.746817570954408438E+01   -0.256707446172731579E+01   -0.448519962574209785E-01    0.594251549773616716E-02    0.760512171491427580E-01    0.129351324511481769E+01    0.774475980887172142E+02    0.904333753553088826E+01    0.631647890280197046E+02
    0.746808977842920285E+01   -0.256743054741491505E+01   -0.439403783584566554E-01    0.129237131041008979E-01    0.861237659501057351E-01    0.111599912776169452E+01    0.775802783248664838E+02    0.894967804517807330E+01    0.631776736950772886E+02
    0.746801736415545747E+01   -0.256775646689311543E+01   -0.437455122610117542E-01    0.155038134143978823E-01    0.888588389789219946E-01    0.100417613080057166E+01    0.772823517368727124E+02    0.844065761543290982E+01    0.632066122837068534E+02
    0.746822523476657807E+01   -0.256697960854762641E+01   -0.449346553887153277E-01    0.778273187825107016E-02    0.814358068291767268E-01    0.136289201757599132E+01    0.775217702624337193E+02    0.959566663955229515E+01    0.632764432069731768E+02
    0.746811985047133930E+01   -0.256739696546719642E+01   -0.439801905376953073E-01    0.138335174069652567E-01    0.877523922372347442E-01    0.116331662439689820E+01    0.775531786999745520E+02    0.939542290338751052E+01    0.632849061491818503E+02
    0.746826362566025637E+01   -0.256671257172274636E+01   -0.451042733002395835E-01    0.249464745320437942E-02    0.708006271615886362E-01    0.144545261805808845E+01    0.776494459181842842E+02    0.952524608326524103E+01    0.633240002101977311E+02
    0.746832007202465320E+01   -0.256628642581745225E+01   -0.453910238957178080E-01   -0.365354048517474439E-02    0.620814396370406030E-01    0.157502602865068830E+01    0.779136730328179965E+02    0.930896279524622017E+01    0.633448758598988420E+02
    0.746806223550447612E+01   -0.256743412685136718E+01   -0.435693741073919227E-01    0.120201610989170149E-01    0.818525014929036843E-01    0.108426713106726602E+01    0.778844165726285667E+02    0.876096904227931006E+01    0.633646867331662307E+02
    0.746825792928393639E+01   -0.256659789767218172E+01   -0.442947961146273883E-01    0.362512027641059831E-02    0.704785716334299650E-01    0.142752512287820554E+01    0.781172961552842793E+02    0.969674160063364710E+01    0.634290660109900131E+02
    0.746796995332260849E+01   -0.256788072932977229E+01   -0.429708305946405744E-01    0.187250502767710714E-01    0.918944284530880395E-01    0.926613906704539692E+00    0.775157222322079775E+02    0.819315069160516529E+01    0.634302953768932412E+02
    0.746825288990112313E+01   -0.256660808762899251E+01   -0.443000584709807299E-01    0.368649754636862781E-02    0.708124699449399486E-01    0.142974361218736634E+01    0.781854208008800526E+02    0.964608604133850278E+01    0.634708308677713262E+02
    0.746833795314523741E+01   -0.256633432562375674E+01   -0.455824324326385977E-01   -0.287749984818219673E-02    0.635165382263949141E-01    0.157144991979810822E+01    0.778607575287656886E+02    0.969934800482221249E+01    0.636196426524283538E+02
    0.746806555343755463E+01   -0.256743798197567230E+01   -0.435611881366639864E-01    0.126375265899696387E-01    0.832992613068199717E-01    0.110514964944488359E+01    0.777272041356672787E+02    0.869095017370539402E+01    0.636217060413030069E+02
    0.746821394130165572E+01   -0.256690191366396903E+01   -0.443890048682078486E-01    0.686525855235231575E-02    0.763641306584759150E-01    0.134650673120626840E+01    0.778591803710385051E+02    0.965506977456619531E+01    0.636368380963775664E+02
    0.746812434252751700E+01   -0.256723764489106543E+01   -0.439749026190838777E-01    0.995720622449880466E-02    0.796409163067437476E-01    0.119450380256207400E+01    0.777121222704898855E+02    0.909067954382202359E+01    0.636455623293608568E+02
    0.746826805875207356E+01   -0.256665852837068087E+01   -0.455276611373847118E-01    0.358740921001299284E-03    0.695471256876771804E-01    0.145810126934642303E+01    0.777283271961032796E+02    0.934817078243979616E+01    0.636658167785729674E+02
    0.746828011079378484E+01   -0.256637690262687101E+01   -0.445728099493862828E-01   -0.583815051868441515E-03    0.645125820246903459E-01    0.149530530037454445E+01    0.781869187148537037E+02    0.935825243526107542E+01    0.636779851048736276E+02
    0.746831742083304562E+01   -0.256650987070679548E+01   -0.455741256628243718E-01    0.759956474212231115E-04    0.693945778657507617E-01    0.152734650767503366E+01    0.778439768690544724E+02    0.980518987339066861E+01    0.636918958195403988E+02
    0.746809916356505710E+01   -0.256739699732315785E+01   -0.437954677436209749E-01    0.130430626813904382E-01    0.852527759107033489E-01    0.114232543758139005E+01    0.776263365226062660E+02    0.911239438494711962E+01    0.637017358689451285E+02
    0.746824927203124389E+01   -0.256690248952327238E+01   -0.451370351220248267E-01    0.621222387962916400E-02    0.786050466067536036E-01    0.141924682527820822E+01    0.774239428134216041E+02    0.961669879971957009E+01    0.637036234323675004E+02
    0.746816723858864862E+01   -0.256701102201623144E+01   -0.446250080913159763E-01    0.566181667090859264E-02    0.756124331146565964E-01    0.129399297270351155E+01    0.776626068044708262E+02    0.883058927998411924E+01    0.637071366414358735E+02
    0.746826934145792620E+01   -0.256670367510014330E+01   -0.453611761204228969E-01    0.297891228728985880E-02    0.748446851102926303E-01    0.145225638687855430E+01    0.777977762795283070E+02    0.952156477635986676E+01    0.637073371983680374E+02
    0.746821789496425481E+01   -0.256671418115183769E+01   -0.445625201755319722E-01    0.245174043448059820E-02    0.693533210232999409E-01    0.137930934018341067E+01    0.779964410799860843E+02    0.919860479863283942E+01    0.637111867624504526E+02
    0.746803367893699033E+01   -0.256751791426540876E+01   -0.432326001846377039E-01    0.135081264124892186E-01    0.831231863066932419E-01    0.104701230383527388E+01    0.776911664144962515E+02    0.837595629623580251E+01    0.637438067437135842E+02
    0.746807720420838450E+01   -0.256750040170118154E+01   -0.438223675009794533E-01    0.137189818033220945E-01    0.863816223045432707E-01    0.110879384849251839E+01    0.775770423872561850E+02    0.890912558045426017E+01    0.637589646906251772E+02
    0.746832326085677778E+01   -0.256641691336153599E+01   -0.449781159786653006E-01    0.101963103952584788E-02    0.689066713312058710E-01    0.153362504478982986E+01    0.780637348020045323E+02    0.100300180120456481E+02    0.637704551105122732E+02
    0.746827266755644814E+01   -0.256643008347964496E+01   -0.448377228931349237E-01   -0.157814558224345092E-02    0.630142100981174735E-01    0.147651376022089198E+01    0.780263575870714021E+02    0.927268529658720908E+01    0.637923135658147373E+02
    0.746810871205161675E+01   -0.256710700833173178E+01   -0.435632952630840009E-01    0.760919329695752822E-02    0.735192412412288832E-01    0.117732999730834909E+01    0.780727543641496595E+02    0.877932725833824357E+01    0.638239312237037666E+02
    0.746825867697225476E+01   -0.256668552756855206E+01   -0.451000388493412174E-01    0.263006679233512841E-02    0.726273706477513770E-01    0.142795155753885883E+01    0.777715449617814159E+02    0.944497537879447968E+01    0.638386082330799098E+02
    0.746814503028690524E+01   -0.256722043618356111E+01   -0.442497797630494460E-01    0.102925596547720488E-01    0.821619533562625293E-01    0.123177768267709609E+01    0.775766712545761834E+02    0.917804253493661903E+01    0.638798964971632941E+02
    0.746813677698992251E+01   -0.256717332294829248E+01   -0.442089726675476413E-01    0.852579414822685067E-02    0.783045899115677457E-01    0.123065448868180805E+01    0.775335120123165922E+02    0.891380276263984506E+01    0.639152325184005718E+02
    0.746818936216368456E+01   -0.256693219478256651E+01   -0.446294548710284289E-01    0.438387112444615923E-02    0.720511276249453658E-01    0.131457340238715137E+01    0.777078199250510693E+02    0.917069528083872143E+01    0.639342805779353185E+02
    0.746824784806813113E+01   -0.256668276226810121E+01   -0.445857639369933167E-01    0.400962819367123302E-02    0.728998603044601623E-01    0.142336867669462208E+01    0.779373686927684588E+02    0.953419407288950538E+01    0.639674047957656668E+02
    0.746814013887524197E+01   -0.256706591318470601E+01   -0.442218883144960273E-01    0.657167415738513228E-02    0.752168830840673763E-01    0.123291116145743151E+01    0.777738619643534150E+02    0.879030409846003735E+01    0.639780664482859507E+02
    0.746818761474605708E+01   -0.256677924620635167E+01   -0.439320888981455937E-01    0.433619377872673795E-02    0.697278334318980342E-01    0.131616087669615212E+01    0.781889892939675519E+02    0.920029569524573176E+01    0.640218543110182736E+02
    0.746807798607915174E+01   -0.256739688329435012E+01   -0.436200887033919571E-01    0.125587277161685051E-01    0.838144517783803167E-01    0.112096043880497742E+01    0.777873732680065331E+02    0.880249296289697369E+01    0.640415912507492209E+02
    0.746823496344404703E+01   -0.256673614042301779E+01   -0.442090538308548275E-01    0.574807024349865969E-02    0.742640176304121269E-01    0.137818996429820229E+01    0.780994240237422872E+02    0.973016713944639378E+01    0.640534385257515311E+02
    0.746821685225950205E+01   -0.256679476632962178E+01   -0.447979567761649378E-01    0.288350626397004817E-02    0.706432992828922579E-01    0.135989818435519805E+01    0.777658327690449767E+02    0.918798445427461097E+01    0.640723682031175059E+02
    0.746807163197809132E+01   -0.256750470819861221E+01   -0.437188404484913917E-01    0.137419095080986153E-01    0.857504088744462933E-01    0.110656468135675667E+01    0.775354604901847466E+02    0.884340018604037681E+01    0.640794264692086699E+02
    0.746825512015129789E+01   -0.256670459260749340E+01   -0.444736179033498047E-01    0.537504666863242164E-02    0.750530629338754807E-01    0.141582161338069135E+01    0.780937160685493126E+02    0.989355855991804489E+01    0.641156795618909854E+02
    0.746822194915330329E+01   -0.256688166714957333E+01   -0.446373213781043887E-01    0.555620994236960541E-02    0.745650923363427864E-01    0.136057906620781432E+01    0.778371120003681227E+02    0.963744569373708160E+01    0.641177410610941365E+02
    0.746810312146772048E+01   -0.256737573087593773E+01   -0.438567282453732332E-01    0.131309527932899073E-01    0.864579124463489279E-01    0.115120576840905908E+01    0.776549515651073676E+02    0.908773277813890168E+01    0.641376397309733903E+02
    0.746807322185486555E+01   -0.256739971929528110E+01   -0.434530561396968551E-01    0.129170003510807874E-01    0.836374676182458643E-01    0.109694861303107238E+01    0.779235858063164528E+02    0.893822166343299962E+01    0.641664434709608571E+02
    0.746807911179712391E+01   -0.256738268420122040E+01   -0.435132308557513170E-01    0.125618605161434971E-01    0.830899696375126950E-01    0.110972039531768729E+01    0.777824784982416872E+02    0.886574640981964102E+01    0.641744547950418820E+02
    0.746826910454547033E+01   -0.256653544925757160E+01   -0.451085383047029609E-01   -0.539974991625058465E-03    0.660069422683591256E-01    0.147564281890663596E+01    0.778244642401511300E+02    0.918542989705514934E+01    0.641746229631419283E+02
    0.746818261179214460E+01   -0.256687122915354848E+01   -0.442341430698434124E-01    0.435690511585562490E-02    0.704699144971527858E-01    0.131075981096638561E+01    0.779155422586376147E+02    0.915686784516515040E+01    0.641795804962565200E+02
    0.746811446456376871E+01   -0.256738277936347004E+01   -0.442792867142998148E-01    0.112930175582732772E-01    0.834580723403632874E-01    0.116348607542308846E+01    0.774629486216145153E+02    0.911639432324198040E+01    0.642104302384372687E+02
    0.746820034163101809E+01   -0.256677155467150442E+01   -0.442494221715605818E-01    0.414539452140161302E-02    0.714656846794241574E-01    0.133712701655925237E+01    0.781642883018375869E+02    0.923931233941268459E+01    0.642271522637969241E+02
    0.746811339777559624E+01   -0.256717241609658231E+01   -0.438586089185264427E-01    0.849986357752641197E-02    0.768399761018372374E-01    0.118428705772045406E+01    0.779598398100448264E+02    0.883061992439352039E+01    0.642886103899938206E+02
    0.746813599708548281E+01   -0.256723241119107115E+01   -0.439608782580762636E-01    0.111257161497633206E-01    0.825280583248968469E-01    0.120968236763528236E+01    0.776858119381897438E+02    0.926101015837917707E+01    0.642982821664451762E+02
    0.746816616909927689E+01   -0.256695947015214188E+01   -0.441543739525513956E-01    0.660217219410696998E-02    0.756191896471136715E-01    0.128512525433048852E+01    0.779242930281610882E+02    0.899293969238551227E+01    0.643019861183421710E+02
    0.746807516967237461E+01   -0.256739438817385235E+01   -0.435397930450562853E-01    0.121088730029441649E-01    0.819236881161486963E-01    0.109750334805253247E+01    0.779001595091129531E+02    0.896543162626621104E+01    0.643020717507026944E+02
    0.746818753032675886E+01   -0.256697934095245728E+01   -0.445326394928997615E-01    0.653769416567229200E-02    0.766933183786022710E-01    0.129851451273638885E+01    0.776859131128013871E+02    0.924820346654055925E+01    0.643146307236541759E+02
    0.746806496144381526E+01   -0.256742014561859833E+01   -0.436428474422427826E-01    0.118368410458060680E-01    0.821658536697214004E-01    0.108922957159644573E+01    0.778163529082466283E+02    0.868689641873487339E+01    0.643562535928612789E+02
    0.746826349986076821E+01   -0.256678534135971859E+01   -0.451549670851818519E-01    0.473392528147087432E-02    0.765981177028152160E-01    0.142561204387007523E+01    0.778153134094834229E+02    0.983101854515121332E+01    0.643657695048360523E+02
    0.746806113957063644E+01   -0.256759761120338226E+01   -0.438873052680719411E-01    0.152488132116559427E-01    0.904254382312501548E-01    0.107606969524007079E+01    0.774507972640506921E+02    0.876742506012753964E+01    0.643869780133385916E+02
    0.746807236610948166E+01   -0.256750683874270180E+01   -0.437939877829194302E-01    0.131778641043638345E-01    0.845693565170222428E-01    0.109120355228359411E+01    0.776178287664333908E+02    0.895410135467367851E+01    0.643935293154434447E+02
    0.746819916512322379E+01   -0.256677939927249099E+01   -0.445516478048375575E-01    0.258100279825157486E-02    0.692589013924589381E-01    0.133830521178673578E+01    0.780039173421059928E+02    0.903698914049297031E+01    0.644278991384276765E+02
    0.746811810570943635E+01   -0.256723373472414096E+01   -0.443613556872151094E-01    0.797741348833369557E-02    0.778931531804119004E-01    0.120154400565588637E+01    0.776386604717066007E+02    0.870218762931077805E+01    0.644319573062644793E+02
    0.746827604740610695E+01   -0.256664024010933645E+01   -0.453836980050255079E-01    0.171677825346705504E-02    0.723092133121099323E-01    0.146799797276883881E+01    0.777370542090036452E+02    0.940537352547329419E+01    0.644444555987358711E+02
    0.746808080752452952E+01   -0.256752018231964030E+01   -0.437993496998387855E-01    0.146599944873742061E-01    0.882704775449383305E-01    0.111195013269277365E+01    0.775460848615068272E+02    0.905932911342608094E+01    0.644797523389210596E+02
    0.746827568650587637E+01   -0.256660151119831426E+01   -0.451515215918334434E-01    0.198115338753268588E-02    0.721854760231508408E-01    0.146777995619394486E+01    0.778961520720462062E+02    0.952440463939685600E+01    0.645034194450761049E+02
    0.746817618138084072E+01   -0.256711507287218410E+01   -0.446958987813559361E-01    0.795660226867767051E-02    0.796749254968744935E-01    0.127413982232870460E+01    0.776283542816545804E+02    0.929287908419905584E+01    0.645096343095674172E+02
    0.746812991673505167E+01   -0.256723438946028182E+01   -0.444106775030377321E-01    0.898111502465326339E-02    0.806109691548044793E-01    0.120125351531416191E+01    0.775474635822171905E+02    0.889611558657311186E+01    0.645104074672022563E+02
    0.746823175992358301E+01   -0.256687918447823904E+01   -0.446921772763744229E-01    0.621675746697292197E-02    0.765429862294695340E-01    0.136498276422862652E+01    0.777463545522967792E+02    0.971260260744832138E+01    0.645150810432633364E+02
    0.746808832244641962E+01   -0.256745214128386579E+01   -0.440404567616496934E-01    0.122828869207296520E-01    0.845413781844399637E-01    0.112534598641843453E+01    0.775840072825646843E+02    0.897365219569696038E+01    0.645347271880984295E+02
    0.746830088749629795E+01   -0.256646039830047812E+01   -0.448736312755499966E-01    0.118883373397693504E-02    0.690359231793991057E-01    0.149702545670448628E+01    0.781665635611213503E+02    0.987501471805370379E+01    0.645348178023621415E+02
    0.746824101205675106E+01   -0.256669109197355283E+01   -0.446383212911314331E-01    0.327411843500158284E-02    0.714744314882409526E-01    0.139533493275030818E+01    0.779661038618991427E+02    0.950773595086172563E+01    0.645438711678303605E+02
    0.746820359535922762E+01   -0.256682453894609353E+01   -0.442212329890026012E-01    0.475342053323402070E-02    0.711325527918234002E-01    0.133785842879286521E+01    0.779833827667330297E+02    0.941284526136208122E+01    0.645441279067960920E+02
    0.746823263479382149E+01   -0.256674324653977237E+01   -0.447897715803264873E-01    0.354721690928272437E-02    0.728093837951746536E-01    0.140989394144478242E+01    0.778222067978931307E+02    0.920165488738491533E+01    0.645567913345715283E+02
    0.746814756236199173E+01   -0.256729045800784661E+01   -0.443868880665831966E-01    0.111661150021973299E-01    0.840591109554225113E-01    0.122571029362458672E+01    0.774714962764356727E+02    0.937877908073641287E+01    0.645657225430063875E+02
    0.746814213600373478E+01   -0.256712820965731225E+01   -0.442835938192729373E-01    0.758749870510655455E-02    0.769199539900000673E-01    0.124724265580917515E+01    0.775907043750775074E+02    0.882753772128497438E+01    0.645792490099657073E+02
    0.746832621473004110E+01   -0.256642595536504814E+01   -0.456652594020852121E-01   -0.178741651507152710E-02    0.660284810783196008E-01    0.155611744423067844E+01    0.778221899516428550E+02    0.966733784414106090E+01    0.645833902850754100E+02
    0.746820083646889543E+01   -0.256699686462343379E+01   -0.443293593652924756E-01    0.859859488446090836E-02    0.796782451780018164E-01    0.131016903000410379E+01    0.778278207486153093E+02    0.973320291288241002E+01    0.646045824704747105E+02
    0.746814826449553948E+01   -0.256715510168214678E+01   -0.445576455058471765E-01    0.747653656799229793E-02    0.779729359182965709E-01    0.123905953052176954E+01    0.775305357419195786E+02    0.891424767005783636E+01    0.646265558033987588E+02
    0.746828556753644079E+01   -0.256659550026415673E+01   -0.447590590829349821E-01    0.335027785513375420E-02    0.718521417184092570E-01    0.147378628192342331E+01    0.779207725707293690E+02    0.982435287744859842E+01    0.646410047225961080E+02
