    0.202085240791532487E+04   -0.802258273005414594E+03    0.111788233631518597E+04   -0.789539354281847409E+03    0.204401938138794321E+03    0.241545525267561345E-02   -0.811116141889911546E-02    0.317196348173061882E+01   -0.855065351276785357E+01    0.114858500032968669E+01    0.774723636121556609E+02    0.191300158906554252E+02    0.246392981396444943E+01    0.191048946896463548E+03
    0.200933139259094969E+04   -0.744036538071323776E+03    0.100990416548469511E+04   -0.702811862405428656E+03    0.179100293132162733E+03   -0.228811468188183653E-02    0.683385021076610144E-02    0.393536931711868121E+01   -0.317795985474056852E+01    0.130591894353918647E+01    0.779415940239913425E+02    0.202990305766791757E+02    0.210358191052015231E+01    0.191055080635884394E+03
    0.200933139259094969E+04   -0.744036538071323776E+03    0.100990416548469511E+04   -0.702811862405428656E+03    0.179100293132162733E+03   -0.228811468188183653E-02    0.683385021076610144E-02    0.393536931711868121E+01   -0.317795985474056852E+01    0.130591894353918647E+01    0.779415940239913425E+02    0.202990305766791757E+02    0.210358191052015231E+01    0.191055080635884394E+03
    0.197333110263471190E+04   -0.597889935897163014E+03    0.795638304649876773E+03   -0.569014850383431622E+03    0.149039240407736543E+03   -0.229162307167740664E-02    0.203899889513792232E-02    0.249355693276532886E+01   -0.528131786519598734E+01    0.896681445350271167E+00    0.781016157497032850E+02    0.190501615429538660E+02    0.546949280490937273E+01    0.191061639754891047E+03
    0.197333110263471190E+04   -0.597889935897163014E+03    0.795638304649876773E+03   -0.569014850383431622E+03    0.149039240407736543E+03   -0.229162307167740664E-02    0.203899889513792232E-02    0.249355693276532886E+01   -0.528131786519598734E+01    0.896681445350271167E+00    0.781016157497032850E+02    0.190501615429538660E+02    0.546949280490937273E+01    0.191061639754891047E+03
    0.200561008205146027E+04   -0.740869949826889751E+03    0.102903037319838950E+04   -0.735265059085947541E+03    0.192629143228138673E+03   -0.936374241581638955E-02   -0.942451369823871232E-02    0.219461792859125637E+01   -0.239329956292068857E+01    0.913242089860309303E+00    0.774595749794240476E+02    0.185964249107844601E+02    0.474656777215218284E+01    0.191062623567586400E+03
    0.199142564846630739E+04   -0.670651369206189884E+03    0.901930386860545696E+03   -0.635650400424834515E+03    0.164185782012709751E+03    0.277352708539169157E-02   -0.204078795023221460E-02    0.169300161743286104E+01    0.928072707725872093E+01    0.104552246200431975E+01    0.779551495627615481E+02    0.197439986644889451E+02    0.391405762285971681E+01    0.191063462579676440E+03
    0.197953511666007580E+04   -0.631676323830526599E+03    0.862294177866338032E+03   -0.625313929740000276E+03    0.166135167179430937E+03    0.279993846238468791E-02    0.636755672948297047E-02   -0.181483008476600105E+01   -0.912452045651994226E+00    0.776347694215228645E+00    0.777382607690524026E+02    0.179531178680114216E+02    0.461895820355319131E+01    0.191063661060828991E+03
    0.197953511666007580E+04   -0.631676323830526599E+03    0.862294177866338032E+03   -0.625313929740000276E+03    0.166135167179430937E+03    0.279993846238468791E-02    0.636755672948297047E-02   -0.181483008476600105E+01   -0.912452045651994226E+00    0.776347694215228645E+00    0.777382607690524026E+02    0.179531178680114216E+02    0.461895820355319131E+01    0.191063661060828991E+03
    0.197538994294992244E+04   -0.605517267770768740E+03    0.806025717165730384E+03   -0.575217182263455470E+03    0.150400250068761125E+03   -0.117869367735998765E-01    0.725387634598106956E-02   -0.219152933403332728E+01   -0.117501111346171072E+01    0.883986946453459876E+00    0.782211305658123877E+02    0.190426350925342192E+02    0.447852225563497619E+01    0.191068142254206947E+03
    0.202155206601885038E+04   -0.801830082976976882E+03    0.111279919581800914E+04   -0.783821951112075112E+03    0.202555662359241978E+03    0.329106202177342766E-02    0.307745361578959375E-02    0.290484804869465130E+01    0.125162306107247367E+01    0.102596795717158429E+01    0.775875855244584756E+02    0.191497810920954805E+02    0.339800547912722184E+01    0.191070824324311559E+03
    0.202155206601885038E+04   -0.801830082976976882E+03    0.111279919581800914E+04   -0.783821951112075112E+03    0.202555662359241978E+03    0.329106202177342766E-02    0.307745361578959375E-02    0.290484804869465130E+01    0.125162306107247367E+01    0.102596795717158429E+01    0.775875855244584756E+02    0.191497810920954805E+02    0.339800547912722184E+01    0.191070824324311559E+03
    0.198928546507468400E+04   -0.664602343738788477E+03    0.898871418372183143E+03   -0.638987260135576435E+03    0.166552004776407557E+03   -0.678837832968248733E-02    0.162118976021830008E-02    0.368103209216583327E+01   -0.943050666044649866E+01    0.939283854047277322E+00    0.780318352237427177E+02    0.182552696572732458E+02    0.345737498006750243E+01    0.191074125209039551E+03
    0.201770515949841229E+04   -0.791766769372028648E+03    0.110815834673163681E+04   -0.789139712196852997E+03    0.206179493296642249E+03    0.148003861946612858E-01   -0.230609783389468248E-02    0.140326000280904317E+01    0.315142746154179854E+01    0.908916019678151832E+00    0.775887600618376041E+02    0.185200589634620130E+02    0.399551828203697834E+01    0.191076037553497486E+03
    0.198515280177292789E+04   -0.641080854597239522E+03    0.849363070398881973E+03   -0.594368026819966872E+03    0.152281481784169046E+03    0.109061671134185190E-01    0.369719398272749800E-02    0.160392646460596122E+01    0.107519278971974153E+01    0.118606244552987583E+01    0.785643931204258479E+02    0.200025459767294258E+02    0.289923533788087040E+01    0.191076228760622001E+03
    0.198515280177292789E+04   -0.641080854597239522E+03    0.849363070398881973E+03   -0.594368026819966872E+03    0.152281481784169046E+03    0.109061671134185190E-01    0.369719398272749800E-02    0.160392646460596122E+01    0.107519278971974153E+01    0.118606244552987583E+01    0.785643931204258479E+02    0.200025459767294258E+02    0.289923533788087040E+01    0.191076228760622001E+03
    0.200136356496385906E+04   -0.712649505488969226E+03    0.966599405450875565E+03   -0.678534187509130788E+03    0.174532835736741617E+03    0.937136363460844279E-02   -0.850280779819101440E-02   -0.241288428705176283E+01   -0.555759753538923462E+01    0.114465176297298332E+01    0.779440874191523534E+02    0.191484640191838196E+02    0.266320851956542270E+01    0.191077456820170767E+03
    0.197876118156724715E+04   -0.617872347009065379E+03    0.821603483263541420E+03   -0.582834913225618948E+03    0.151502093561836773E+03   -0.188547795262294926E-01    0.262209430700721668E-02    0.102582750362923925E+01   -0.675414762323486784E+01    0.101904462672640794E+01    0.783557856056286823E+02    0.188730233656001047E+02    0.276229213202201551E+01    0.191077782034603842E+03
    0.200404303364991483E+04   -0.725050623435659872E+03    0.988314636608653018E+03   -0.695520988588612454E+03    0.179484967775773839E+03   -0.870429063473743270E-02    0.644804179512803444E-02    0.206087401496025091E+01    0.740544289537688982E+01    0.108628073394291147E+01    0.778727664923628282E+02    0.192864869911289816E+02    0.311030337082929531E+01    0.191080981237694488E+03
    0.200404303364991483E+04   -0.725050623435659872E+03    0.988314636608653018E+03   -0.695520988588612454E+03    0.179484967775773839E+03   -0.870429063473743270E-02    0.644804179512803444E-02    0.206087401496025091E+01    0.740544289537688982E+01    0.108628073394291147E+01    0.778727664923628282E+02    0.192864869911289816E+02    0.311030337082929531E+01    0.191080981237694488E+03
    0.196652496937010255E+04   -0.561905210574022021E+03    0.726305528608273562E+03   -0.511445991318742017E+03    0.131753653952680907E+03    0.278806753066636048E-01   -0.142441538318749394E-01    0.372274403063611903E+01   -0.903231643267586293E+01    0.105120907088955295E+01    0.786369372232869068E+02    0.195904672377412652E+02    0.390426556012077652E+01    0.191082189593291218E+03
    0.201988824473642399E+04   -0.787004145710604462E+03    0.107456595350742009E+04   -0.745553308235113036E+03    0.189579661977590149E+03    0.235405759539553117E-02    0.106232413718387875E-02    0.276125779501960444E+01    0.789303761231041179E+01    0.128840690918260847E+01    0.781260466779618667E+02    0.199365107998994517E+02    0.241566724150114176E+01    0.191082224908532254E+03
    0.201988824473642399E+04   -0.787004145710604462E+03    0.107456595350742009E+04   -0.745553308235113036E+03    0.189579661977590149E+03    0.235405759539553117E-02    0.106232413718387875E-02    0.276125779501960444E+01    0.789303761231041179E+01    0.128840690918260847E+01    0.781260466779618667E+02    0.199365107998994517E+02    0.241566724150114176E+01    0.191082224908532254E+03
    0.197050474522979766E+04   -0.576023391318210997E+03    0.743388963756397061E+03   -0.519260840823621038E+03    0.132695074444360216E+03    0.178068883058735139E-02   -0.442621932332798451E-03    0.219984859660631749E+00   -0.522605390353427346E+01    0.112661554638685923E+01    0.785286266160963748E+02    0.201064767896145327E+02    0.327031068528579061E+01    0.191085244871827797E+03
    0.203470557431501675E+04   -0.859345932874234677E+03    0.120442049545250757E+04   -0.846814896396486802E+03    0.218395412288065017E+03   -0.339651057189271910E-02   -0.123542033542900498E-01   -0.119503789918332792E+01    0.463211850901196343E+01    0.116342265316271454E+01    0.775582462367361387E+02    0.190517666991308516E+02    0.266130691537200326E+01    0.191097577343279482E+03
    0.203470557431501675E+04   -0.859345932874234677E+03    0.120442049545250757E+04   -0.846814896396486802E+03    0.218395412288065017E+03   -0.339651057189271910E-02   -0.123542033542900498E-01   -0.119503789918332792E+01    0.463211850901196343E+01    0.116342265316271454E+01    0.775582462367361387E+02    0.190517666991308516E+02    0.266130691537200326E+01    0.191097577343279482E+03
    0.198914690559749670E+04   -0.669756109503845437E+03    0.916737898500855408E+03   -0.658532287933637235E+03    0.173433931075483997E+03    0.574609789811297844E-02    0.295655159709262705E-02   -0.749537167673746119E-01    0.535757521404125470E+00    0.793138946530430045E+00    0.778696612639817829E+02    0.183341492128352677E+02    0.448228956217302255E+01    0.191099022569207676E+03
    0.196675007071181244E+04   -0.553361657075506628E+03    0.694649719286269828E+03   -0.475082646469991232E+03    0.118531155122705968E+03    0.191071585192830184E-01    0.240551505553092682E-01    0.111405079497811244E+01    0.739387328106765196E+01    0.134576784503198610E+01    0.788305581312779253E+02    0.202825205792688443E+02    0.281242180042020706E+01    0.191099403951549647E+03
    0.196675007071181244E+04   -0.553361657075506628E+03    0.694649719286269828E+03   -0.475082646469991232E+03    0.118531155122705968E+03    0.191071585192830184E-01    0.240551505553092682E-01    0.111405079497811244E+01    0.739387328106765196E+01    0.134576784503198610E+01    0.788305581312779253E+02    0.202825205792688443E+02    0.281242180042020706E+01    0.191099403951549647E+03
    0.204055960318861071E+04   -0.883913926473442189E+03    0.124145656174710621E+04   -0.870405755310988752E+03    0.223752849954792509E+03    0.775381509190253837E-02    0.118879752590874688E-01    0.181493244712499724E+00    0.551639122952867389E+01    0.125520804779116135E+01    0.773356049471254607E+02    0.198615586207893315E+02    0.247844562086109033E+01    0.191101307735754688E+03
    0.198039079100975960E+04   -0.625098553791797713E+03    0.832416319886499878E+03   -0.589224377696787087E+03    0.152736641895471621E+03    0.123976345927161447E-01   -0.509499618146591615E-02    0.118618357737935654E+01    0.312456705709946547E+00    0.105866838577776123E+01    0.781671640438623996E+02    0.190313438257623631E+02    0.277816656261470563E+01    0.191104404650205964E+03
    0.198198555524470612E+04   -0.643227909220504444E+03    0.881753051009703995E+03   -0.639308284917528908E+03    0.169773099454460862E+03   -0.116644550233839794E-01   -0.571529512031609954E-02   -0.872937804258524963E+00    0.947138079354790818E+01    0.744517786075197141E+00    0.776492043545563035E+02    0.181836405759385897E+02    0.526532353398080311E+01    0.191105518877236960E+03
    0.198198555524470612E+04   -0.643227909220504444E+03    0.881753051009703995E+03   -0.639308284917528908E+03    0.169773099454460862E+03   -0.116644550233839794E-01   -0.571529512031609954E-02   -0.872937804258524963E+00    0.947138079354790818E+01    0.744517786075197141E+00    0.776492043545563035E+02    0.181836405759385897E+02    0.526532353398080311E+01    0.191105518877236960E+03
    0.200536926047396264E+04   -0.736262489821483541E+03    0.101629593966661469E+04   -0.722815873147404091E+03    0.188570308796935024E+03   -0.257355690361293910E-02    0.111664654531153928E-01   -0.744319469276408796E+00    0.628479948614383588E+01    0.915874853682234757E+00    0.777342919722814969E+02    0.193964086778167584E+02    0.394723085015029262E+01    0.191106528479190843E+03
    0.200536926047396264E+04   -0.736262489821483541E+03    0.101629593966661469E+04   -0.722815873147404091E+03    0.188570308796935024E+03   -0.257355690361293910E-02    0.111664654531153928E-01   -0.744319469276408796E+00    0.628479948614383588E+01    0.915874853682234757E+00    0.777342919722814969E+02    0.193964086778167584E+02    0.394723085015029262E+01    0.191106528479190843E+03
    0.197137124630967901E+04   -0.594469845021711990E+03    0.799468803752365602E+03   -0.578948181662157367E+03    0.153565070967310021E+03    0.100048042728051456E-01   -0.167607766017496829E-01   -0.444660587733707313E+00   -0.448482194361805675E+01    0.785667288599276148E+00    0.781007670683377739E+02    0.181092564873154593E+02    0.407818025858464406E+01    0.191110128992487574E+03
    0.197137124630967901E+04   -0.594469845021711990E+03    0.799468803752365602E+03   -0.578948181662157367E+03    0.153565070967310021E+03    0.100048042728051456E-01   -0.167607766017496829E-01   -0.444660587733707313E+00   -0.448482194361805675E+01    0.785667288599276148E+00    0.781007670683377739E+02    0.181092564873154593E+02    0.407818025858464406E+01    0.191110128992487574E+03
    0.198050714665968007E+04   -0.615490196047368954E+03    0.799373115683968535E+03   -0.552842636976303766E+03    0.139855096254168529E+03    0.796455839927823206E-02    0.301297968152063333E-01    0.197926185355797202E+01   -0.964583793148218405E+01    0.125723867777226817E+01    0.784518999541228084E+02    0.197975945799647057E+02    0.255098055663054213E+01    0.191112760740482713E+03
    0.198050714665968007E+04   -0.615490196047368954E+03    0.799373115683968535E+03   -0.552842636976303766E+03    0.139855096254168529E+03    0.796455839927823206E-02    0.301297968152063333E-01    0.197926185355797202E+01   -0.964583793148218405E+01    0.125723867777226817E+01    0.784518999541228084E+02    0.197975945799647057E+02    0.255098055663054213E+01    0.191112760740482713E+03
    0.199479599360179327E+04   -0.691198317275478075E+03    0.945675621616424905E+03   -0.674765287862385776E+03    0.176567685936774069E+03    0.663891591268139791E-02    0.682749320915831959E-02    0.137858049548788930E+01   -0.948300771465526537E+01    0.844180236840103904E+00    0.781308606587958536E+02    0.187721531096223799E+02    0.530430742963666901E+01    0.191125779987239071E+03
    0.196818734712299920E+04   -0.574320544556376262E+03    0.755440348843548236E+03   -0.538750676131589898E+03    0.140581168475282539E+03    0.190145911965089454E-03    0.801662974485495283E-02    0.317110611088010774E+01   -0.633637401623033014E+01    0.944215896785156161E+00    0.780880335852568663E+02    0.190692360693339786E+02    0.346465993328724498E+01    0.191126058297591072E+03
    0.202476502087297467E+04   -0.818770943820527464E+03    0.114474505900279291E+04   -0.809524409834836661E+03    0.210028934529494109E+03   -0.137727526366049347E-02   -0.717894410006181261E-02    0.344183092229033605E+01   -0.535858931976488773E+01    0.102243448903271328E+01    0.777025566972861839E+02    0.191119328344912596E+02    0.356432600448211900E+01    0.191127894796292992E+03
    0.199188626351888979E+04   -0.677415321792095710E+03    0.919314311706719309E+03   -0.651543640155594403E+03    0.169030350085808095E+03   -0.148308664675766977E-01    0.277903103516052852E-02   -0.523924650710239526E+00    0.789996542114603884E+01    0.109222163528776495E+01    0.777511818066280540E+02    0.195118636691436151E+02    0.324244252627372509E+01    0.191128482269832574E+03
    0.199188626351888979E+04   -0.677415321792095710E+03    0.919314311706719309E+03   -0.651543640155594403E+03    0.169030350085808095E+03   -0.148308664675766977E-01    0.277903103516052852E-02   -0.523924650710239526E+00    0.789996542114603884E+01    0.109222163528776495E+01    0.777511818066280540E+02    0.195118636691436151E+02    0.324244252627372509E+01    0.191128482269832574E+03
    0.198710807435213064E+04   -0.649275526726573844E+03    0.860298189057697527E+03   -0.599173316404443540E+03    0.152524986013086163E+03    0.368449576701834758E-02    0.235963641954217707E-01    0.263926091460812007E+01   -0.979574982297049779E+01    0.131916177510699950E+01    0.782856814154669252E+02    0.200780981373965908E+02    0.216508491901510514E+01    0.191128855311634879E+03
    0.201362374059420290E+04   -0.773601084925380746E+03    0.107853825456296727E+04   -0.768157943479150163E+03    0.200732062377895090E+03    0.157249250007769348E-01   -0.286360047819300689E-02   -0.124123516046035753E+01   -0.874029830615467418E+01    0.912179305796488205E+00    0.775850977521870817E+02    0.186560746313980914E+02    0.321467820326930775E+01    0.191139982262914344E+03
    0.197559861543991974E+04   -0.611211827273504241E+03    0.822634769351604518E+03   -0.591872327280651007E+03    0.155946263224712311E+03    0.651653460161583098E-02   -0.118636121478310486E-01    0.381359774586634614E+00    0.183097537399915211E+01    0.911877104615682388E+00    0.781241767393950965E+02    0.187824706313494119E+02    0.372164631547976654E+01    0.191142206639363195E+03
    0.201028558518803311E+04   -0.755949804075048633E+03    0.104342381140493762E+04   -0.737622419018606706E+03    0.191122169303094779E+03    0.107134608932550890E-01    0.138529608677853133E-01    0.157877059584461765E+01    0.196485921165607991E+01    0.103148301355975325E+01    0.777484355787911454E+02    0.192713065451557526E+02    0.417415268994164634E+01    0.191142538314431789E+03
    0.196028740462557380E+04   -0.544129229498987115E+03    0.714244686371278476E+03   -0.515339477282285770E+03    0.136002840937547262E+03    0.201559749478086303E-02    0.155139089592086776E-01   -0.102170991669767730E-01   -0.140743139451819133E+01    0.895962689619256958E+00    0.782512358096139025E+02    0.185797329017889226E+02    0.329069617514347978E+01    0.191142992098610591E+03
    0.202490593339585666E+04   -0.811317231185190394E+03    0.111782458642159600E+04   -0.778947241538494382E+03    0.198973385644240807E+03   -0.922808227389104729E-02    0.242283415008692771E-02    0.222459708035340498E+01    0.484997956027543076E+01    0.126359154776321181E+01    0.778111762955695809E+02    0.194976927467694310E+02    0.294829518697374882E+01    0.191143956849362411E+03
    0.200217293946244445E+04   -0.714401382181808913E+03    0.967069328122867773E+03   -0.677694527941882370E+03    0.174128705519397045E+03    0.184140454251977559E-01    0.247062702816513990E-02    0.266300741410740116E+00   -0.970588962480054285E+01    0.107997849970921167E+01    0.782256102651601566E+02    0.196451334406361191E+02    0.379463788755144193E+01    0.191147641719272059E+03
    0.196265966823941017E+04   -0.555194763992773005E+03    0.732922142727235951E+03   -0.528972584169919173E+03    0.139663064211994424E+03   -0.152072553683879619E-02    0.112304418831019603E-01    0.130827180329871062E+01   -0.396916712016547812E+01    0.919406805944065986E+00    0.782973303485087797E+02    0.183692132079809305E+02    0.292130663065931362E+01    0.191149291454360451E+03
    0.196265966823941017E+04   -0.555194763992773005E+03    0.732922142727235951E+03   -0.528972584169919173E+03    0.139663064211994424E+03   -0.152072553683879619E-02    0.112304418831019603E-01    0.130827180329871062E+01   -0.396916712016547812E+01    0.919406805944065986E+00    0.782973303485087797E+02    0.183692132079809305E+02    0.292130663065931362E+01    0.191149291454360451E+03
    0.201409702587261199E+04   -0.774470151005888511E+03    0.107807739731603033E+04   -0.766497575410297941E+03    0.199959045700580646E+03    0.359822702021617147E-03    0.715403582934825977E-02   -0.305363880571635615E+01    0.497910897762848492E+01    0.934439028157107332E+00    0.775904534234578449E+02    0.190251611763058328E+02    0.394842229457796368E+01    0.191154213763238971E+03
    0.202611302082117527E+04   -0.822989109626311802E+03    0.114772414293082784E+04   -0.808178068710408297E+03    0.208668377396138567E+03    0.102049138235091874E-01    0.102570610089358638E-02   -0.689306546294903733E+00    0.323808707535162199E+01    0.109449909220438935E+01    0.774288187414009599E+02    0.195814396080266917E+02    0.326595748378692585E+01    0.191156249574673637E+03
    0.199462853027618894E+04   -0.689741248594032186E+03    0.940107248324903594E+03   -0.667109052269356653E+03    0.173374442619939146E+03   -0.124247947052165131E-01    0.628577303823973921E-02   -0.266501889530308267E+01   -0.523854047348157437E+00    0.102876603461891136E+01    0.778463714107346476E+02    0.197667402436356738E+02    0.326579235571582061E+01    0.191159020495155886E+03
    0.199751531693708148E+04   -0.703191320452217951E+03    0.964621736652817162E+03   -0.687291052650781239E+03    0.179487275381463405E+03    0.285852126805963280E-02    0.610903109638627484E-03   -0.235543153156892515E+01   -0.576159271046163290E+01    0.962286734511791586E+00    0.777588172172019796E+02    0.186203074982967003E+02    0.343192444733048108E+01    0.191159867439873295E+03
    0.199751531693708148E+04   -0.703191320452217951E+03    0.964621736652817162E+03   -0.687291052650781239E+03    0.179487275381463405E+03    0.285852126805963280E-02    0.610903109638627484E-03   -0.235543153156892515E+01   -0.576159271046163290E+01    0.962286734511791586E+00    0.777588172172019796E+02    0.186203074982967003E+02    0.343192444733048108E+01    0.191159867439873295E+03
    0.197600074923563170E+04   -0.602015796537290953E+03    0.788001506496926595E+03   -0.552273273232815882E+03    0.141594709135883022E+03    0.508932963327879406E-04    0.603952093669590795E-03    0.341781238882039595E+01   -0.973869078444656999E+01    0.113477084390944705E+01    0.785488197929575733E+02    0.196051067135541075E+02    0.377521435325423127E+01    0.191163808539527821E+03
    0.199672418480563010E+04   -0.697364797849094430E+03    0.950923971915181028E+03   -0.674401720603483227E+03    0.175298272754266691E+03   -0.219844275687641755E-01   -0.181791717888142301E-01   -0.206556583758212087E+01    0.541631072743101960E+01    0.977655804485195845E+00    0.779021727199430245E+02    0.191458244448858110E+02    0.352227612878745067E+01    0.191165645454626116E+03
    0.199672418480563010E+04   -0.697364797849094430E+03    0.950923971915181028E+03   -0.674401720603483227E+03    0.175298272754266691E+03   -0.219844275687641755E-01   -0.181791717888142301E-01   -0.206556583758212087E+01    0.541631072743101960E+01    0.977655804485195845E+00    0.779021727199430245E+02    0.191458244448858110E+02    0.352227612878745067E+01    0.191165645454626116E+03
    0.199602908170572937E+04   -0.691802022116033186E+03    0.937471110095723816E+03   -0.661609527736957716E+03    0.171132818147259059E+03   -0.432908298265921587E-02    0.945370532031830635E-02   -0.124281200515961432E+01   -0.443154006183448246E-01    0.102172058273331690E+01    0.779301995749284799E+02    0.190350435553639699E+02    0.340548802044943688E+01    0.191167436565386737E+03
    0.197064266155415680E+04   -0.586592138493027051E+03    0.778849562441935632E+03   -0.558651031351916572E+03    0.146792930035507197E+03   -0.693740558962474552E-02    0.129756684026745006E-01   -0.212190160325689270E+01   -0.651437218675336993E+00    0.852565378863939127E+00    0.781677369348837345E+02    0.183030423286217427E+02    0.430389414060109932E+01    0.191167541868653984E+03
    0.197064266155415680E+04   -0.586592138493027051E+03    0.778849562441935632E+03   -0.558651031351916572E+03    0.146792930035507197E+03   -0.693740558962474552E-02    0.129756684026745006E-01   -0.212190160325689270E+01   -0.651437218675336993E+00    0.852565378863939127E+00    0.781677369348837345E+02    0.183030423286217427E+02    0.430389414060109932E+01    0.191167541868653984E+03
    0.199254705066599490E+04   -0.679949056997836124E+03    0.924487395074940650E+03   -0.657164907247097290E+03    0.171241042588874734E+03    0.121457561318365492E-01   -0.172560178392267005E-01   -0.171242113601186263E+01    0.616909757476264176E+01    0.924049803626155630E+00    0.781142657513156990E+02    0.194780290658939919E+02    0.442832522856420496E+01    0.191170333126752297E+03
    0.197530964265648163E+04   -0.608608635356607920E+03    0.816247916417665692E+03   -0.585870039908985746E+03    0.154015398370622279E+03   -0.861288771334578485E-02    0.763089968805275021E-02    0.212691946359780015E+01   -0.392160152174277155E+01    0.920254804825948902E+00    0.781093190571214961E+02    0.184523629538811953E+02    0.381652170556361137E+01    0.191173158176629556E+03
    0.197530964265648163E+04   -0.608608635356607920E+03    0.816247916417665692E+03   -0.585870039908985746E+03    0.154015398370622279E+03   -0.861288771334578485E-02    0.763089968805275021E-02    0.212691946359780015E+01   -0.392160152174277155E+01    0.920254804825948902E+00    0.781093190571214961E+02    0.184523629538811953E+02    0.381652170556361137E+01    0.191173158176629556E+03
    0.200508595249898735E+04   -0.733295140435994654E+03    0.100658953111227493E+04   -0.711119923155567449E+03    0.184024293130221849E+03    0.891326380698664877E-02   -0.331315284460842463E-03    0.366566123663709753E+01    0.550350942303971813E+01    0.109860187717750435E+01    0.775993275488864498E+02    0.194500432312667613E+02    0.354877853434420798E+01    0.191173164926329548E+03
    0.200508595249898735E+04   -0.733295140435994654E+03    0.100658953111227493E+04   -0.711119923155567449E+03    0.184024293130221849E+03    0.891326380698664877E-02   -0.331315284460842463E-03    0.366566123663709753E+01    0.550350942303971813E+01    0.109860187717750435E+01    0.775993275488864498E+02    0.194500432312667613E+02    0.354877853434420798E+01    0.191173164926329548E+03
    0.196672639000014624E+04   -0.567908705884728079E+03    0.746035701559021618E+03   -0.533510144255647901E+03    0.139723624948249380E+03   -0.863708485586123231E-02   -0.933807199243119612E-02    0.996227099969727803E+00   -0.909270388000161311E+01    0.873397286231547554E+00    0.784996163305728771E+02    0.184048107289158054E+02    0.437947047482904495E+01    0.191174716132521894E+03
    0.203809825916703630E+04   -0.874877841628593160E+03    0.123049314922794292E+04   -0.865805898798606904E+03    0.223461554858100499E+03    0.707299670030181460E-02   -0.652497331534718228E-03    0.884542397159924221E+00    0.299858906377986045E+01    0.113463132512962250E+01    0.774097413124584648E+02    0.195638083508108593E+02    0.340334328316010293E+01    0.191175450582556749E+03
    0.203809825916703630E+04   -0.874877841628593160E+03    0.123049314922794292E+04   -0.865805898798606904E+03    0.223461554858100499E+03    0.707299670030181460E-02   -0.652497331534718228E-03    0.884542397159924221E+00    0.299858906377986045E+01    0.113463132512962250E+01    0.774097413124584648E+02    0.195638083508108593E+02    0.340334328316010293E+01    0.191175450582556749E+03
    0.197850875742131575E+04   -0.621723904894008228E+03    0.836609968822868723E+03   -0.600073102710891362E+03    0.157715273663116932E+03   -0.121433984410401763E-02    0.160554797832546114E-02    0.220887474511948234E+01   -0.676084519649740301E+01    0.858531686359249258E+00    0.781750096566957495E+02    0.180642135057905620E+02    0.323360840994058663E+01    0.191181372281729693E+03
    0.198009183769800165E+04   -0.630410884732502382E+03    0.851601993705374298E+03   -0.609973876702648340E+03    0.159864119934423798E+03    0.281501028636199635E-02    0.700954869237158107E-02    0.317365596599003386E+01   -0.296484686924459862E+01    0.962934046416996536E+00    0.778465480303640334E+02    0.189285067022599627E+02    0.364098004209788995E+01    0.191183979801804583E+03
    0.200923338344186050E+04   -0.749848153048013046E+03    0.103054966370357033E+04   -0.725946351349381075E+03    0.187327677952927843E+03   -0.148097279407686244E-01    0.158021770699328101E-01    0.123462473326949151E+00    0.743903044635966992E+01    0.111736975656963766E+01    0.776324765341570497E+02    0.194428083957327615E+02    0.356668735028084827E+01    0.191183989752316592E+03
    0.200923338344186050E+04   -0.749848153048013046E+03    0.103054966370357033E+04   -0.725946351349381075E+03    0.187327677952927843E+03   -0.148097279407686244E-01    0.158021770699328101E-01    0.123462473326949151E+00    0.743903044635966992E+01    0.111736975656963766E+01    0.776324765341570497E+02    0.194428083957327615E+02    0.356668735028084827E+01    0.191183989752316592E+03
    0.199733026135843193E+04   -0.696786225475135325E+03    0.943713422859636921E+03   -0.664136062561709878E+03    0.171186209971737298E+03    0.173742873999600533E-01   -0.621684621934370796E-02    0.841448078686850565E+00    0.921691985269340464E+01    0.110416602296204003E+01    0.776573801690675083E+02    0.195867498650933847E+02    0.339453496120269760E+01    0.191188621986734347E+03
    0.199733026135843193E+04   -0.696786225475135325E+03    0.943713422859636921E+03   -0.664136062561709878E+03    0.171186209971737298E+03    0.173742873999600533E-01   -0.621684621934370796E-02    0.841448078686850565E+00    0.921691985269340464E+01    0.110416602296204003E+01    0.776573801690675083E+02    0.195867498650933847E+02    0.339453496120269760E+01    0.191188621986734347E+03
    0.201945763083738530E+04   -0.794856241294641222E+03    0.110337087259330201E+04   -0.777170147123145398E+03    0.200591419164380568E+03   -0.200443371259773073E-02   -0.704387199634481931E-02   -0.135883165997848554E+00    0.515321512137626847E+01    0.120094060904020772E+01    0.775987444043734911E+02    0.196444874638555049E+02    0.233966421389959711E+01    0.191191865157671231E+03
    0.201945763083738530E+04   -0.794856241294641222E+03    0.110337087259330201E+04   -0.777170147123145398E+03    0.200591419164380568E+03   -0.200443371259773073E-02   -0.704387199634481931E-02   -0.135883165997848554E+00    0.515321512137626847E+01    0.120094060904020772E+01    0.775987444043734911E+02    0.196444874638555049E+02    0.233966421389959711E+01    0.191191865157671231E+03
    0.203918781727491751E+04   -0.872261814018115729E+03    0.121181967320831063E+04   -0.840676227850317446E+03    0.213564710723867393E+03    0.501353443091545614E-03    0.209681682159494898E-01    0.278459877071621431E+01    0.686907462905324451E+01    0.146473957127622167E+01    0.773324556737821069E+02    0.201154352215964103E+02    0.215676903343060511E+01    0.191192089760099009E+03
