    0.738888132918977499E+04    0.172634518014970490E+04    0.243149076406274980E+04   -0.314117904440490838E+04    0.976255467567139931E+03    0.499996210152022069E+01    0.726868809968573544E+02    0.710524273066082657E+01   -0.106609238132834919E+08
    0.738799363758214895E+04    0.173021392028304945E+04    0.242527373125952363E+04   -0.313680417562673392E+04    0.975118388331595270E+03    0.499999507075128413E+01    0.726836708080820699E+02    0.710929638047882406E+01   -0.106609237556533404E+08
    0.738845096029208435E+04    0.172825254169181062E+04    0.242839117832884949E+04   -0.313898721789325464E+04    0.975686079829665687E+03    0.499992516938588949E+01    0.726857150641717027E+02    0.710388385444757819E+01   -0.106609237270292677E+08
    0.738901349771038440E+04    0.172581392308987233E+04    0.243230992709098973E+04   -0.314175551549218198E+04    0.976408708942690282E+03    0.499997127839758537E+01    0.726821271837235514E+02    0.709727968612378746E+01   -0.106609237154391687E+08
    0.738901162184013447E+04    0.172587808397515437E+04    0.243205373254885490E+04   -0.314142652158599049E+04    0.976279005446031078E+03    0.499999728456892090E+01    0.726842332965921401E+02    0.710310467849463922E+01   -0.106609237005535774E+08
    0.738869062753526305E+04    0.172706166157185726E+04    0.243050445216785920E+04   -0.314058427218998986E+04    0.976121705567664321E+03    0.499996521133538518E+01    0.726832723589941025E+02    0.710625739171136139E+01   -0.106609236797069367E+08
    0.738834835477652814E+04    0.172853857338663693E+04    0.242816933465098191E+04   -0.313897470143619375E+04    0.975713864140692749E+03    0.499997555363946233E+01    0.726791371652382168E+02    0.711127155663184407E+01   -0.106609236131398436E+08
    0.738844680143216465E+04    0.172799443423237608E+04    0.242923042242287738E+04   -0.313985090654332998E+04    0.975974190022767289E+03    0.499998855210256199E+01    0.726798156972781726E+02    0.710819537940666279E+01   -0.106609236082715299E+08
    0.738997706885835214E+04    0.172137397320119817E+04    0.243980167175393581E+04   -0.314723826358805945E+04    0.977877871746108212E+03    0.499999963594601837E+01    0.726783666987265207E+02    0.709588036082061802E+01   -0.106609236076515224E+08
    0.738888529082654713E+04    0.172643869330996313E+04    0.243118500785144715E+04   -0.314087106761288123E+04    0.976155991611231002E+03    0.499995390630706726E+01    0.726834235128059021E+02    0.710447595161073941E+01   -0.106609235440552067E+08
    0.738879473392476211E+04    0.172643416980419897E+04    0.243183522982105751E+04   -0.314176166608472067E+04    0.976491231625452201E+03    0.499997977486072021E+01    0.726760470600861623E+02    0.710759422279870101E+01   -0.106609235360150654E+08
    0.738850099421259074E+04    0.172777784411934408E+04    0.242953383915126687E+04   -0.314002254038250521E+04    0.976002841852796337E+03    0.499999434413576349E+01    0.726773548361702524E+02    0.710369779270802404E+01   -0.106609235005313661E+08
    0.738860425337752895E+04    0.172739553473040542E+04    0.243008801967991894E+04   -0.314040786437085535E+04    0.976112404818431969E+03    0.499996660218420619E+01    0.726785469640511366E+02    0.710693160791908163E+01   -0.106609234651570451E+08
    0.738844733412009737E+04    0.172796476958647327E+04    0.242934764455620098E+04   -0.313999728643438266E+04    0.976028900952736876E+03    0.499997843462806557E+01    0.726749098629211119E+02    0.710464133563323497E+01   -0.106609234059001263E+08
    0.738947521138927914E+04    0.172378139455810197E+04    0.243557367592240917E+04   -0.314402465669391313E+04    0.976988471847320398E+03    0.499997178949033216E+01    0.726863543165767396E+02    0.710127997204696459E+01   -0.106609233732051961E+08
    0.739000461893868123E+04    0.172139981482634175E+04    0.243953698140975393E+04   -0.314690834846909547E+04    0.977760382492628196E+03    0.499999756686228025E+01    0.726789146082495989E+02    0.709722981674327968E+01   -0.106609233659477383E+08
    0.738900116085231639E+04    0.172554473518426857E+04    0.243325767867242212E+04   -0.314276535225462430E+04    0.976753134759475870E+03    0.499999728982395197E+01    0.726763054901879144E+02    0.709742152375011237E+01   -0.106609233066983577E+08
    0.738865075393566076E+04    0.172711894125908475E+04    0.243063562113221633E+04   -0.314084778961868597E+04    0.976235391755657474E+03    0.499999639108047589E+01    0.726797338152189241E+02    0.710187227596813919E+01   -0.106609231979669165E+08
    0.738824551482460083E+04    0.172907489131476541E+04    0.242717755098567432E+04   -0.313820309528599410E+04    0.975498090917088120E+03    0.499991561555225950E+01    0.726788190499679132E+02    0.710281261440528233E+01   -0.106609231949558854E+08
    0.738881249168134309E+04    0.172650168274651151E+04    0.243147500481045063E+04   -0.314133332857797359E+04    0.976337250021621003E+03    0.499995375862300495E+01    0.726844270346487917E+02    0.710350645447115792E+01   -0.106609231657632962E+08
    0.738863118468659741E+04    0.172756907166984820E+04    0.242933382972373511E+04   -0.313955162110040146E+04    0.975809887080446060E+03    0.499995890071572546E+01    0.726834982612746359E+02    0.709930890617848309E+01   -0.106609231494123787E+08
    0.738917427218627199E+04    0.172520129715790426E+04    0.243309736330866690E+04   -0.314213645683026152E+04    0.976457997826561041E+03    0.499997707184567908E+01    0.726870848675524712E+02    0.710095155037986014E+01   -0.106609231338749081E+08
    0.738797097306282376E+04    0.173035288713855698E+04    0.242498918442721151E+04   -0.313657376066678444E+04    0.975053209462059385E+03    0.499999299245875761E+01    0.726870460909268843E+02    0.710010185033326557E+01   -0.106609231088700294E+08
    0.738880978866512305E+04    0.172640388485901713E+04    0.243182791833507508E+04   -0.314172325982790699E+04    0.976473406703938963E+03    0.499995864679029101E+01    0.726792222344793686E+02    0.710321598676979349E+01   -0.106609230946226139E+08
    0.738864741873468301E+04    0.172738132984285039E+04    0.242983628263734681E+04   -0.314005376799574424E+04    0.975979440080394852E+03    0.499996767826615596E+01    0.726831119761492204E+02    0.710039451799463706E+01   -0.106609230531576052E+08
    0.738908316947950152E+04    0.172534264479422927E+04    0.243333211764993939E+04   -0.314265217046081216E+04    0.976684795305242005E+03    0.499992830105031771E+01    0.726762830521529679E+02    0.709641257107775836E+01   -0.106609230525167901E+08
    0.738936646693430521E+04    0.172424577412879626E+04    0.243483952016552757E+04   -0.314351673791019948E+04    0.976858617249548843E+03    0.499996980635463295E+01    0.726864036607989021E+02    0.710043627389060461E+01   -0.106609230070625115E+08
    0.738911195580324784E+04    0.172526441811196491E+04    0.243336045715508226E+04   -0.314258242372175027E+04    0.976637995682565816E+03    0.499999134306025894E+01    0.726746146260575614E+02    0.709881968672369013E+01   -0.106609230050943419E+08
    0.738926406146618683E+04    0.172454182988375942E+04    0.243461714413343725E+04   -0.314353550624668787E+04    0.976906930264620314E+03    0.499995020501844767E+01    0.726808572729210880E+02    0.710387927176517753E+01   -0.106609229863579199E+08
    0.738831067338294451E+04    0.172878803946968219E+04    0.242765632695215027E+04   -0.313856927229679422E+04    0.975606041256245589E+03    0.499999597759163095E+01    0.726860981961290236E+02    0.710131621756640818E+01   -0.106609229751145411E+08
    0.738840796129078080E+04    0.172847320336190933E+04    0.242798284588139359E+04   -0.313866968228238875E+04    0.975597146720474484E+03    0.499997352055903743E+01    0.726809462790801604E+02    0.709964134609364450E+01   -0.106609229580305107E+08
    0.738882126432566292E+04    0.172630669807771483E+04    0.243207452465501228E+04   -0.314197202572296737E+04    0.976561322426741754E+03    0.499999460779891880E+01    0.726749539919969578E+02    0.710474818079688841E+01   -0.106609229402905852E+08
    0.738866170258947022E+04    0.172719908124359245E+04    0.243028672535527221E+04   -0.314045117074687278E+04    0.976097657738042471E+03    0.499999768582884396E+01    0.726777671459547605E+02    0.710364959871985491E+01   -0.106609229354998991E+08
    0.738911400985461660E+04    0.172525737095018667E+04    0.243338298371150813E+04   -0.314262263074694874E+04    0.976659299734747037E+03    0.499992984885327729E+01    0.726799216963465256E+02    0.709595330647120637E+01   -0.106609229347889479E+08
    0.738921932636699785E+04    0.172449560143720373E+04    0.243510992010127302E+04   -0.314419111049540970E+04    0.977156537757888145E+03    0.499999569344498784E+01    0.726702838281235017E+02    0.709814236877911497E+01   -0.106609228390296325E+08
    0.738971719494880381E+04    0.172237603218365621E+04    0.243842135505448096E+04   -0.314644162924306875E+04    0.977719106108528649E+03    0.499998275775200263E+01    0.726718422324750151E+02    0.709825706536226519E+01   -0.106609227698475067E+08
    0.738956467882877405E+04    0.172300663853124206E+04    0.243746457686487702E+04   -0.314580424047179440E+04    0.977560095991499111E+03    0.499995976083675231E+01    0.726727668161151712E+02    0.709999309909236764E+01   -0.106609227656497415E+08
    0.738846777810690764E+04    0.172793641718721301E+04    0.242929411804088340E+04   -0.313989814978194590E+04    0.975991031459141595E+03    0.499997965355418561E+01    0.726746472196841609E+02    0.709899623868552432E+01   -0.106609227600609921E+08
    0.738856338600745221E+04    0.172741050472259667E+04    0.243029583832416938E+04   -0.314069002008102598E+04    0.976213455124770917E+03    0.499995741361602875E+01    0.726740802720623265E+02    0.710375860141040594E+01   -0.106609227491741143E+08
    0.738831227561534979E+04    0.172893595785862453E+04    0.242713584981860549E+04   -0.313798081338228076E+04    0.975390786503669005E+03    0.499997202967571042E+01    0.726856399086232159E+02    0.710087992670454504E+01   -0.106609227392997798E+08
    0.738867552974928185E+04    0.172735315927285956E+04    0.242971418745774827E+04   -0.313984216821730206E+04    0.975891967855744952E+03    0.499999277788434870E+01    0.726843810234222047E+02    0.709865842329549412E+01   -0.106609227219794057E+08
    0.738883889484406609E+04    0.172661247078974702E+04    0.243093297100904056E+04   -0.314069611764820183E+04    0.976106518582259014E+03    0.499994981549061723E+01    0.726812508095017762E+02    0.710468704067212986E+01   -0.106609226360523514E+08
    0.738995341973389077E+04    0.172153378218419493E+04    0.243947296262806049E+04   -0.314697556098383302E+04    0.977806986685031006E+03    0.499997434042959910E+01    0.726770972379910347E+02    0.709811947974461255E+01   -0.106609225970536508E+08
    0.738965448496402678E+04    0.172266631873866390E+04    0.243790411738133480E+04   -0.314602176205349224E+04    0.977590771250657781E+03    0.499999031074255296E+01    0.726729327722107001E+02    0.710403182428103364E+01   -0.106609225907080621E+08
    0.738777599440570702E+04    0.173119728647826014E+04    0.242363098516311584E+04   -0.313560703550843209E+04    0.974795845903227018E+03    0.499997709180744110E+01    0.726850200316533233E+02    0.710397012244998383E+01   -0.106609225715428479E+08
    0.738874279605780248E+04    0.172684667590300160E+04    0.243082500923190673E+04   -0.314078244486427593E+04    0.976163161896371093E+03    0.499998543911321214E+01    0.726774679478908894E+02    0.710436413577797410E+01   -0.106609225646145102E+08
    0.738886917432413611E+04    0.172641769540852692E+04    0.243135310414525702E+04   -0.314106540192088141E+04    0.976219011604694970E+03    0.499996922037017733E+01    0.726808486046157896E+02    0.710401001024704382E+01   -0.106609225622293670E+08
    0.738906496624527790E+04    0.172541770752668890E+04    0.243320405983694400E+04   -0.314253865880734156E+04    0.976644546936324332E+03    0.499996214656464399E+01    0.726740171609238246E+02    0.710033146380527835E+01   -0.106609225023527555E+08
    0.738863998348369933E+04    0.172746390290671843E+04    0.242958377034351361E+04   -0.313975374203338106E+04    0.975860050628651152E+03    0.499999505680307088E+01    0.726820309945712069E+02    0.710419522228268008E+01   -0.106609224856980909E+08
    0.738787733304997164E+04    0.173063437739500660E+04    0.242474643030289553E+04   -0.313654006783364639E+04    0.975074962953001886E+03    0.499999601754170087E+01    0.726777509464643146E+02    0.710553811725863316E+01   -0.106609224697140045E+08
    0.738905011295173972E+04    0.172541644277679734E+04    0.243330807196281785E+04   -0.314268605925627071E+04    0.976702653187465330E+03    0.499992499610079655E+01    0.726778095588709192E+02    0.709935378596188027E+01   -0.106609224669033550E+08
    0.738905613689510574E+04    0.172555686433302799E+04    0.243279049936269621E+04   -0.314210459569213799E+04    0.976494420259097751E+03    0.499999093926271421E+01    0.726819681608281343E+02    0.710401638302780647E+01   -0.106609224400680866E+08
    0.738896141644346062E+04    0.172613812667319144E+04    0.243161549382650810E+04   -0.314114335035322256E+04    0.976219808977020875E+03    0.499998980875579591E+01    0.726874308485477769E+02    0.709745407812745643E+01   -0.106609224381591696E+08
    0.738830741558709997E+04    0.172860806916240654E+04    0.242826336407981944E+04   -0.313920510409195231E+04    0.975817406908752673E+03    0.499996824341861856E+01    0.726785282432966397E+02    0.710192412215555002E+01   -0.106609224285801481E+08
    0.738902422573439617E+04    0.172560961299118389E+04    0.243289071793784751E+04   -0.314232735137768941E+04    0.976595494764416799E+03    0.499998065264237823E+01    0.726764857867144656E+02    0.710178967316619758E+01   -0.106609224076792896E+08
    0.738890566874483557E+04    0.172612293518996012E+04    0.243207735883720306E+04   -0.314177748624908236E+04    0.976463337979326752E+03    0.499995209282818465E+01    0.726797094791943721E+02    0.710275494787263817E+01   -0.106609224026703071E+08
    0.738843410355878586E+04    0.172817120340048314E+04    0.242874258427630957E+04   -0.313936610681623915E+04    0.975812035807133725E+03    0.499997623266113678E+01    0.726827827966170901E+02    0.710748611979852996E+01   -0.106609223780782782E+08
    0.738955937080603690E+04    0.172335388013221382E+04    0.243636131156318697E+04   -0.314463984581001114E+04    0.977158370254612237E+03    0.499997979713325780E+01    0.726786066314090533E+02    0.710045238351040275E+01   -0.106609223778826445E+08
    0.738843744973792491E+04    0.172809873270559183E+04    0.242898805599414118E+04   -0.313965538044777713E+04    0.975922355754415548E+03    0.499994665106251812E+01    0.726808359092485006E+02    0.709954118323980765E+01   -0.106609223447393235E+08
    0.738900788124418614E+04    0.172552773143453669E+04    0.243323891554954571E+04   -0.314270222554732209E+04    0.976720632561833554E+03    0.499994549750873229E+01    0.726771917668302336E+02    0.710417949318993891E+01   -0.106609223316176888E+08
    0.738913632427736957E+04    0.172515878619818068E+04    0.243351955681685467E+04   -0.314268104291894360E+04    0.976659236318759213E+03    0.499997545197186088E+01    0.726785186053399030E+02    0.709855721872895717E+01   -0.106609223288303353E+08
    0.738879694191720409E+04    0.172649470460425255E+04    0.243162061509875821E+04   -0.314153543885752424E+04    0.976415107957791406E+03    0.499993676153242728E+01    0.726741218909141082E+02    0.710065508754721186E+01   -0.106609223192816284E+08
    0.738847954568669229E+04    0.172803487939634033E+04    0.242888810993953848E+04   -0.313944167406031374E+04    0.975829959721275372E+03    0.499998822820971611E+01    0.726843565514275838E+02    0.709684784260468682E+01   -0.106609223052571993E+08
    0.738778329861829843E+04    0.173113425835711860E+04    0.242379582365769784E+04   -0.313577701630391311E+04    0.974856716360291102E+03    0.499993910832261168E+01    0.726838757394542370E+02    0.710592531522075710E+01   -0.106609222999070026E+08
    0.738841705806888422E+04    0.172840339128501182E+04    0.242813622845152531E+04   -0.313879477888232213E+04    0.975629589918311467E+03    0.499997602553652865E+01    0.726799798730262552E+02    0.709870728571689824E+01   -0.106609222950113863E+08
    0.738931157081835408E+04    0.172427782252106954E+04    0.243513728567602629E+04   -0.314396595943521424E+04    0.977032017304483816E+03    0.499996147510316291E+01    0.726790016912615044E+02    0.709924589486757984E+01   -0.106609222892126031E+08
    0.738813885641084562E+04    0.172962441305116590E+04    0.242616841679994832E+04   -0.313741785700775199E+04    0.975279394732746368E+03    0.499995649995819225E+01    0.726832847688786643E+02    0.710426438681540162E+01   -0.106609222648121454E+08
    0.738801437747469754E+04    0.172995758250728795E+04    0.242594337400283257E+04   -0.313744712550120039E+04    0.975325211090465018E+03    0.499999459832568149E+01    0.726809186713227717E+02    0.710331171930492822E+01   -0.106609222605379838E+08
    0.738934549944063474E+04    0.172405946170545030E+04    0.243561530706892518E+04   -0.314439841617237107E+04    0.977169732741569533E+03    0.499995922564843376E+01    0.726769236804319831E+02    0.709892742768975271E+01   -0.106609222588181775E+08
    0.738955702102893338E+04    0.172315574954255317E+04    0.243702398684000400E+04   -0.314535307407570508E+04    0.977409429925346558E+03    0.499996406449083430E+01    0.726787808739597523E+02    0.710006232665890380E+01   -0.106609222543507367E+08
    0.738854644827946322E+04    0.172802766757069548E+04    0.242841203208823390E+04   -0.313874824159957825E+04    0.975556697529649682E+03    0.499998636842767485E+01    0.726894405490907616E+02    0.710453812005906737E+01   -0.106609222505429145E+08
    0.738922990604957886E+04    0.172482616846750352E+04    0.243394101981306449E+04   -0.314290636347927557E+04    0.976704426455375142E+03    0.499997728747492243E+01    0.726818328366799733E+02    0.710541553537635551E+01   -0.106609222272385359E+08
    0.738881135111444019E+04    0.172635024753510879E+04    0.243199212954313953E+04   -0.314189816870345203E+04    0.976536665525683929E+03    0.499999117816414618E+01    0.726744315151866260E+02    0.710452756436829791E+01   -0.106609222192706857E+08
    0.738837394497497007E+04    0.172847563300679940E+04    0.242820786697161930E+04   -0.313897288366842349E+04    0.975708615746871146E+03    0.499999586059118517E+01    0.726838552574569690E+02    0.710784343161587806E+01   -0.106609222043995019E+08
    0.739000713382358299E+04    0.172132222611670113E+04    0.243976101376741462E+04   -0.314712475922746398E+04    0.977828542702789491E+03    0.499999894063930839E+01    0.726769935541717302E+02    0.710030373696856820E+01   -0.106609222043212242E+08
    0.738847776283310668E+04    0.172799199853589016E+04    0.242902932040297128E+04   -0.313957982563368023E+04    0.975874404372638310E+03    0.499992253560688127E+01    0.726812547971107250E+02    0.710632551257504907E+01   -0.106609222020259891E+08
    0.738887950265815380E+04    0.172604637899612862E+04    0.243248137257054805E+04   -0.314223145471676071E+04    0.976616078249380735E+03    0.499998711649906813E+01    0.726730459602432859E+02    0.709815222985619521E+01   -0.106609221893845871E+08
    0.738974209297088964E+04    0.172250799805494353E+04    0.243782471251068091E+04   -0.314576306626291625E+04    0.977479767868069757E+03    0.499996641602241176E+01    0.726787993736520122E+02    0.709470902081871735E+01   -0.106609221844223943E+08
    0.738943008766928688E+04    0.172390554111445454E+04    0.243551234032001412E+04   -0.314408564527385715E+04    0.977030198484400898E+03    0.499995271184547629E+01    0.726817702697074992E+02    0.709811243609896003E+01   -0.106609221704129484E+08
    0.738923976648673124E+04    0.172493102575490411E+04    0.243352621299406019E+04   -0.314245007752294714E+04    0.976546144416402967E+03    0.499999869943227182E+01    0.726839930888676093E+02    0.709728461305271541E+01   -0.106609221534116473E+08
    0.738912339475623958E+04    0.172517436810281288E+04    0.243358626442577042E+04   -0.314280672927443356E+04    0.976715230279987736E+03    0.499997628378054859E+01    0.726781672165520973E+02    0.710275140146197881E+01   -0.106609220943900235E+08
    0.738808421048842865E+04    0.172970356185221863E+04    0.242628705136957979E+04   -0.313765771616195161E+04    0.975375026957357477E+03    0.499994167933817302E+01    0.726800565366717137E+02    0.710461133541326095E+01   -0.106609220826248229E+08
    0.738836078745670602E+04    0.172870598928636537E+04    0.242755475951465996E+04   -0.313832361521861003E+04    0.975494329493147234E+03    0.499999177556361651E+01    0.726848609506193100E+02    0.709743401071305069E+01   -0.106609220651968718E+08
    0.738911194385549607E+04    0.172503557410185931E+04    0.243410597748005421E+04   -0.314337143850761822E+04    0.976910047191417107E+03    0.499996575714332270E+01    0.726755459093372025E+02    0.710076420675269659E+01   -0.106609220602244381E+08
    0.738873634457679509E+04    0.172672749029436272E+04    0.243130860062602733E+04   -0.314136707687696526E+04    0.976386843471387692E+03    0.499999508908992318E+01    0.726737841458921423E+02    0.710402750012763562E+01   -0.106609220597877651E+08
    0.738882191043643979E+04    0.172642626642428513E+04    0.243162275504560967E+04   -0.314143364885171468E+04    0.976357061156035343E+03    0.499999487771023077E+01    0.726817494756916744E+02    0.710421608194665843E+01   -0.106609220570245124E+08
