    0.119696131622390780E+02    0.269932781731526639E+01   -0.156614817691528430E+01    0.205147764987028580E+00   -0.999443538394118036E-02    0.997829388468200573E+00    0.585340421704979832E+02    0.403970787686424071E+01   -0.854121561063303375E+03
    0.119375923079313608E+02    0.272358621098385001E+01   -0.157273816929934718E+01    0.205887970717782309E+00   -0.100216169720397374E-01    0.996025125124013755E+00    0.587420117371624571E+02    0.385828190688608741E+01   -0.854098036400089541E+03
    0.119940232189966416E+02    0.267827683628224378E+01   -0.155942107984846423E+01    0.204205659957457542E+00   -0.994579628432390450E-02    0.999834435342363048E+00    0.587766845909682090E+02    0.383299423350852475E+01   -0.854064653765441562E+03
    0.118723485980906354E+02    0.278275779052749428E+01   -0.159284975959666220E+01    0.208924227549491803E+00   -0.101934150563298687E-01    0.997818609135499135E+00    0.586920805714476330E+02    0.389897380843398356E+01   -0.853996444623214529E+03
    0.118399487832853438E+02    0.282050455811011958E+01   -0.160860102845688502E+01    0.211755538860796122E+00   -0.103799709722451894E-01    0.999796029980569489E+00    0.585789593814433829E+02    0.397820381431202375E+01   -0.853987960454191239E+03
    0.119019504214485181E+02    0.275613020225256022E+01   -0.158391991754353612E+01    0.207601129425887265E+00   -0.101203510745939695E-01    0.999653303744605704E+00    0.587447005882045090E+02    0.381839681864078706E+01   -0.853984589979148723E+03
    0.119923471964163078E+02    0.268105057975232164E+01   -0.156087722105344184E+01    0.204516048689283636E+00   -0.996921401173622712E-02    0.995799820163302929E+00    0.584863174898231364E+02    0.396831156454927170E+01   -0.853932974156783530E+03
    0.119976445658966355E+02    0.267848370293989291E+01   -0.156078753286239724E+01    0.204623990861978911E+00   -0.998237775019283902E-02    0.994333489507997381E+00    0.584515099384475860E+02    0.398926886474734177E+01   -0.853918300462157504E+03
    0.119408214051497410E+02    0.273014905768883054E+01   -0.157840583832440373E+01    0.207294640265157426E+00   -0.101342162850244222E-01    0.997885629544084107E+00    0.585289868338165462E+02    0.393628294274467283E+01   -0.853913402001029908E+03
    0.119498091898510950E+02    0.271553685390010457E+01   -0.157109545760760128E+01    0.205814810362532796E+00   -0.100279401683032177E-01    0.993765071596155680E+00    0.586269265514476530E+02    0.393405996692377125E+01   -0.853817312556531647E+03
    0.119769814650702102E+02    0.269202582696453874E+01   -0.156348870363320813E+01    0.204724445582156633E+00   -0.996953469959471761E-02    0.993788843895616614E+00    0.587031340419247343E+02    0.389672042940874785E+01   -0.853748159025584982E+03
    0.119897225284260713E+02    0.268079159949882317E+01   -0.155975571664837354E+01    0.204169998491199323E+00   -0.993845515921343292E-02    0.994641421892760946E+00    0.586166871396875706E+02    0.396381842376573967E+01   -0.853557063130330903E+03
    0.119470037719363482E+02    0.272842184767265294E+01   -0.157914309029587585E+01    0.207606705006300629E+00   -0.101632767957884340E-01    0.998533930633214939E+00    0.585786771533558408E+02    0.390878772623513804E+01   -0.853540081135063133E+03
    0.119156638935995645E+02    0.274715419987182052E+01   -0.158201880416816110E+01    0.207483804497069713E+00   -0.101231006620352559E-01    0.997769684676010349E+00    0.586267922289916896E+02    0.394842483789645726E+01   -0.853507268713346093E+03
    0.119409879417379550E+02    0.272864723086173022E+01   -0.157737705259648564E+01    0.207051928130757901E+00   -0.101150096301854120E-01    0.998640714755297809E+00    0.585315174751421665E+02    0.395360120762211542E+01   -0.853461004017647610E+03
    0.118923371010805958E+02    0.276836951990295432E+01   -0.158924612843038027E+01    0.208576906813135565E+00   -0.101850376394985176E-01    0.998189754586465194E+00    0.585853660553068423E+02    0.398191124455154632E+01   -0.853443584179450681E+03
    0.119849619431562431E+02    0.268328325198463702E+01   -0.155997627025574737E+01    0.204108099205702942E+00   -0.992954477756669007E-02    0.994737945799092582E+00    0.586352196565528843E+02    0.393580644315761585E+01   -0.853441238963719002E+03
    0.119480666339633288E+02    0.271258072284165763E+01   -0.156847401334616698E+01    0.205163463761479647E+00   -0.997596299619551985E-02    0.997547710221115880E+00    0.586573875827117845E+02    0.391461068054492811E+01   -0.853414698043976045E+03
    0.119845769264416404E+02    0.268633805303069551E+01   -0.156204920959044813E+01    0.204594362288428755E+00   -0.996781638042776308E-02    0.998070062493195298E+00    0.585248684097465670E+02    0.391950682726149813E+01   -0.853366253408530952E+03
    0.119427442041312553E+02    0.272893588648214092E+01   -0.157818085889968174E+01    0.207289990651174705E+00   -0.101356685241107414E-01    0.998790325846567462E+00    0.586262580081593185E+02    0.387138116625190065E+01   -0.853359753032181629E+03
    0.119996320190249364E+02    0.267413197965269056E+01   -0.155844199050912025E+01    0.204138868949907959E+00   -0.994749312936171748E-02    0.997036537778157927E+00    0.586522505720748057E+02    0.381144874738612582E+01   -0.853343305184958353E+03
    0.119987108244811580E+02    0.267686852668937902E+01   -0.155995510028431283E+01    0.204446205924703861E+00   -0.996885547616344070E-02    0.992789223149305289E+00    0.585613356112377872E+02    0.396392106015351287E+01   -0.853326774942276984E+03
    0.119898151896467589E+02    0.267645155930885181E+01   -0.155684739423878149E+01    0.203516253776822253E+00   -0.988939790448384315E-02    0.996469840528610984E+00    0.585554548615945052E+02    0.394570107588839258E+01   -0.853317652875420094E+03
    0.119772672160728604E+02    0.269182686542030680E+01   -0.156339956562112903E+01    0.204701275213706069E+00   -0.996730033686610284E-02    0.998401193855661728E+00    0.585603839204907004E+02    0.398357277924671793E+01   -0.853153411508575914E+03
    0.119670340047096708E+02    0.269748408540167972E+01   -0.156408930953931602E+01    0.204618949449718812E+00   -0.995207241779993979E-02    0.992606599204684970E+00    0.586225477646834889E+02    0.393570521364322889E+01   -0.853125796360430172E+03
    0.119873214853640988E+02    0.268166693686404400E+01   -0.155965820462801119E+01    0.204102848027009287E+00   -0.993209962987329220E-02    0.991301035040692557E+00    0.586934430337888529E+02    0.387090894520839379E+01   -0.853040826319673897E+03
    0.119892157069601453E+02    0.268827963363922606E+01   -0.156484862476878916E+01    0.205347719271344431E+00   -0.100296031196052127E-01    0.997116712794753779E+00    0.584360080291037676E+02    0.400658869117827976E+01   -0.852996524198109228E+03
    0.119901425528594601E+02    0.268059222882693504E+01   -0.155977478050435181E+01    0.204189756234841369E+00   -0.994074046570503356E-02    0.999209990419935745E+00    0.587827269639350760E+02    0.381827576061281881E+01   -0.852957798212868170E+03
    0.119832211070462513E+02    0.268609986795607547E+01   -0.156135574292513191E+01    0.204380005715176338E+00   -0.994850772942079686E-02    0.999282176941771572E+00    0.585385794790994254E+02    0.400842000825319023E+01   -0.852927793763635691E+03
    0.119439707098297703E+02    0.272271314502674500E+01   -0.157419050232086200E+01    0.206383290637173644E+00   -0.100659383637502486E-01    0.998605921067606483E+00    0.586503823095797543E+02    0.389535362702671417E+01   -0.852917888691341545E+03
    0.119715030827083915E+02    0.270397451429769475E+01   -0.157006157340519437E+01    0.206116864033822011E+00   -0.100721339980793800E-01    0.997231003784298409E+00    0.586586934145527295E+02    0.384389915464869292E+01   -0.852900937326690268E+03
    0.119608852638239753E+02    0.270739463979453809E+01   -0.156903315234499630E+01    0.205618628473416720E+00   -0.100238432040651304E-01    0.999364299620803309E+00    0.587853889634140430E+02    0.378717225642049238E+01   -0.852899186642343238E+03
    0.119605742656044960E+02    0.270037591378718034E+01   -0.156404369609358085E+01    0.204453501865273779E+00   -0.993353965088239477E-02    0.998742414525567335E+00    0.586633137988557891E+02    0.388906366292071581E+01   -0.852879048685062116E+03
    0.119893424547994485E+02    0.268083215328266533E+01   -0.155965366743000899E+01    0.204135357031521636E+00   -0.993531635672084690E-02    0.999156421143157281E+00    0.585233417311127866E+02    0.402798164834056305E+01   -0.852862944274206711E+03
    0.119982879114347938E+02    0.266687924986563019E+01   -0.155292292968040435E+01    0.202818287297715116E+00   -0.984371346699042249E-02    0.990957306968382912E+00    0.586942300089135358E+02    0.387919585624590901E+01   -0.852846890958345853E+03
    0.119822966003307059E+02    0.268180845515794175E+01   -0.155810456027363742E+01    0.203611041698506412E+00   -0.988883288792763437E-02    0.999456693170637123E+00    0.587486832389248121E+02    0.386861195090919052E+01   -0.852839507426101363E+03
    0.119664486041760902E+02    0.270413568736891463E+01   -0.156858890871250267E+01    0.205660122802745704E+00   -0.100328042709278975E-01    0.996763993409127802E+00    0.585338902996318993E+02    0.391481614482721163E+01   -0.852824681183106577E+03
    0.119122543136578614E+02    0.274974392013799473E+01   -0.158275764166520716E+01    0.207578636468831235E+00   -0.101277947900193510E-01    0.995305165226674338E+00    0.586389652080970833E+02    0.393182970062157411E+01   -0.852822766106568679E+03
    0.119507037780343417E+02    0.271572575690469620E+01   -0.157152911278372009E+01    0.205940529430955976E+00   -0.100387168867435150E-01    0.998002430725514200E+00    0.587141985113083607E+02    0.384183750342191654E+01   -0.852821929238606572E+03
    0.119487697600023708E+02    0.271533303369270484E+01   -0.157055522766977873E+01    0.205649970876908839E+00   -0.100132182579102391E-01    0.999874412954907421E+00    0.587044644117939214E+02    0.392284028758830949E+01   -0.852807289734220944E+03
    0.119318702357399253E+02    0.273551339322973419E+01   -0.157922406071253185E+01    0.207256154627632583E+00   -0.101223001606847163E-01    0.999149565021671737E+00    0.586489306414981399E+02    0.388732727006251100E+01   -0.852805786647600144E+03
    0.119972775379690475E+02    0.267093145012623623E+01   -0.155536551918769561E+01    0.203347698071558725E+00   -0.988274056187066208E-02    0.997573499582323664E+00    0.586725406672494501E+02    0.391384654887662986E+01   -0.852765542523689533E+03
    0.119895680491010026E+02    0.268683470747316377E+01   -0.156402152535001093E+01    0.205178902431235599E+00   -0.100179336950709796E-01    0.999356310575770346E+00    0.586109411634955322E+02    0.383534391076689296E+01   -0.852750246455854153E+03
    0.119935507884744936E+02    0.268572060270131630E+01   -0.156442207353468987E+01    0.205346839437169137E+00   -0.100329610675284897E-01    0.999663179761073217E+00    0.586424464719756386E+02    0.389267690120380028E+01   -0.852738587171268364E+03
    0.119479506177654144E+02    0.271098884194818801E+01   -0.156735172741888107E+01    0.204905578099282337E+00   -0.995632436019988631E-02    0.999954991629794288E+00    0.587921288319075757E+02    0.381411168377432563E+01   -0.852709650287158411E+03
    0.119790731630557943E+02    0.268628406693801836E+01   -0.156017893344327163E+01    0.204011891012417124E+00   -0.991672757492700896E-02    0.994507475096359950E+00    0.586197594679873433E+02    0.396225554804783986E+01   -0.852703026286898421E+03
    0.119570626120319616E+02    0.270883981694772658E+01   -0.156872213521190140E+01    0.205433366893274183E+00   -0.100045736127896134E-01    0.998635491975329304E+00    0.585962699074771578E+02    0.399269427679250200E+01   -0.852633676364097028E+03
    0.119870274239204733E+02    0.268144847526504293E+01   -0.155941651674591952E+01    0.204040393177070456E+00   -0.992703910125314337E-02    0.997365979106812683E+00    0.586613049658160080E+02    0.387824781498379911E+01   -0.852633466593989624E+03
    0.119959067160063277E+02    0.267366902401059292E+01   -0.155676715685430800E+01    0.203625200798128958E+00   -0.990189266556029679E-02    0.999460993733179648E+00    0.586882598489654725E+02    0.393442207811201783E+01   -0.852630012336540631E+03
    0.119858001005475927E+02    0.267738227506444559E+01   -0.155611405567214689E+01    0.203227936328540082E+00   -0.986196770136515966E-02    0.999607192948231194E+00    0.586519939778446329E+02    0.397510525835990114E+01   -0.852624199641204314E+03
    0.119323411299348052E+02    0.273439936875117873E+01   -0.157853701544814307E+01    0.207094252199883755E+00   -0.101091713845402609E-01    0.999887333009965240E+00    0.585095182964929208E+02    0.401638541222008350E+01   -0.852607776034703420E+03
    0.119586288046973763E+02    0.271318818156241193E+01   -0.157233438160619698E+01    0.206326879748678138E+00   -0.100762818063113713E-01    0.999852209969812611E+00    0.586450291191926709E+02    0.386514450515277730E+01   -0.852603342220844638E+03
    0.119913640103780992E+02    0.266812372393745889E+01   -0.155152597559661487E+01    0.202316062714897882E+00   -0.979786694682616144E-02    0.996268899183257894E+00    0.587204184732661219E+02    0.388442982209064969E+01   -0.852600823266867792E+03
    0.119362677634627232E+02    0.272463192449952274E+01   -0.157305243695379815E+01    0.205931071703066237E+00   -0.100239215657076386E-01    0.998795597641710553E+00    0.587123562977246678E+02    0.388139189041290322E+01   -0.852564557578956396E+03
    0.119718553983343696E+02    0.269707156757963418E+01   -0.156540806898430773E+01    0.205055219905863950E+00   -0.999112496135801109E-02    0.998009447019098550E+00    0.586008665503285755E+02    0.387585388157533828E+01   -0.852562810799382078E+03
    0.119937926382203486E+02    0.266688059794166143E+01   -0.155144302273921042E+01    0.202356848196654227E+00   -0.980330752830305130E-02    0.997158328376835601E+00    0.587651866730458892E+02    0.384722540697951576E+01   -0.852542982507664533E+03
    0.119751629212177804E+02    0.268873050215519527E+01   -0.156065499402158814E+01    0.204032556469361026E+00   -0.991512015802875624E-02    0.996231500336634213E+00    0.585588410581133445E+02    0.394797599012066769E+01   -0.852542329750353133E+03
    0.119492296552446504E+02    0.272180461006289676E+01   -0.157523724784873664E+01    0.206752988618184474E+00   -0.100992583242867084E-01    0.997728917657048187E+00    0.586617567266967797E+02    0.389563256332036767E+01   -0.852533861668411532E+03
    0.119901598861497192E+02    0.266797215360677598E+01   -0.155098984904558357E+01    0.202152746158976271E+00   -0.978345190639728912E-02    0.999153928121774171E+00    0.586974781795567395E+02    0.393003193397603701E+01   -0.852528630363722755E+03
    0.119558008900119326E+02    0.270985616953697317E+01   -0.156906357569184607E+01    0.205490089809629239E+00   -0.100083919300342217E-01    0.994957583767417386E+00    0.587332144493567512E+02    0.385486686122516131E+01   -0.852525726749066280E+03
    0.119787276815936572E+02    0.268881114841776458E+01   -0.156174226342696798E+01    0.204346912118008817E+00   -0.994086336412003391E-02    0.999729858517948933E+00    0.586229019956324038E+02    0.398504049043960906E+01   -0.852515266338263132E+03
    0.119955333915923461E+02    0.266836149994005822E+01   -0.155309506287875898E+01    0.202796171877135833E+00   -0.983984758208933386E-02    0.999427606261137136E+00    0.585623215585682431E+02    0.393001065064411481E+01   -0.852499398481513708E+03
    0.119746020207319290E+02    0.269397920895468701E+01   -0.156414757311670627E+01    0.204832597582452536E+00   -0.997666242947659043E-02    0.997800304460377929E+00    0.586794777178649340E+02    0.385266763065900397E+01   -0.852415887618945135E+03
    0.119662796940907725E+02    0.269613687926820411E+01   -0.156295692308969336E+01    0.204348489686173806E+00   -0.993126723608739326E-02    0.996301313899908614E+00    0.586650933073921124E+02    0.387499189397686861E+01   -0.852413327018268660E+03
    0.119780094785467561E+02    0.269580782869573099E+01   -0.156649354377193362E+01    0.205455361939291592E+00   -0.100275804010614422E-01    0.995480695588446318E+00    0.585312727640254025E+02    0.395487830779187766E+01   -0.852412632900782569E+03
    0.119627497756111225E+02    0.270428143572554802E+01   -0.156736671042604492E+01    0.205256397273982927E+00   -0.999602496714047106E-02    0.998165595146817353E+00    0.586603794798586904E+02    0.395461840453257008E+01   -0.852409485331992983E+03
    0.119948203360297754E+02    0.268170476151156478E+01   -0.156212684110187183E+01    0.204866078864498036E+00   -0.999849543783248862E-02    0.994746178435855444E+00    0.586140039320786599E+02    0.386561746232030590E+01   -0.852372612965967392E+03
    0.119687361293686791E+02    0.269948206178956873E+01   -0.156603382566982674E+01    0.205112835883756617E+00   -0.999187360136843949E-02    0.993745844055865080E+00    0.585429056599954123E+02    0.396871992945756880E+01   -0.852331796384132645E+03
    0.119369301695953922E+02    0.272241764557733745E+01   -0.157174401454716595E+01    0.205648424760168425E+00   -0.100030416229159869E-01    0.999251667746900440E+00    0.587406936664027555E+02    0.385399374612033840E+01   -0.852280689389263443E+03
    0.119518744244336190E+02    0.271371057706145180E+01   -0.157047066232396482E+01    0.205716845444694485E+00   -0.100220193433457894E-01    0.995298553193357360E+00    0.586248684567591170E+02    0.393251006333715525E+01   -0.852278754878379345E+03
    0.119724867014876253E+02    0.269256607602930487E+01   -0.156247499502642029E+01    0.204390824826399253E+00   -0.994042221424784600E-02    0.999366525807698802E+00    0.586653691505701573E+02    0.384479087153491239E+01   -0.852260959948582922E+03
    0.119356861094163627E+02    0.273745719915521057E+01   -0.158176565135056180E+01    0.207930372901934390E+00   -0.101772490237923563E-01    0.999190644000793382E+00    0.585370764838610285E+02    0.396135132316185867E+01   -0.852221945663409088E+03
    0.119146888409488874E+02    0.274645591280910928E+01   -0.158124825418620318E+01    0.207287758411077050E+00   -0.101075472761795737E-01    0.999427126852535652E+00    0.586696282115051346E+02    0.392601006317437706E+01   -0.852216832961775822E+03
    0.119481850482814345E+02    0.271452409348470347E+01   -0.156986406756557884E+01    0.205488555890601887E+00   -0.100011758553648633E-01    0.997993831735918935E+00    0.587144680259814464E+02    0.388642477896789540E+01   -0.852212006283414780E+03
    0.119898028986768672E+02    0.267897872439924356E+01   -0.155860030713694186E+01    0.203921966486038997E+00   -0.992069618028956768E-02    0.991606282661487204E+00    0.586690299156550665E+02    0.387401308747008954E+01   -0.852200801657526426E+03
    0.119850870384017725E+02    0.268498257377101268E+01   -0.156118709291237678E+01    0.204388996658870781E+00   -0.995112457030344899E-02    0.997470731113061282E+00    0.587318830963778566E+02    0.386599740015044224E+01   -0.852180719290795082E+03
    0.119985625332970756E+02    0.267931291874405275E+01   -0.156165062756898543E+01    0.204844706110314689E+00   -0.100001424103446368E-01    0.997633648708683429E+00    0.586954803647198418E+02    0.383255316569795745E+01   -0.852167544213281303E+03
    0.119249627133860479E+02    0.274321149078031468E+01   -0.158234397737446741E+01    0.207805467254100762E+00   -0.101579313145698791E-01    0.996349546623367055E+00    0.586389755783313191E+02    0.388939691394864351E+01   -0.852160455060963159E+03
    0.119913305255193876E+02    0.267738453900673257E+01   -0.155796864275516533E+01    0.203810274712981965E+00   -0.991329952294250916E-02    0.998171424764405679E+00    0.585608585844213039E+02    0.394420928550165861E+01   -0.852156430940805762E+03
    0.119829877083373901E+02    0.267930961376489485E+01   -0.155662914834572597E+01    0.203295258071300111E+00   -0.986578280724081935E-02    0.998915841361207479E+00    0.586286666869597823E+02    0.391023934329020095E+01   -0.852151497011580432E+03
    0.119243054526738490E+02    0.273734713022291842E+01   -0.157799861846159395E+01    0.206770794184951257E+00   -0.100766363059356934E-01    0.999733291285294978E+00    0.585857061437711977E+02    0.397406942275256858E+01   -0.852117761560131498E+03
    0.119769133890108144E+02    0.268523007335411634E+01   -0.155879342207716931E+01    0.203646666850247016E+00   -0.988715195678580017E-02    0.998378143869912416E+00    0.586297581756611592E+02    0.389316366826388283E+01   -0.852113553028893421E+03
    0.119762144198907876E+02    0.269369362000021262E+01   -0.156441465487314879E+01    0.204922695232186314E+00   -0.998429413512447184E-02    0.997041454392436854E+00    0.585710300340349193E+02    0.393689608481131925E+01   -0.852113095676189914E+03
    0.118926433971571477E+02    0.276926403243649233E+01   -0.158996856269633646E+01    0.208752250642568526E+00   -0.101988899665723665E-01    0.999174169190306438E+00    0.586888747951461767E+02    0.391485785916027940E+01   -0.852098485458585856E+03
    0.119974701975064910E+02    0.267203188769602207E+01   -0.155619991291957049E+01    0.203547459514112461E+00   -0.989847488529349562E-02    0.993443484587666403E+00    0.585651985869281901E+02    0.396406910958505820E+01   -0.852096004905590917E+03
    0.119594655752304817E+02    0.270294036132688476E+01   -0.156548224111026535E+01    0.204761914847740201E+00   -0.995647456292836353E-02    0.997514775136505327E+00    0.586390284400953519E+02    0.390376799807599806E+01   -0.852081923508814270E+03
