    0.221823421318526562E+04   -0.194052326933687982E+04    0.369663946271699024E+04   -0.365328661939862559E+04    0.176103646863629911E+04   -0.331297130862501945E+03    0.589799936316881435E+00    0.780162061731816863E+02    0.187421932556502000E+02    0.672726620508913076E+01    0.264978551952251319E-01    0.265560625880224563E+03
    0.225488442828164989E+04   -0.212952314539540930E+04    0.408185222240287658E+04   -0.404139222601469828E+04    0.195446695385287785E+04   -0.369478323304554578E+03    0.581326615582387518E+00    0.780193011588351339E+02    0.191632310875093985E+02    0.759429685886255434E+01    0.239400210394461188E-01    0.265562203582048483E+03
    0.222382816668226951E+04   -0.196085876491600993E+04    0.372025844333208261E+04   -0.365941939421682309E+04    0.175588900481760538E+04   -0.328849258013629878E+03    0.630197097593777844E+00    0.779331872144241515E+02    0.188240314555281927E+02    0.623453229551445443E+01    0.279679012607009399E-01    0.265566495889697364E+03
    0.222382816668226951E+04   -0.196085876491600993E+04    0.372025844333208261E+04   -0.365941939421682309E+04    0.175588900481760538E+04   -0.328849258013629878E+03    0.630197097593777844E+00    0.779331872144241515E+02    0.188240314555281927E+02    0.623453229551445443E+01    0.279679012607009399E-01    0.265566495889697364E+03
    0.225354543725428812E+04   -0.212740316188154793E+04    0.408669207766999170E+04   -0.405441609195961610E+04    0.196420629783707955E+04   -0.371845292412786876E+03    0.557350556298762512E+00    0.780134409167900458E+02    0.190148242535977694E+02    0.712282617150976272E+01    0.281791483469705784E-01    0.265567771561063921E+03
    0.225354543725428812E+04   -0.212740316188154793E+04    0.408669207766999170E+04   -0.405441609195961610E+04    0.196420629783707955E+04   -0.371845292412786876E+03    0.557350556298762512E+00    0.780134409167900458E+02    0.190148242535977694E+02    0.712282617150976272E+01    0.281791483469705784E-01    0.265567771561063921E+03
    0.202213848301322469E+04   -0.836332493892050479E+03    0.125073680273744685E+04   -0.993256106844835813E+03    0.342459960279040388E+03   -0.345672515403930447E+02    0.972769880845711921E+00    0.779209279601477220E+02    0.190728350954532679E+02    0.412066252764503016E+01    0.270551783128902129E-01    0.265568445197335620E+03
    0.223400108930597162E+04   -0.201954994279620496E+04    0.385196533156542137E+04   -0.380288386454775900E+04    0.183161496691708089E+04   -0.344340053240617635E+03    0.584819211249586357E+00    0.779891325998687392E+02    0.188818866351519823E+02    0.598909308765573201E+01    0.285075678463385211E-01    0.265568702230845417E+03
    0.215104095746249186E+04   -0.155239617744118368E+04    0.281575246750865699E+04   -0.267263943493718944E+04    0.122606815296020613E+04   -0.216882322380792175E+03    0.725226588439328967E+00    0.777870104125517514E+02    0.190176277666563500E+02    0.505851064408329965E+01    0.227785499165918601E-01    0.265570020772987618E+03
    0.215104095746249186E+04   -0.155239617744118368E+04    0.281575246750865699E+04   -0.267263943493718944E+04    0.122606815296020613E+04   -0.216882322380792175E+03    0.725226588439328967E+00    0.777870104125517514E+02    0.190176277666563500E+02    0.505851064408329965E+01    0.227785499165918601E-01    0.265570020772987618E+03
    0.214910652993853364E+04   -0.153926590050370578E+04    0.278450259065172941E+04   -0.264005874912372929E+04    0.121174200978496992E+04   -0.215012089265030227E+03    0.799388672654139265E+00    0.778418168780433319E+02    0.191296565495416253E+02    0.463259065891487598E+01    0.233254049757806448E-01    0.265572617423340319E+03
    0.214910652993853364E+04   -0.153926590050370578E+04    0.278450259065172941E+04   -0.264005874912372929E+04    0.121174200978496992E+04   -0.215012089265030227E+03    0.799388672654139265E+00    0.778418168780433319E+02    0.191296565495416253E+02    0.463259065891487598E+01    0.233254049757806448E-01    0.265572617423340319E+03
    0.221624969083974247E+04   -0.191981657837999046E+04    0.363321108236565487E+04   -0.356883107674361963E+04    0.170949811286176737E+04   -0.319472415167561849E+03    0.621745050979766622E+00    0.781714303424176364E+02    0.188445050718814997E+02    0.570999408020317478E+01    0.245727372341464460E-01    0.265576950741142696E+03
    0.227962814924076883E+04   -0.226661556164670128E+04    0.438067423436359059E+04   -0.436132101726846486E+04    0.212255606064152198E+04   -0.404141378087319026E+03    0.553018642079625034E+00    0.780818714759118819E+02    0.192518910446012939E+02    0.717635747141974889E+01    0.272340527040702621E-01    0.265578364812171401E+03
    0.227962814924076883E+04   -0.226661556164670128E+04    0.438067423436359059E+04   -0.436132101726846486E+04    0.212255606064152198E+04   -0.404141378087319026E+03    0.553018642079625034E+00    0.780818714759118819E+02    0.192518910446012939E+02    0.717635747141974889E+01    0.272340527040702621E-01    0.265578364812171401E+03
    0.211316401123300602E+04   -0.133727755257094577E+04    0.233994912622236916E+04   -0.216177926180525446E+04    0.960511739275807486E+03   -0.163459873755627996E+03    0.917129648967035305E+00    0.780442081532936669E+02    0.192270796590147945E+02    0.375014053031209782E+01    0.260353773177808001E-01    0.265580106958318311E+03
    0.211316401123300602E+04   -0.133727755257094577E+04    0.233994912622236916E+04   -0.216177926180525446E+04    0.960511739275807486E+03   -0.163459873755627996E+03    0.917129648967035305E+00    0.780442081532936669E+02    0.192270796590147945E+02    0.375014053031209782E+01    0.260353773177808001E-01    0.265580106958318311E+03
    0.222570567215166557E+04   -0.196436132890056706E+04    0.371348553321646978E+04   -0.363778310270783186E+04    0.173768393423163252E+04   -0.323839525117655285E+03    0.689296720418659192E+00    0.779666020962591659E+02    0.190235045612910412E+02    0.449480539661451139E+01    0.239959439333285382E-01    0.265580529378261303E+03
    0.209612919017961212E+04   -0.125004851868455444E+04    0.216254584586715282E+04   -0.198219625150967022E+04    0.869780834879933536E+03   -0.145132154945178627E+03    0.869717850904621947E+00    0.780677268038071475E+02    0.193497918059245606E+02    0.404927777465702832E+01    0.256738172036641878E-01    0.265580547824307700E+03
    0.209612919017961212E+04   -0.125004851868455444E+04    0.216254584586715282E+04   -0.198219625150967022E+04    0.869780834879933536E+03   -0.145132154945178627E+03    0.869717850904621947E+00    0.780677268038071475E+02    0.193497918059245606E+02    0.404927777465702832E+01    0.256738172036641878E-01    0.265580547824307700E+03
    0.228943013995060028E+04   -0.232581342915261030E+04    0.452109740895274990E+04   -0.452461332445834978E+04    0.221553821843796322E+04   -0.424881971820203034E+03    0.542514208853649649E+00    0.780427200379334778E+02    0.190045140618608741E+02    0.694548431292001833E+01    0.267574416319322356E-01    0.265582954650997635E+03
    0.237799710850994961E+04   -0.281366389304344466E+04    0.557928387033460240E+04   -0.565311791616447681E+04    0.280675215818099787E+04   -0.546602394932693642E+03    0.427334829458707655E+00    0.780147207108208534E+02    0.192076050402140908E+02    0.927862282330961108E+01    0.260344088821782942E-01    0.265590372214718286E+03
    0.215757587885658177E+04   -0.158542344797420810E+04    0.288461393675126965E+04   -0.274825475089324209E+04    0.127008469540708575E+04   -0.227559532484618103E+03    0.826572611371423571E+00    0.779722035722365661E+02    0.195705160388538459E+02    0.431118774520589199E+01    0.249832369174975977E-01    0.265591565770430350E+03
    0.221338066880416409E+04   -0.188930760762933915E+04    0.353522657281346801E+04   -0.343114240030226483E+04    0.162069594555162439E+04   -0.297940366003193049E+03    0.687363219760295463E+00    0.776724916047746632E+02    0.190501316706250883E+02    0.540990947044558368E+01    0.255798865829876959E-01    0.265595180656149694E+03
    0.221338066880416409E+04   -0.188930760762933915E+04    0.353522657281346801E+04   -0.343114240030226483E+04    0.162069594555162439E+04   -0.297940366003193049E+03    0.687363219760295463E+00    0.776724916047746632E+02    0.190501316706250883E+02    0.540990947044558368E+01    0.255798865829876959E-01    0.265595180656149694E+03
    0.220178075066339989E+04   -0.183713708036516346E+04    0.344725015726483434E+04   -0.336339258979421993E+04    0.159818741408681490E+04   -0.295816585452648724E+03    0.658437019658494327E+00    0.780793212673185906E+02    0.189328773728308910E+02    0.492756603915826474E+01    0.267157126632113877E-01    0.265599712317106594E+03
    0.232508972695331795E+04   -0.251931670284515712E+04    0.493230693835398597E+04   -0.495142045248971317E+04    0.243144494395036054E+04   -0.467427145978415865E+03    0.449250171278095134E+00    0.778117436519287224E+02    0.185817196777412690E+02    0.855445494838239995E+01    0.253293754518952932E-01    0.265603143454431802E+03
    0.215669096451103724E+04   -0.156848897052048414E+04    0.282232636952929352E+04   -0.265523769734044708E+04    0.120776666870133522E+04   -0.211993270758963263E+03    0.857763965879969614E+00    0.778083320268629564E+02    0.192895403628980269E+02    0.415802396054644330E+01    0.265431768153705956E-01    0.265608622320057805E+03
    0.216500653862022227E+04   -0.161533020969809877E+04    0.292628420910406021E+04   -0.276866190882098817E+04    0.126852205403081098E+04   -0.224767851590378996E+03    0.833322593235921061E+00    0.778380888557487083E+02    0.193999333987467217E+02    0.436558145697822653E+01    0.253647775648219720E-01    0.265609994592193175E+03
    0.214865812113980064E+04   -0.154296149936898473E+04    0.280598188054299681E+04   -0.267690031753412950E+04    0.123786815525428938E+04   -0.221673796486755236E+03    0.755277655676679260E+00    0.780796734039180649E+02    0.191420365169976705E+02    0.488000351816973676E+01    0.272669406500683567E-01    0.265610993971353082E+03
    0.214865812113980064E+04   -0.154296149936898473E+04    0.280598188054299681E+04   -0.267690031753412950E+04    0.123786815525428938E+04   -0.221673796486755236E+03    0.755277655676679260E+00    0.780796734039180649E+02    0.191420365169976705E+02    0.488000351816973676E+01    0.272669406500683567E-01    0.265610993971353082E+03
    0.229094224308414050E+04   -0.232745020293509970E+04    0.451046419523746408E+04   -0.449898373133980203E+04    0.219528481634504715E+04   -0.419458906844751255E+03    0.583921481923385888E+00    0.780895795264808186E+02    0.191529308746915881E+02    0.667141454806574785E+01    0.265949076709001281E-01    0.265611072597140435E+03
    0.229094224308414050E+04   -0.232745020293509970E+04    0.451046419523746408E+04   -0.449898373133980203E+04    0.219528481634504715E+04   -0.419458906844751255E+03    0.583921481923385888E+00    0.780895795264808186E+02    0.191529308746915881E+02    0.667141454806574785E+01    0.265949076709001281E-01    0.265611072597140435E+03
    0.219979357232662915E+04   -0.182497586288501316E+04    0.341942802404941358E+04   -0.333404407854376677E+04    0.158423369534488120E+04   -0.293517068986346203E+03    0.701207633653049944E+00    0.781656189878568455E+02    0.191324128816416419E+02    0.530785839177295315E+01    0.269730972437406333E-01    0.265611222904180408E+03
    0.219979357232662915E+04   -0.182497586288501316E+04    0.341942802404941358E+04   -0.333404407854376677E+04    0.158423369534488120E+04   -0.293517068986346203E+03    0.701207633653049944E+00    0.781656189878568455E+02    0.191324128816416419E+02    0.530785839177295315E+01    0.269730972437406333E-01    0.265611222904180408E+03
    0.211016730525685125E+04   -0.132549468895232894E+04    0.232193036209916681E+04   -0.214719059456730429E+04    0.953246291670191567E+03   -0.161603065939931184E+03    0.843887920936778557E+00    0.780796500698735088E+02    0.192557374800503283E+02    0.436012969111525539E+01    0.245229943858642011E-01    0.265614287052964016E+03
    0.206593513688197527E+04   -0.107978531819748787E+04    0.178502363797040925E+04   -0.157132467263486251E+04    0.650536175872266540E+03   -0.992483565590064245E+02    0.941596088482706040E+00    0.778691004804651925E+02    0.190711283577258577E+02    0.371163738043196245E+01    0.244529822095715804E-01    0.265615641601187633E+03
    0.206593513688197527E+04   -0.107978531819748787E+04    0.178502363797040925E+04   -0.157132467263486251E+04    0.650536175872266540E+03   -0.992483565590064245E+02    0.941596088482706040E+00    0.778691004804651925E+02    0.190711283577258577E+02    0.371163738043196245E+01    0.244529822095715804E-01    0.265615641601187633E+03
    0.222369577223787746E+04   -0.196187553219557140E+04    0.372609776495679944E+04   -0.366902247143000568E+04    0.176230262636043881E+04   -0.330364695463606040E+03    0.622908236877684929E+00    0.779927622008900556E+02    0.189331731525813254E+02    0.579414500095840168E+01    0.266964765271130791E-01    0.265618060534677056E+03
    0.222369577223787746E+04   -0.196187553219557140E+04    0.372609776495679944E+04   -0.366902247143000568E+04    0.176230262636043881E+04   -0.330364695463606040E+03    0.622908236877684929E+00    0.779927622008900556E+02    0.189331731525813254E+02    0.579414500095840168E+01    0.266964765271130791E-01    0.265618060534677056E+03
    0.216675614900173241E+04   -0.164822843885848852E+04    0.304261896208517646E+04   -0.293323573545440013E+04    0.137130121406057333E+04   -0.248341610626874171E+03    0.656713625996152350E+00    0.777945231571150515E+02    0.185836601057134985E+02    0.546422472715297314E+01    0.265480095811022505E-01    0.265618768502236605E+03
    0.216675614900173241E+04   -0.164822843885848852E+04    0.304261896208517646E+04   -0.293323573545440013E+04    0.137130121406057333E+04   -0.248341610626874171E+03    0.656713625996152350E+00    0.777945231571150515E+02    0.185836601057134985E+02    0.546422472715297314E+01    0.265480095811022505E-01    0.265618768502236605E+03
    0.223110718183415702E+04   -0.200146432829281548E+04    0.380910702702184244E+04   -0.375457714003815818E+04    0.180571049169799335E+04   -0.339045095704654159E+03    0.615210040055279794E+00    0.779355292461524698E+02    0.190589844690084362E+02    0.620433741001791272E+01    0.279875961920265648E-01    0.265619706606626778E+03
    0.223110718183415702E+04   -0.200146432829281548E+04    0.380910702702184244E+04   -0.375457714003815818E+04    0.180571049169799335E+04   -0.339045095704654159E+03    0.615210040055279794E+00    0.779355292461524698E+02    0.190589844690084362E+02    0.620433741001791272E+01    0.279875961920265648E-01    0.265619706606626778E+03
    0.206282569355420492E+04   -0.106861434582542643E+04    0.177087778786725721E+04   -0.156304052422779205E+04    0.647214035902383330E+03   -0.982165488478385669E+02    0.846734163147854435E+00    0.778892809314164651E+02    0.186012580538349894E+02    0.431703700366203424E+01    0.249658538248297458E-01    0.265625529563767543E+03
    0.216561680933751632E+04   -0.163881128954982523E+04    0.301660370578894435E+04   -0.290111160505116095E+04    0.135311180456320290E+04   -0.244510747117858045E+03    0.673287849948435602E+00    0.779566699203853091E+02    0.190843094507034365E+02    0.628879862834308323E+01    0.255903521015133292E-01    0.265629723094159488E+03
    0.216561680933751632E+04   -0.163881128954982523E+04    0.301660370578894435E+04   -0.290111160505116095E+04    0.135311180456320290E+04   -0.244510747117858045E+03    0.673287849948435602E+00    0.779566699203853091E+02    0.190843094507034365E+02    0.628879862834308323E+01    0.255903521015133292E-01    0.265629723094159488E+03
    0.228420898509402650E+04   -0.229716599221963861E+04    0.445821700370536200E+04   -0.445578349734966105E+04    0.217806921190215326E+04   -0.416789908296019348E+03    0.543600396401626940E+00    0.781766460913850807E+02    0.187248749013939033E+02    0.710303572156039387E+01    0.255275385940005803E-01    0.265631253131696553E+03
    0.228420898509402650E+04   -0.229716599221963861E+04    0.445821700370536200E+04   -0.445578349734966105E+04    0.217806921190215326E+04   -0.416789908296019348E+03    0.543600396401626940E+00    0.781766460913850807E+02    0.187248749013939033E+02    0.710303572156039387E+01    0.255275385940005803E-01    0.265631253131696553E+03
    0.213596001806470849E+04   -0.146593462834240563E+04    0.262309195569915573E+04   -0.246440084037310862E+04    0.111702303533590930E+04   -0.194738133763188671E+03    0.789403068136885544E+00    0.778543189486625948E+02    0.190222853416951949E+02    0.450270344099785635E+01    0.253233795426382365E-01    0.265634366320042318E+03
    0.213596001806470849E+04   -0.146593462834240563E+04    0.262309195569915573E+04   -0.246440084037310862E+04    0.111702303533590930E+04   -0.194738133763188671E+03    0.789403068136885544E+00    0.778543189486625948E+02    0.190222853416951949E+02    0.450270344099785635E+01    0.253233795426382365E-01    0.265634366320042318E+03
    0.230303598751484060E+04   -0.239918986558809502E+04    0.467490858113767717E+04   -0.468072934546021497E+04    0.229196307168141357E+04   -0.439272400511987144E+03    0.496547140620132388E+00    0.779949884998781897E+02    0.189682839658141553E+02    0.766271646236500281E+01    0.251515813638909375E-01    0.265638174641535954E+03
    0.221927926417125855E+04   -0.193555028391311316E+04    0.366321972710825503E+04   -0.359393268219179481E+04    0.171758930238256471E+04   -0.319797068415338799E+03    0.582807712306283809E+00    0.779914767805771447E+02    0.188229191468634056E+02    0.692805270035257603E+01    0.249181995998613535E-01    0.265638562561498077E+03
    0.221927926417125855E+04   -0.193555028391311316E+04    0.366321972710825503E+04   -0.359393268219179481E+04    0.171758930238256471E+04   -0.319797068415338799E+03    0.582807712306283809E+00    0.779914767805771447E+02    0.188229191468634056E+02    0.692805270035257603E+01    0.249181995998613535E-01    0.265638562561498077E+03
    0.227332742715559652E+04   -0.223659026534354143E+04    0.432452630783118002E+04   -0.430949221969188511E+04    0.209872589284320566E+04   -0.399738958415562593E+03    0.537215633141855387E+00    0.780699485368362360E+02    0.188028013678462713E+02    0.613673220854461121E+01    0.246156670422089038E-01    0.265638997097800711E+03
    0.221806358914390148E+04   -0.192932404798198331E+04    0.365132576685502318E+04   -0.358413972956817452E+04    0.171482237732100657E+04   -0.319911422486560696E+03    0.621642492017380976E+00    0.780107925751425171E+02    0.187033402272408189E+02    0.646620404491097034E+01    0.278781187779118013E-01    0.265641726270765673E+03
    0.221806358914390148E+04   -0.192932404798198331E+04    0.365132576685502318E+04   -0.358413972956817452E+04    0.171482237732100657E+04   -0.319911422486560696E+03    0.621642492017380976E+00    0.780107925751425171E+02    0.187033402272408189E+02    0.646620404491097034E+01    0.278781187779118013E-01    0.265641726270765673E+03
    0.218860733223416537E+04   -0.176184900338317311E+04    0.327606937004706197E+04   -0.317042585159143891E+04    0.149065870776177871E+04   -0.272176879216440284E+03    0.674367359816931078E+00    0.778463232474658184E+02    0.185423908180199852E+02    0.527112218286924517E+01    0.243459204608464305E-01    0.265642527740290689E+03
    0.218860733223416537E+04   -0.176184900338317311E+04    0.327606937004706197E+04   -0.317042585159143891E+04    0.149065870776177871E+04   -0.272176879216440284E+03    0.674367359816931078E+00    0.778463232474658184E+02    0.185423908180199852E+02    0.527112218286924517E+01    0.243459204608464305E-01    0.265642527740290689E+03
    0.225774367402698772E+04   -0.214956794294926658E+04    0.413262376256058633E+04   -0.410055344012701607E+04    0.198636394139504409E+04   -0.375856761685257879E+03    0.534569685708125464E+00    0.779720072688793664E+02    0.187102560236220654E+02    0.644390668525948929E+01    0.230374838715970004E-01    0.265642984999368537E+03
    0.226925513362681158E+04   -0.220784153463449638E+04    0.424876456208660602E+04   -0.421473017871788943E+04    0.204191233626914800E+04   -0.386587037057861380E+03    0.560891738899021663E+00    0.779064976460219754E+02    0.185318706744551704E+02    0.553947831095184995E+01    0.263568472063144335E-01    0.265647071397630270E+03
    0.226925513362681158E+04   -0.220784153463449638E+04    0.424876456208660602E+04   -0.421473017871788943E+04    0.204191233626914800E+04   -0.386587037057861380E+03    0.560891738899021663E+00    0.779064976460219754E+02    0.185318706744551704E+02    0.553947831095184995E+01    0.263568472063144335E-01    0.265647071397630270E+03
    0.216752775821350042E+04   -0.164525178980127748E+04    0.302480425382519570E+04   -0.290733867331197416E+04    0.135707765626701985E+04   -0.245879661334134653E+03    0.722994694065746901E+00    0.779942486079555692E+02    0.190775217112576740E+02    0.531428811820721592E+01    0.271899681570639332E-01    0.265649266078427274E+03
    0.215234541745490969E+04   -0.156332531550867861E+04    0.284786855574714900E+04   -0.271622665620932821E+04    0.125397690424313623E+04   -0.223706710049029425E+03    0.729313186742197250E+00    0.778569105342365333E+02    0.186522452127471112E+02    0.500008417635401248E+01    0.263606124205830288E-01    0.265657785616580668E+03
    0.227841352638357603E+04   -0.226038662920397110E+04    0.436735308992742466E+04   -0.434636416552213632E+04    0.211381628995439860E+04   -0.402064155114454479E+03    0.545620772423733635E+00    0.778313170430888306E+02    0.187671452039829028E+02    0.622187845562346098E+01    0.217243682845794338E-01    0.265659509780971689E+03
    0.203925241837919020E+04   -0.926997662142315676E+03    0.144044095900790489E+04   -0.118936287328873914E+04    0.442689007976559878E+03   -0.548273772519405611E+02    0.990049750180789223E+00    0.779542299640334591E+02    0.192486422640286428E+02    0.391668613987013892E+01    0.249769510384512672E-01    0.265659631364121537E+03
    0.227764957327427146E+04   -0.226337184908102518E+04    0.438832653499512162E+04   -0.438267742591153183E+04    0.213920932974179959E+04   -0.408407125897134392E+03    0.511919464257272083E+00    0.779343481726547509E+02    0.184428127929015382E+02    0.763137029939223499E+01    0.244801139756707468E-01    0.265661066704710379E+03
    0.227764957327427146E+04   -0.226337184908102518E+04    0.438832653499512162E+04   -0.438267742591153183E+04    0.213920932974179959E+04   -0.408407125897134392E+03    0.511919464257272083E+00    0.779343481726547509E+02    0.184428127929015382E+02    0.763137029939223499E+01    0.244801139756707468E-01    0.265661066704710379E+03
    0.222472829689499122E+04   -0.196778775473922724E+04    0.373851684528828446E+04   -0.368133371212169914E+04    0.176818291172806312E+04   -0.331456839328651768E+03    0.638902699334638724E+00    0.780952307922518401E+02    0.190380070614832562E+02    0.530306695622920365E+01    0.238502301405300876E-01    0.265662095576459080E+03
    0.222472829689499122E+04   -0.196778775473922724E+04    0.373851684528828446E+04   -0.368133371212169914E+04    0.176818291172806312E+04   -0.331456839328651768E+03    0.638902699334638724E+00    0.780952307922518401E+02    0.190380070614832562E+02    0.530306695622920365E+01    0.238502301405300876E-01    0.265662095576459080E+03
    0.227554885735349126E+04   -0.223372426252708829E+04    0.428791857276993687E+04   -0.424151271631652526E+04    0.205018888848885763E+04   -0.387568143673333907E+03    0.635819124644563916E+00    0.778561765209576038E+02    0.192563079780326305E+02    0.492249768092840956E+01    0.237372803727322057E-01    0.265663344880657178E+03
    0.228834393183951761E+04   -0.231032996878844187E+04    0.446769158071077254E+04   -0.444787189142110037E+04    0.216591242975563000E+04   -0.412942635008721481E+03    0.585698342913560821E+00    0.780386600642289494E+02    0.190523629574776017E+02    0.570350906142027991E+01    0.259093501105046725E-01    0.265665257735675596E+03
    0.228834393183951761E+04   -0.231032996878844187E+04    0.446769158071077254E+04   -0.444787189142110037E+04    0.216591242975563000E+04   -0.412942635008721481E+03    0.585698342913560821E+00    0.780386600642289494E+02    0.190523629574776017E+02    0.570350906142027991E+01    0.259093501105046725E-01    0.265665257735675596E+03
    0.222132232848957938E+04   -0.194678525960080606E+04    0.368850860631200703E+04   -0.362388981520594825E+04    0.173638278646529943E+04   -0.324671158293615008E+03    0.652873566225660062E+00    0.779311273106914797E+02    0.190595144109015706E+02    0.615650588563452850E+01    0.262172872272290400E-01    0.265667745780082328E+03
    0.220284908255494884E+04   -0.183433871100944543E+04    0.342117092715396757E+04   -0.331340380194296813E+04    0.156016528993760039E+04   -0.285538113214472105E+03    0.693175319566704751E+00    0.776762297124741821E+02    0.187701145239770852E+02    0.500109311252373523E+01    0.236909168500933284E-01    0.265669609955574174E+03
    0.220284908255494884E+04   -0.183433871100944543E+04    0.342117092715396757E+04   -0.331340380194296813E+04    0.156016528993760039E+04   -0.285538113214472105E+03    0.693175319566704751E+00    0.776762297124741821E+02    0.187701145239770852E+02    0.500109311252373523E+01    0.236909168500933284E-01    0.265669609955574174E+03
    0.226622128587762018E+04   -0.219988742010076112E+04    0.425056704052274108E+04   -0.423722324770761315E+04    0.206467234472577547E+04   -0.393581183263639105E+03    0.550280356558463524E+00    0.781136616631148399E+02    0.189602349830751358E+02    0.637534402200253059E+01    0.237810153205853421E-01    0.265671337409365151E+03
    0.230839085042402985E+04   -0.243617549199142468E+04    0.477150905779339882E+04   -0.480141335994721067E+04    0.236459985483059972E+04   -0.456204756406910747E+03    0.491260476870584939E+00    0.781283742283602862E+02    0.188228722319801349E+02    0.869700434035175185E+01    0.272569124440748822E-01    0.265671809011460425E+03
    0.230839085042402985E+04   -0.243617549199142468E+04    0.477150905779339882E+04   -0.480141335994721067E+04    0.236459985483059972E+04   -0.456204756406910747E+03    0.491260476870584939E+00    0.781283742283602862E+02    0.188228722319801349E+02    0.869700434035175185E+01    0.272569124440748822E-01    0.265671809011460425E+03
    0.216289103774843352E+04   -0.160721981778618829E+04    0.291588097331206518E+04   -0.276418046906601012E+04    0.126880553507614968E+04   -0.225170732880986179E+03    0.789265889009888477E+00    0.778413008197333625E+02    0.191922627702474422E+02    0.453358288609274762E+01    0.288321405612717505E-01    0.265672102909589171E+03
    0.216289103774843352E+04   -0.160721981778618829E+04    0.291588097331206518E+04   -0.276418046906601012E+04    0.126880553507614968E+04   -0.225170732880986179E+03    0.789265889009888477E+00    0.778413008197333625E+02    0.191922627702474422E+02    0.453358288609274762E+01    0.288321405612717505E-01    0.265672102909589171E+03
    0.231128252279280423E+04   -0.244639874117986255E+04    0.478177893479186969E+04   -0.480002488830229686E+04    0.235750457813727553E+04   -0.453440491320594447E+03    0.481173792176875392E+00    0.779946844267925599E+02    0.187830166437719654E+02    0.895086805013313125E+01    0.288762532236821017E-01    0.265674748117278170E+03
    0.231128252279280423E+04   -0.244639874117986255E+04    0.478177893479186969E+04   -0.480002488830229686E+04    0.235750457813727553E+04   -0.453440491320594447E+03    0.481173792176875392E+00    0.779946844267925599E+02    0.187830166437719654E+02    0.895086805013313125E+01    0.288762532236821017E-01    0.265674748117278170E+03
    0.221987833298374971E+04   -0.193408818502123813E+04    0.365182331855769007E+04   -0.357581892401267214E+04    0.170673561226509992E+04   -0.317667172088413281E+03    0.642431544013868150E+00    0.778933907829281225E+02    0.188203142058564410E+02    0.584059860080309967E+01    0.226612200476967729E-01    0.265678239377939917E+03
    0.221987833298374971E+04   -0.193408818502123813E+04    0.365182331855769007E+04   -0.357581892401267214E+04    0.170673561226509992E+04   -0.317667172088413281E+03    0.642431544013868150E+00    0.778933907829281225E+02    0.188203142058564410E+02    0.584059860080309967E+01    0.226612200476967729E-01    0.265678239377939917E+03
    0.214810185909024403E+04   -0.153875237196771559E+04    0.279332307732005211E+04   -0.265896047898040706E+04    0.122600228623907606E+04   -0.218712953543399635E+03    0.801790339655165218E+00    0.779888765568985889E+02    0.192271541911111683E+02    0.430143171892858867E+01    0.257415974386422802E-01    0.265678441640830499E+03
    0.219909899257001234E+04   -0.181475553501075319E+04    0.338373961152737502E+04   -0.328232570303296689E+04    0.155056646466364145E+04   -0.285363038776780741E+03    0.743716631351505786E+00    0.779301099079581832E+02    0.194313046652150874E+02    0.443039584242669804E+01    0.272305596084140566E-01    0.265681860976049677E+03
    0.219909899257001234E+04   -0.181475553501075319E+04    0.338373961152737502E+04   -0.328232570303296689E+04    0.155056646466364145E+04   -0.285363038776780741E+03    0.743716631351505786E+00    0.779301099079581832E+02    0.194313046652150874E+02    0.443039584242669804E+01    0.272305596084140566E-01    0.265681860976049677E+03
    0.206629417128155910E+04   -0.106586029806015540E+04    0.172022004498876959E+04   -0.146549776070348344E+04    0.576075126846562853E+03   -0.800497288759324874E+02    0.973551289641890638E+00    0.777564592800388112E+02    0.191832780816259749E+02    0.371799216682676237E+01    0.281729629031300735E-01    0.265682184366652109E+03
    0.206629417128155910E+04   -0.106586029806015540E+04    0.172022004498876959E+04   -0.146549776070348344E+04    0.576075126846562853E+03   -0.800497288759324874E+02    0.973551289641890638E+00    0.777564592800388112E+02    0.191832780816259749E+02    0.371799216682676237E+01    0.281729629031300735E-01    0.265682184366652109E+03
    0.210535600100422198E+04   -0.130309326486405735E+04    0.228037023360527382E+04   -0.210821880783570123E+04    0.934469507797901315E+03   -0.157850364607535084E+03    0.821974780311481856E+00    0.779034282313854334E+02    0.190533644861056786E+02    0.425011131257688923E+01    0.222117529466617329E-01    0.265683671998962609E+03
    0.210592244459089125E+04   -0.130001103235642040E+04    0.226329469504634289E+04   -0.208258146262690661E+04    0.919231891014071152E+03   -0.154766945929741269E+03    0.883614750311767283E+00    0.779927658508547097E+02    0.193029309347984821E+02    0.426029810634563866E+01    0.227408480259211135E-01    0.265686601144840552E+03
    0.217407126703052018E+04   -0.169378328646894442E+04    0.315386897091795254E+04   -0.306628276089513929E+04    0.144915679280794939E+04   -0.266169917599341716E+03    0.654501483690451691E+00    0.780511296338495129E+02    0.187170078385653724E+02    0.510296214700943995E+01    0.277940036145895644E-01    0.265688770165044048E+03
    0.208847976495071271E+04   -0.121053098615533236E+04    0.208130802771988783E+04   -0.189927229659709883E+04    0.827838406043963914E+03   -0.136728308893974827E+03    0.896903833630820380E+00    0.780581783604702366E+02    0.193048935499872272E+02    0.380706620932821149E+01    0.256936890582060221E-01    0.265689121470108034E+03
