    0.100355529785156250E+01   -0.976039266586303711E+01    0.208917903900146484E+01   -0.101692328453063965E+02   -0.110898013114929199E+02    0.438864171504974365E+00    0.388286769390106201E+02    0.142602765560150146E+02   -0.426752283085868896E+03
    0.215321302413940430E+01   -0.481824445724487305E+01    0.747903299331665039E+01   -0.890042781829833984E+00   -0.619849920272827148E+01    0.839629590511322021E+00    0.101699948310852051E+02    0.144017636775970459E+02   -0.426752181778819988E+03
    0.182473325729370117E+01   -0.591565418243408203E+01    0.791686534881591797E+01   -0.664765834808349609E+00   -0.850918006896972656E+01    0.169981718063354492E+00    0.552735447883605957E+02    0.125002121925354004E+02   -0.426752058604533374E+03
    0.263146734237670898E+01    0.223744297027587891E+01   -0.107891492843627930E+02    0.562837600708007812E+00    0.736160373687744141E+01    0.559039711952209473E+00    0.212656795978546143E+02    0.111363613605499268E+02   -0.426751854855836143E+03
    0.251026582717895508E+01   -0.387626838684082031E+01    0.241528987884521484E+00   -0.713397359848022461E+01    0.892621707916259766E+01    0.422086060047149658E+00    0.338481724262237549E+02    0.120068478584289551E+02   -0.426751765571842839E+03
    0.272745609283447266E+01   -0.535406827926635742E+01   -0.688392305374145508E+01   -0.169159412384033203E+01    0.558938026428222656E+00    0.255081117153167725E+00    0.414816141128540039E+01    0.164883303642272949E+02   -0.426751716374562761E+03
    0.156997919082641602E+01   -0.638670587539672852E+01    0.557807207107543945E+01   -0.135687017440795898E+01    0.116374039649963379E+02    0.252057611942291260E+00    0.646283745765686035E+02    0.149170398712158203E+01   -0.426751692644043658E+03
    0.156997919082641602E+01   -0.638670587539672852E+01    0.557807207107543945E+01   -0.135687017440795898E+01    0.116374039649963379E+02    0.252057611942291260E+00    0.646283745765686035E+02    0.149170398712158203E+01   -0.426751692644043658E+03
    0.103575325012207031E+01   -0.928884315490722656E+01    0.352899169921875000E+01    0.302366352081298828E+01    0.890846872329711914E+01    0.393693566322326660E+00    0.626827120780944824E+02    0.510029792785644531E+00   -0.426751607651927714E+03
    0.251899051666259766E+01   -0.453365707397460938E+01    0.179194736480712891E+01    0.108991971015930176E+02    0.390058422088623047E+01    0.330910921096801758E+00    0.435487866401672363E+02    0.180005061626434326E+02   -0.426751526539608392E+03
    0.217561340332031250E+01   -0.805446910858154297E+01   -0.713775730133056641E+01   -0.822817325592041016E+00    0.251001977920532227E+01    0.720560848712921143E+00    0.584527552127838135E+02    0.143751204013824463E+02   -0.426751412978650080E+03
    0.150430727005004883E+01    0.585612916946411133E+01    0.184899616241455078E+01   -0.103055462837219238E+02   -0.843531990051269531E+01    0.552265703678131104E+00    0.832400918006896973E+02    0.191457748413085938E+02   -0.426751404413720593E+03
    0.265694618225097656E+01   -0.122349500656127930E+01   -0.503717279434204102E+01    0.866870927810668945E+01   -0.795571804046630859E+00    0.110995531082153320E+00    0.583665490150451660E+02    0.138603711128234863E+02   -0.426751312558660800E+03
    0.305607318878173828E+00   -0.963909959793090820E+01    0.994302749633789062E+01    0.105947313308715820E+02    0.450537014007568359E+01    0.733805596828460693E+00    0.294546544551849365E+02    0.956150770187377930E+01   -0.426751000066115523E+03
    0.258418893814086914E+01   -0.234226799011230469E+01   -0.667908811569213867E+01    0.106370544433593750E+02    0.174099111557006836E+01    0.375429987907409668E-01    0.700318038463592529E+02    0.178268897533416748E+02   -0.426750982401341560E+03
   -0.712841033935546875E+00    0.113963327407836914E+02    0.927612161636352539E+01    0.762990474700927734E+01    0.839980173110961914E+01    0.841938853263854980E-01    0.111710309982299805E+02    0.947244763374328613E+01   -0.426750958882583632E+03
    0.903734207153320312E+00    0.889067173004150391E+01   -0.528874397277832031E+01   -0.929165267944335938E+01   -0.354309654235839844E+01    0.149641156196594238E+00    0.836478769779205322E+02    0.304693341255187988E+01   -0.426750917726597265E+03
    0.218988990783691406E+01    0.665993213653564453E+00   -0.134342193603515625E+01   -0.109325165748596191E+02    0.878470802307128906E+01    0.304432630538940430E+00    0.208917081356048584E+02    0.694922447204589844E+01   -0.426750867761447125E+03
    0.209533023834228516E+01   -0.188075065612792969E+01    0.594647598266601562E+01   -0.716856765747070312E+01   -0.620917940139770508E+01    0.483114719390869141E+00    0.749030828475952148E+02    0.135731327533721924E+02   -0.426750831538347029E+03
    0.132962751388549805E+01    0.311136531829833984E+01    0.841201257705688477E+01    0.273148441314697266E+01   -0.107036948204040527E+02    0.914154589176177979E+00    0.796817958354949951E+02    0.159262263774871826E+02   -0.426750791454102909E+03
    0.188186073303222656E+01   -0.729604625701904297E+01   -0.601835346221923828E+01    0.335600137710571289E+01   -0.855374193191528320E+01    0.150914192199707031E-01    0.958660423755645752E+02    0.994104385375976562E+01   -0.426750618897572565E+03
    0.536879539489746094E+00   -0.831144618988037109E+01    0.181198167800903320E+01   -0.118638310432434082E+02   -0.859033584594726562E+00    0.617546021938323975E+00    0.562602221965789795E+02    0.173164880275726318E+02   -0.426750569667874061E+03
    0.176171207427978516E+01    0.167832612991333008E+01    0.126261949539184570E+01   -0.956100511550903320E+01    0.110039963722229004E+02    0.794281423091888428E+00    0.809466660022735596E+02    0.177312207221984863E+02   -0.426750553297988745E+03
    0.235113000869750977E+01   -0.431496047973632812E+01   -0.105978598594665527E+02    0.858163976669311523E+01    0.910571765899658203E+01    0.955880939960479736E+00    0.838232755661010742E+02    0.143626880645751953E+02   -0.426750538380445789E+03
    0.160709953308105469E+01    0.194482469558715820E+01   -0.122476816177368164E+01   -0.447936058044433594E-01    0.118278579711914062E+02    0.694755017757415771E+00    0.693718791007995605E+01    0.793845295906066895E+01   -0.426750521923618578E+03
    0.131732368469238281E+01   -0.946414089202880859E+01   -0.683558893203735352E+01    0.598751449584960938E+01   -0.213221311569213867E+01    0.985258281230926514E+00    0.931232690811157227E+02    0.217532277107238770E+01   -0.426750476279495444E+03
    0.130240345001220703E+01   -0.185875940322875977E+01    0.111313562393188477E+02   -0.466192960739135742E+01    0.562514591217041016E+01    0.308574259281158447E+00    0.133833765983581543E+02    0.535364508628845215E+01   -0.426750434796527657E+03
   -0.916651725769042969E+00   -0.112217860221862793E+02    0.571742391586303711E+01   -0.557315397262573242E+01    0.634880304336547852E+01    0.148836374282836914E-01    0.556794166564941406E+02    0.229125618934631348E+01   -0.426750430788900587E+03
   -0.466189384460449219E-01    0.118300309181213379E+02   -0.111912617683410645E+02    0.447955226898193359E+01    0.552137231826782227E+01    0.546427547931671143E+00    0.883162498474121094E+02    0.171352779865264893E+02   -0.426750429598675794E+03
    0.195516157150268555E+01   -0.381651020050048828E+01   -0.105815362930297852E+01    0.687618827819824219E+01   -0.258377695083618164E+01    0.980167865753173828E+00    0.750771939754486084E+02    0.722384929656982422E+01   -0.426750429123602316E+03
    0.484843254089355469E-01   -0.807921409606933594E+01    0.772451305389404297E+01   -0.103870868682861328E+01    0.534231805801391602E+01    0.840528547763824463E+00    0.379519581794738770E+02    0.137033474445343018E+02   -0.426750401529360545E+03
    0.137530088424682617E+01    0.448373937606811523E+01   -0.116301369667053223E+02    0.929611730575561523E+01   -0.836260128021240234E+01    0.289706110954284668E+00    0.909890115261077881E+02    0.139692580699920654E+02   -0.426750401438861218E+03
   -0.936341285705566406E-01   -0.997512674331665039E+01    0.214949655532836914E+01   -0.319633340835571289E+01    0.885675144195556641E+01    0.302654385566711426E+00    0.384206950664520264E+02    0.126218962669372559E+02   -0.426750400856670808E+03
   -0.267175197601318359E+00    0.118149876594543457E+02   -0.617045974731445312E+01   -0.109761714935302734E+02   -0.135733079910278320E+01    0.946445465087890625E-01    0.368846952915191650E+02    0.702843904495239258E+01   -0.426750373547751565E+03
    0.138264369964599609E+01   -0.782556009292602539E+01   -0.106241197586059570E+02   -0.827859592437744141E+01    0.198742675781250000E+01    0.116248011589050293E+00    0.603395462036132812E+02    0.637449145317077637E+01   -0.426750338595146786E+03
   -0.165267705917358398E+01   -0.116234393119812012E+02    0.118258538246154785E+02   -0.451454114913940430E+01   -0.981416559219360352E+01    0.768276572227478027E+00    0.572509944438934326E+02    0.146021461486816406E+02   -0.426750338393971333E+03
    0.858881950378417969E+00    0.575100946426391602E+01   -0.700848770141601562E+01   -0.306388807296752930E+01    0.106398997306823730E+02    0.219933688640594482E+00    0.965549826622009277E+02    0.980027437210083008E+01   -0.426750327760888808E+03
    0.490096092224121094E+00   -0.762299251556396484E+01    0.514176177978515625E+01    0.386573839187622070E+01    0.165551805496215820E+01    0.952097594738006592E+00    0.537253260612487793E+02    0.148533940315246582E+01   -0.426750321879606020E+03
    0.122456645965576172E+01    0.275560855865478516E+01   -0.551747560501098633E+01    0.398849487304687500E+01    0.112060246467590332E+02    0.344777703285217285E-01    0.381961047649383545E+02    0.149587714672088623E+02   -0.426750316873003896E+03
    0.148549318313598633E+01   -0.765646505355834961E+01   -0.109712834358215332E+02   -0.648434257507324219E+01   -0.117927131652832031E+02    0.751118123531341553E+00    0.872848749160766602E+02    0.122135818004608154E+02   -0.426750312756850292E+03
    0.187983512878417969E-01    0.493734741210937500E+01    0.116128821372985840E+02    0.574534606933593750E+01   -0.118167300224304199E+02    0.603583455085754395E+00    0.958743333816528320E+02    0.249112844467163086E+01   -0.426750290809915214E+03
